Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,2022-10-14 14:20:02.049576+11:00,QLD
Mooloolah R at Mooloolah #,11.26am Fri,0.42,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Mooloolah R at Mooloolah *,12.00pm Fri,0.43,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Ewen Maddock Dam #,12.35pm Fri,25.24,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Ewen Maddock Dam *,11.00am Fri,25.24^,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Mooloolah R at Jordan St #,10.51am Fri,0.15,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Mooloolah R at Palmview #,1.07pm Fri,0.69,falling,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Mountain Ck at Tanawha #,10.40am Fri,0.15,,0.95 below Approaches,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Mountain Ck at Dixon Rd #,12.21pm Fri,1.11,steady,3.64 below Road,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Mooloolaba Tide #,12.56pm Fri,1.37,falling,0.80 below HAT,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Mooloolaba Tide *,12.37pm Fri,1.47,steady,0.70 below HAT,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Lamerough Ck at Koala Court #,11.56am Fri,4.67,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Golden Beach #,12.55pm Fri,1.00,falling,0.44 below HAT,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Golden Beach Tide *,12.39pm Fri,1.03,steady,0.41 below HAT,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Bells Ck North #,11.54am Fri,2.24,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Bells Ck South #,12.25pm Fri,0.77,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Coochin Ck at Old Gympie Rd #,10.55am Fri,0.25,steady,3.10 below Road,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Coochin Ck at Beerwah #,5.34am Fri,0.42,steady,7.68 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Coonowrin Ck at Glasshouse Mts #,12.55pm Fri,0.40,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Coochin Ck at Mawsons Rd #,10.29am Fri,0.23,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Coochin Ck at Mawsons Rd *,12.00pm Fri,0.26,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,2022-10-14 14:20:02.049576+11:00,QLD
N Maroochy R at Eumundi #,11.27am Fri,0.20,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
N Maroochy R at Eumundi *,12.00pm Fri,0.14,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Rocky Ck at Cooloolabin Dam #,10.38am Fri,292.70,steady,0.30 below Spillway,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Rocky Ck at Cooloolabin Dam *,10.38am Fri,292.70^,steady,0.30 below Spillway,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
S Maroochy R at Wappa Dam #,12.53pm Fri,44.84,steady,0.03 above Full Supply,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
S Maroochy R at Wappa Dam *,6.53am Fri,44.84^,steady,0.03 above Full Supply,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
S Maroochy R at Kiamba #,10.31am Fri,0.74,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
S Maroochy R at Kiamba *,12.00pm Fri,0.72,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Poona Dam #,10.50am Fri,152.33,steady,0.37 below Spillway,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Poona Dam *,11.00am Fri,152.33^,steady,0.37 below Spillway,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
S Maroochy R at Yandina #,1.04pm Fri,0.52,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
S Maroochy R at Yandina *,12.00pm Fri,0.50,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Maroochy R at Dunethin Rock #,1.04pm Fri,0.76,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Yandina Ck at Yandina Ck #,11.27am Fri,1.79,steady,2.26 below Road,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Doonan Ck at Doonan Creek #,12.05pm Fri,2.00,steady,2.00 below Road,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Doonan Ck at Coolum West #,10.25am Fri,0.96,steady,1.99 below Road,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Maroochy R at Stoney Wharf Rd #,12.02pm Fri,0.62,rising,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Petrie Ck at West Woombye #,10.52am Fri,0.38,steady,2.97 below Road,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Petrie Ck at Warana Br #,10.29am Fri,1.24,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Paynter Ck at Palmwoods Oval #,11.26am Fri,0.42,steady,3.38 below Road,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Paynter Ck at Diddillibah #,12.22pm Fri,0.96,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Petrie Ck at Bli Bli #,1.07pm Fri,0.29,falling,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Eudlo Ck at Eudlo #,11.00am Fri,1.07,steady,2.18 below Road,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Eudlo Ck at Kiels Mountain #,11.24am Fri,0.21,steady,2.84 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Maroochy R at Picnic Point #,1.03pm Fri,0.61,falling,0.64 below Road,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Noosa,Noosa,Noosa,Noosa,Noosa,Noosa,Noosa,2022-10-14 14:20:02.049576+11:00,QLD
Teewah Ck at Coops Corner *,12.00pm Fri,0.78,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Teewah Ck at Coops Corner #,12.40pm Fri,0.75,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Kin Kin Ck at Kin Kin #,10.56am Fri,0.00,rising,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Kin Kin Ck at Wahpunga Ln #,1.02pm Fri,0.00,steady,6.00 below Bridge,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
L Cootharaba at Boreen Point #,12.15pm Fri,0.17,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Noosa R at Tewantin #,12.24pm Fri,0.52,steady,0.38 below Road,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
