Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,2022-10-14 11:10:01.940768+11:00,QLD
Stanley R at Peachester *,9.00am Fri,0.46,steady,,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,QLD
Stanley R at Woodford-1 #,8.29am Fri,1.86,steady,4.24 below Bridge,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,QLD
Stanley R at Woodford-2 #,7.29am Fri,1.86,steady,4.24 below Bridge,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,QLD
Stanley R at Woodford *,9.00am Fri,1.87,steady,4.23 below Bridge,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,QLD
Kilcoy Ck d/s Mt Kilcoy Weir *,9.00am Fri,0.80,steady,,,Plot | Table,2022-10-14 11:10:01.940768+11:00,QLD
Stanley R at Somerset Dam HW #,8.19am Fri,97.10,steady,0.10 above Full Supply,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,QLD
Stanley R at Somerset Dam HW *,8.19am Fri,97.10^,steady,,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,QLD
Cooyar Ck at Cooyar-Kooralgin Rd *,7.35am Fri,0.52,steady,,,Plot | Table,2022-10-14 11:10:01.940768+11:00,QLD
Yarraman Ck at Emmert St *,10.35am Thu,0.15,rising,,,Plot | Table,2022-10-14 11:10:01.940768+11:00,QLD
Cooyar Ck at Cooyar Ck *,9.00am Fri,1.05,steady,,,Plot | Table,2022-10-14 11:10:01.940768+11:00,QLD
Cooyar Ck at Cooyar Ck #,8.46am Fri,1.04,steady,,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,QLD
Brisbane R at Linville #,9.28am Fri,0.51,falling,,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,QLD
