Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-13 21:50:01.794925+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,1.49pm Thu,0.06,rising,0.06 above Spillway,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Nerang R at Numinbah Valley #,6.07pm Thu,0.66,steady,,,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Nerang R at Numinbah Valley *,8.00pm Thu,0.59,steady,,,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Nerang R at Hinze Dam #,6.30pm Thu,0.20,falling,0.20 above Spillway,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Nerang R at Hinze Dam *,6.30pm Thu,94.70^,falling,0.20 above Spillway,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Nerang R at Clearview #,6.24pm Thu,0.70,steady,,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Nerang R at Clearview *,8.00pm Thu,0.65,steady,,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Nerang R at Carrara #,8.26pm Thu,0.02^,rising,,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,6.41pm Thu,-1.14,steady,1.14 below Causeway,,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,8.00pm Thu,0.51,steady,,,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Bonogin Ck at Hardys Rd #,5.44pm Thu,0.32,steady,0.82 below Causeway,,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,6.24pm Thu,0.40^,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Worongary Ck at Worongary #,7.58pm Thu,0.52,steady,,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Boobegan Ck Lock #,7.58pm Thu,0.60^,steady,,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Nerang R at Evandale #,8.35pm Thu,0.18^,rising,,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Biggera Ck Dam #,7.39pm Thu,3.33^,steady,,,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Loder Ck Dam #,8.34pm Thu,5.37^,rising,,,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
Loder Ck #,7.32pm Thu,0.14^,falling,,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,QLD
