Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Warrego,Warrego,Warrego,Warrego,Warrego,Warrego,Warrego,2022-10-14 11:00:02.543527+11:00,QLD
Warrego R at Barngo Crossing #,8.23am Fri,0.05,steady,,,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Warrego R at Bogarella Crossing #,8.21am Fri,0.05,steady,,,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Warrego R at Caroline Crossing #,9.25am Fri,0.00,steady,,,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Warrego R at Augathella *,9.01am Fri,0.92,steady,5.08 below Approaches,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Nive R at Old Tambo Rd #,8.27am Fri,0.05,steady,,,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Nive R at Biddenham #,6.43am Fri,0.65,steady,,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Warrego R at The 27 Mile Garden #,8.46am Fri,0.51,steady,3.39 below Approaches,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Middle Ck at Wellwater Rd #,8.18am Fri,0.05,steady,,,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Bradleys Gully at Raceview #,6.56am Fri,0.35,steady,,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Lower Bradleys Gully #,7.10am Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Warrego R at Charleville #,9.27am Fri,1.22,steady,4.88 below Bridge,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Langlo River at Warilda #,9.04am Fri,0.65,steady,2.75 below Bridge,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Langlo R at Bonella #,8.20am Fri,0.10,steady,,,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Ward R at Oakwood #,2.56am Fri,0.00,steady,,,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Ward R at Ward R Xing #,9.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Ward R at Binnowee *,9.00am Fri,1.19,steady,5.01 below Approaches,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Ward R at Binnowee #,6.40am Fri,1.18,steady,5.02 below Approaches,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Angellala Ck at Bonfield #,9.07am Fri,0.00,steady,,,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Angellala Ck at Alice Downs #,7.44am Fri,0.00,steady,,,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Angellala Ck at Wallal #,6.42am Fri,0.00,steady,,,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Warrego R at Bakers Bend #,8.30am Fri,1.16,steady,,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Warrego R at Wyandra *,9.00am Fri,2.95,steady,4.65 below Bridge,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Warrego R at Wallen *,9.00am Fri,2.52,steady,,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Warrego R at Cunnamulla Weir *,9.00am Fri,5.96,steady,0.45 above Weir,below minor,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
Warrego R at Barringun No.2,9.00am Fri,2.55,steady,,,Plot | Table,2022-10-14 11:00:02.543527+11:00,QLD
