Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),2022-10-14 06:30:02.194119+11:00,QLD
East Normanby R at Mulligan Hwy *,4.00am Fri,1.30,steady,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Normanby R at Battle Camp *,4.00am Fri,2.23,steady,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Laura R at Coalseam Ck *,4.00am Fri,1.38,steady,2.12 below Bridge,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Normanby R at Kalpowar Xing *,4.00am Fri,1.47,steady,0.43 below Causeway,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Hann R at Sandy Creek *,4.00am Fri,0.31,steady,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Stewart R at Telegraph Rd *,4.00am Fri,0.98,steady,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Pascoe R at Fall Ck *,4.00am Fri,1.34,steady,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Pascoe R at Garraway Creek *,4.00am Fri,1.72,steady,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,2022-10-14 06:30:02.194119+11:00,QLD
Mornington Island Tide *,4.33am Fri,2.32,steady,1.55 below HAT,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Gregory R at Riversleigh *,4.00am Fri,1.55,steady,,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Gregory R at Gregory Downs *,4.00am Fri,0.73,steady,8.57 below Bridge,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Burketown Tide *,3.50am Fri,2.82,steady,1.67 below HAT,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,2022-10-14 06:30:02.194119+11:00,QLD
Leichhardt R at Doughboy Ck *,4.00am Fri,0.33,steady,,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Leichhardt R at Julius Dam *,4.00am Fri,-1.38,steady,1.38 below Spillway,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Leichhardt R at Miranda Creek *,4.00am Fri,0.93,steady,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Gunpowder Ck at Gunpowder *,4.00am Fri,0.15,steady,,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Leichhardt R at Floraville *,4.00am Fri,0.52,steady,0.98 below Causeway,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,2022-10-14 06:30:02.194119+11:00,QLD
Flinders R at Whites Mountain *,3.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Flinders R at Glendower Crossing *,4.20am Fri,0.72,falling,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Flinders R at Glenmoan Station *,3.00am Fri,-0.02,steady,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Porcupine Ck at Mt Emu Plains *,4.00am Fri,1.42,steady,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Flinders R at Marathon *,4.00am Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Flinders R at Richmond *,4.00am Fri,0.67,steady,5.71 below Bridge,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Flinders R at Punchbowl *,4.00am Fri,0.97,steady,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Flinders R at Etta Plains *,4.00am Fri,-0.01,steady,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Julia Ck at Julia Ck *,4.00am Fri,0.09,steady,,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Williams R at Landsborough Hwy *,4.00am Fri,0.20,steady,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Gilliat R at Wills Dev Rd *,4.00am Fri,2.09,steady,,,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
Cloncurry R at Cloncurry *,4.00am Fri,0.04,steady,10.46 below Bridge,below minor,Plot | Table,2022-10-14 06:30:02.194119+11:00,QLD
