Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,2022-10-14 06:00:01.961352+11:00,QLD
Stanley R at Peachester *,4.00am Fri,0.46,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Stanley R at Woodford-1 #,2.29am Fri,1.86,falling,4.24 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Stanley R at Woodford-2 #,4.29am Fri,1.86,steady,4.24 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Stanley R at Woodford *,4.00am Fri,1.87,steady,4.23 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Kilcoy Ck d/s Mt Kilcoy Weir *,4.00am Fri,0.80,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Stanley R at Somerset Dam HW #,2.19am Fri,97.10,steady,0.10 above Full Supply,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Stanley R at Somerset Dam HW *,2.19am Fri,97.10^,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Cooyar Ck at Cooyar-Kooralgin Rd *,4.30am Fri,0.52,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Yarraman Ck at Emmert St *,10.35am Thu,0.15,rising,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Cooyar Ck at Cooyar Ck *,4.00am Fri,1.05,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Cooyar Ck at Cooyar Ck #,2.46am Fri,1.04,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Linville #,4.28am Fri,0.53,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Linville *,4.00am Fri,0.51,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Devon Hills #,3.46am Fri,1.38,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Emu Ck at Boat Mountain #,11.46pm Thu,0.72,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Emu Ck at Boat Mountain *,4.00am Fri,0.73,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Maronghi Ck at Glendale *,4.00am Fri,1.17,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Gregor Ck-1 #,3.31am Fri,1.46,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Gregor Ck-2 #,2.13am Fri,1.46,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Gregor Ck *,4.00am Fri,1.46,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Cressbrook Ck at Cressbrook Dam #,2.29am Fri,280.10,falling,0.10 above Spillway,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Cressbrook Ck at Rosentreters Br #,2.44am Fri,1.36,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Cressbrook Ck at Rosentreters Br *,4.00am Fri,1.36,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Reedy Ck at Mt Byron *,4.00am Fri,0.30,falling,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Esk Ck at Falls Rd *,4.00am Fri,1.63,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Wivenhoe Dam HW #,4.34am Fri,65.86,falling,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Wivenhoe Dam HW *,2.14am Fri,65.88^,rising,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Wivenhoe Dam TW #,3.28am Fri,27.34,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Wivenhoe Dam TW *,2.00am Fri,27.34^,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,2022-10-14 06:00:01.961352+11:00,QLD
Murphys Ck at Spring Bluff *,4.00am Fri,1.18,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Murphys Ck at Spring Bluff #,4.39am Fri,1.17,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Lockyer Ck at Upper Lockyer #,2.16am Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Lockyer Ck at Helidon #,3.45am Fri,0.66,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Lockyer Ck at Helidon *,4.00am Fri,0.64,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Flagstone Ck at Lilydale *,4.00am Fri,1.30,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Flagstone Ck at Lilydale #,3.25am Fri,1.30,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Sandy Ck at Sandy Creek Road #,4.16am Fri,0.80,steady,1.10 below Crossing,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Ma Ma Ck at Harms #,2.43am Fri,1.49,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Ma Ma Ck at Harms *,4.00am Fri,1.52,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Tenthill Ck at Tenthill #,4.24am Fri,1.00,rising,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Tenthill Ck at Tenthill *,4.00am Fri,0.93,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Lockyer Ck at Gatton #,4.32am Fri,0.42,falling,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Lockyer Ck at Gatton *,2.28am Fri,0.43^,rising,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Sandy Ck at Moon Rd #,2.59am Fri,0.15,steady,0.71 below Crossing,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Sandy Ck at Whiteway Rd Overflow #,3.18am Fri,0.00,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Sandy Ck at Whiteway Rd #,3.21am Fri,0.10,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Laidley Ck at Thornton (School Rd)#,2.45am Fri,-0.13,steady,5.33 below Bridge,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Laidley Ck at Mulgowie #,2.36am Fri,2.21,steady,6.84 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Laidley Ck at Mulgowie *,4.00am Fri,2.21,steady,6.84 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Laidley Anab at Mulgowie Rd #,3.21am Fri,0.05,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Laidley Anab at McGarrigal Rd #,4.38am Fri,0.00,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Laidley Ck at Narda Lagoon #,2.27am Fri,0.70,steady,1.05 below Bridge,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Laidley Ck at Showground Weir #,4.15am Fri,4.48,steady,0.33 above Weir,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Laidley Ck at Showground Weir *,1.15am Fri,4.48^,rising,0.33 above Weir,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Bill Gunn Dam #,11.02pm Thu,110.00,steady,At Level of Spillway,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Bill Gunn Dam *,2.02am Fri,110.00^,steady,At Level of Spillway,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Laidley Ck at Warrego Hwy #,3.56am Fri,0.84,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Laidley Ck at Warrego Hwy *,4.00am Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Lake Clarendon Dam #,4.07am Fri,95.94,steady,0.06 below Full Supply,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Lake Clarendon Dam *,1.07am Fri,95.94^,steady,0.06 below Full Supply,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Lockyer Ck at Glenore Grove #,3.23am Fri,2.28,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Lockyer Ck at Rifle Range Rd #,2.23am Fri,1.00,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Lockyer Ck at Rifle Range Rd *,4.00am Fri,1.00,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Buaraba Ck at Atkinson Dam #,4.09am Fri,65.70,steady,0.02 below Spillway,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Buaraba Ck at Atkinson Dam *,2.00am Fri,65.71^,steady,0.01 below Spillway,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Lockyer Ck at Clarendon *,4.00am Fri,0.86,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Lowood Pump Stn #,4.26am Fri,0.86,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Lowood #,3.54am Fri,0.46,rising,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Savages Crossing #,4.02am Fri,1.69,steady,1.21 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Savages Crossing *,4.00am Fri,1.72,rising,1.18 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Black Snake Ck at Marburg #,3.03am Fri,0.46,steady,7.04 below Spillway,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Cabbage Tree Ck at L Manchester #,3.11am Fri,50.88,steady,0.02 below Spillway,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Cabbage Tree Ck at L Manchester *,12.11am Fri,50.88^,steady,0.02 below Spillway,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Kholo Br #,3.16am Fri,-0.06,steady,4.88 below Bridge,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Mt Crosby #,2.29am Fri,6.90,steady,5.45 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Brisbane R at Mt Crosby *,2.29am Fri,6.90^,steady,5.45 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Bremer R at Adams Br #,2.26am Fri,0.82,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Bremer R at Adams Br *,4.00am Fri,0.84,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Bremer R at Lower Mt Walker #,3.31am Fri,0.70,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Bremer R at Spressers Br #,3.26am Fri,0.60,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,2022-10-14 06:00:01.961352+11:00,QLD
Western Ck at Grandchester #,3.56am Fri,0.20,steady,4.40 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Western Ck at Kuss Rd #,4.12am Fri,0.48,steady,7.12 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Western Ck at Kuss Rd *,4.00am Fri,0.44,steady,7.16 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Western Ck at Rosewood WWTP #,3.23am Fri,0.60,steady,6.65 below Approaches,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Bremer R at Rosewood #,4.31am Fri,0.77,steady,4.43 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Bremer R at Rosewood #,2.47am Fri,0.74,steady,4.46 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Bremer R at Seven Mile Br #,4.12am Fri,30.05,steady,,,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Bremer R at Five Mile Br #,2.09am Fri,0.18,steady,4.02 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Bremer R at Walloon *,4.00am Fri,1.63,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Bremer R at Walloon #,2.48am Fri,1.64,steady,,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
Bremer R at Three Mile Br #,4.05am Fri,10.48,steady,8.62 below Bridge,below minor,Plot | Table,2022-10-14 06:00:01.961352+11:00,QLD
