Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Copperfield R at Kidston Dam TW *,1.00pm Thu,2.13,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Einasleigh R at Einasleigh *,1.00pm Thu,1.22,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Elizabeth Ck at Mt Surprise *,9.00am Thu,1.45,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Etheridge R at Roseglen *,1.00pm Thu,1.19,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Einasleigh R at Minnies Dip *,1.00pm Thu,1.62,rising,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Gilbert R at Burke Dev Rd *,1.00pm Thu,1.00,steady,3.50 below Bridge,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),2022-10-13 15:21:38.985233+11:00,QLD
Staaten R at Dorunda *,1.00pm Thu,0.45,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Bushy Ck at Mt Molloy Rd *,1.35pm Thu,-1.80,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
McLeod R at Mulligan Highway *,1.00pm Thu,0.93,falling,3.57 below Approaches,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Mitchell R at Cooktown Crossing *,1.00pm Thu,0.76,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Mitchell R at OK Bridge *,1.00pm Thu,2.27,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Walsh R at Nullinga *,1.00pm Thu,0.88,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Walsh R at Flatrock *,1.00pm Thu,1.73,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Walsh R at Rookwood *,1.00pm Thu,1.69,steady,1.71 below Causeway,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Walsh R at Trimbles Crossing *,1.00pm Thu,0.72,steady,0.48 below Causeway,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Mitchell R at Gamboola *,1.00pm Thu,1.07,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Palmer R at Goldfields *,1.00pm Thu,1.33,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Mitchell R at Dunbar *,1.00pm Thu,1.96,steady,0.81 above Causeway,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Archer R at Telegraph Crossing *,1.00pm Thu,2.76,steady,0.94 below Causeway,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Coen R at Coen Racecourse *,1.00pm Thu,1.44,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Humbug Point (Weipa) Tide *,1.39pm Thu,1.85,steady,1.53 below HAT,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Wenlock R at Moreton *,1.00pm Thu,2.31,steady,4.29 below Bridge,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Dulhunty River *,1.00pm Thu,0.82,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Jardine R at Monument *,1.00pm Thu,1.64,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Torres Strait,Torres Strait,Torres Strait,Torres Strait,Torres Strait,Torres Strait,Torres Strait,2022-10-13 15:21:38.985233+11:00,QLD
Ugar Island Tide *,1.37pm Thu,2.68,steady,1.43 below HAT,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Boigu Island Tide *,1.34pm Thu,2.77,steady,2.00 below HAT,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Iama Island Tide *,1.42pm Thu,2.93,steady,1.23 below HAT,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Thursday Island Tide *,1.38pm Thu,2.38,steady,1.48 below HAT,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Moa Island (Kubin) Tide *,1.39pm Thu,2.52,steady,1.25 below HAT,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
