Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,2022-10-14 16:00:02.587800+11:00,QLD
Mooloolah R at Mooloolah #,2.26pm Fri,0.42,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Mooloolah R at Mooloolah *,2.00pm Fri,0.43,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Ewen Maddock Dam #,12.35pm Fri,25.24,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Ewen Maddock Dam *,12.35pm Fri,25.24^,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Mooloolah R at Jordan St #,1.51pm Fri,0.15,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Mooloolah R at Palmview #,2.28pm Fri,0.54,falling,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Mountain Ck at Tanawha #,10.40am Fri,0.15,,0.95 below Approaches,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Mountain Ck at Dixon Rd #,12.21pm Fri,1.11,steady,3.64 below Road,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Mooloolaba Tide #,2.35pm Fri,1.02,falling,1.15 below HAT,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Mooloolaba Tide *,2.05pm Fri,1.13,falling,1.04 below HAT,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Lamerough Ck at Koala Court #,11.56am Fri,4.67,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Golden Beach #,2.24pm Fri,0.80,falling,0.64 below HAT,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Golden Beach Tide *,2.10pm Fri,0.83,steady,0.61 below HAT,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Bells Ck North #,11.54am Fri,2.24,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Bells Ck South #,2.37pm Fri,0.47,falling,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Coochin Ck at Old Gympie Rd #,1.55pm Fri,0.25,steady,3.10 below Road,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Coochin Ck at Beerwah #,5.34am Fri,0.42,steady,7.68 below Bridge,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Coonowrin Ck at Glasshouse Mts #,12.55pm Fri,0.40,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Coochin Ck at Mawsons Rd #,1.29pm Fri,0.23,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Coochin Ck at Mawsons Rd *,2.00pm Fri,0.25,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,2022-10-14 16:00:02.587800+11:00,QLD
N Maroochy R at Eumundi #,2.27pm Fri,0.20,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
N Maroochy R at Eumundi *,2.00pm Fri,0.13,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Rocky Ck at Cooloolabin Dam #,1.38pm Fri,292.70,steady,0.30 below Spillway,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Rocky Ck at Cooloolabin Dam *,12.00pm Fri,292.70^,steady,0.30 below Spillway,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
S Maroochy R at Wappa Dam #,12.53pm Fri,44.84,steady,0.03 above Full Supply,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
