Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-14 16:40:02.283347+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,8.29am Fri,0.24,,0.24 above Spillway,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Nerang R at Numinbah Valley #,3.07pm Fri,0.66,steady,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Nerang R at Numinbah Valley *,3.00pm Fri,0.58,steady,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Nerang R at Hinze Dam #,3.30pm Fri,0.18,steady,0.18 above Spillway,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Nerang R at Hinze Dam *,1.19pm Fri,94.72^,rising,0.22 above Spillway,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Nerang R at Clearview #,3.24pm Fri,0.65,steady,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Nerang R at Clearview *,3.00pm Fri,0.63,steady,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Nerang R at Carrara #,3.32pm Fri,0.32^,falling,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,12.41pm Fri,-1.16,steady,1.16 below Causeway,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,3.00pm Fri,0.51,steady,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Bonogin Ck at Hardys Rd #,2.44pm Fri,0.32,steady,0.82 below Causeway,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,3.24pm Fri,0.40^,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Worongary Ck at Worongary #,1.59pm Fri,0.50,falling,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Boobegan Ck Lock #,1.58pm Fri,0.60^,steady,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Nerang R at Evandale #,3.31pm Fri,0.13^,falling,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Biggera Ck Dam #,1.39pm Fri,3.33^,steady,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Loder Ck Dam #,1.48pm Fri,5.39^,steady,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Loder Ck #,3.21pm Fri,0.18^,falling,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Nerang R at Air Sea Rescue #,3.39pm Fri,0.53^,falling,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Southport Spit Tide *,3.01pm Fri,0.62,rising,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Burleigh Waters at Miami Lake #,2.12pm Fri,0.42,rising,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Lake Orr at Burleigh Waters #,3.37pm Fri,0.22,falling,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Lake Orr TW at Burleigh Waters #,3.39pm Fri,-0.61,falling,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Tallebudgera Ck at Dam #,3.39pm Fri,0.03,steady,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Tallebudgera Ck at Robinson Pk #,3.02pm Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Tallebudgera Ck at Robinson Pk *,3.00pm Fri,1.01,steady,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Tallebudgera Ck at Coplicks Br #,3.18pm Fri,0.17^,falling,4.42 below Bridge,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Oyster Ck at Township Dr #,2.13pm Fri,0.59^,falling,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Tallebudgera Ck at Mouth #,3.38pm Fri,0.37,falling,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Currumbin Ck at Nicolls Br #,3.04pm Fri,-0.05,falling,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Currumbin Ck at Nicolls Br *,3.00pm Fri,0.66,steady,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Coomera,Coomera,Coomera,Coomera,Coomera,Coomera,Coomera,2022-10-14 16:40:02.283347+11:00,QLD
Coomera R at Canungra Army #,2.36pm Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Coomera R at Canungra Army *,3.00pm Fri,0.82,steady,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Back Ck at Beechmont *,3.00pm Fri,0.19,steady,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Coomera R at Clagiraba Rd #,2.44pm Fri,-0.88,steady,0.85 below Causeway,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Coomera R at Oxenford Weir #,1.58pm Fri,0.27,steady,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Saltwater Ck at Monterey Keys #,3.23pm Fri,0.41^,falling,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Coomera R at Coomera Shores #,3.17pm Fri,0.32^,,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Coombabah Ck at Gold Coast Hwy #,3.19pm Fri,0.46,falling,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,2022-10-14 16:40:02.283347+11:00,QLD
Pimpama R at Norwell #,3.26pm Fri,-0.49,rising,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Hotham Ck at Pimpama #,3.12pm Fri,0.22,steady,,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Pimpama R at Kerkin Rd Weir #,3.26pm Fri,-0.48,rising,3.58 below Causeway,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,2022-10-14 16:40:02.283347+11:00,QLD
Albert R at Darlington School #,2.42pm Fri,0.00,steady,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Albert R at Lumeah #,1.56pm Fri,0.84,steady,8.46 below Bridge,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Albert R at Lumeah *,3.00pm Fri,0.82,steady,8.48 below Bridge,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Cainbable Ck at Dam Site *,3.00pm Fri,0.75,steady,,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Nindooinbah Dam #,1.31pm Fri,119.94^,steady,2.06 below Full Supply,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Nindooinbah Dam *,1.31pm Fri,119.93^,steady,2.07 below Full Supply,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Canungra Ck at Double Xing Rd #,1.26pm Fri,0.00,steady,0.50 below Bridge,,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Canungra Ck at Benobble #,12.56pm Fri,0.33,steady,8.77 below Bridge,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Canungra Ck at Benobble *,3.00pm Fri,0.34,steady,8.76 below Bridge,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Albert R at Bromfleet #,12.46pm Fri,0.34,steady,16.46 below Bridge,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Albert R at Bromfleet *,3.00pm Fri,0.30,steady,16.50 below Bridge,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
Albert R at Tamborine #,1.36pm Fri,0.39,steady,15.01 below Bridge,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,QLD
