Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,2022-10-13 20:20:01.670574+11:00,QLD
Wild R at Silver Valley *,6.00pm Thu,1.06,steady,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Millstream at Ravenshoe *,6.00pm Thu,0.89,steady,,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Millstream at Archers Creek *,6.00pm Thu,1.35,steady,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Blunder Ck at Wooroora *,6.00pm Thu,0.94,steady,,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Return Ck at Crooks Dam HW *,6.00pm Thu,691.02,steady,0.28 below Spillway,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Rudd Ck at Gunnawarra *,6.00pm Thu,2.38,steady,,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Rudd Ck at Gunnawarra #,5.44pm Thu,2.37,steady,,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Cameron Creek *,6.00pm Thu,0.80,steady,,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Herbert R at Gleneagle #,6.13pm Thu,1.05,steady,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Herbert R at Gleneagle *,6.00pm Thu,1.06,steady,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Blencoe Ck at Blencoe Falls *,6.00pm Thu,1.36,steady,,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Herbert R at Nashs Crossing #,5.58pm Thu,0.15,falling,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Herbert R at Zattas #,4.54pm Thu,-0.32,steady,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Gowrie Ck at Gowrie Ck *,6.00pm Thu,0.86,steady,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Herbert R at Abergowrie #,4.47pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Herbert R at Abergowrie *,6.00pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Herbert R at Abergowrie Br #,6.28pm Thu,0.71,steady,9.39 below Bridge,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Stone R at Running Ck *,6.00pm Thu,1.20,steady,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Stone R at Peacock Siding #,5.43pm Thu,-0.10,steady,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Herbert R at Trebonne #,6.06pm Thu,1.32,steady,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Herbert R at Ingham Pump Stn #,6.50pm Thu,0.94,steady,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Herbert R at Ingham Pump Stn *,6.00pm Thu,0.95,steady,,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Herbert R at Gairloch (Auto) #,6.59pm Thu,0.44,falling,3.66 below Bridge,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Herbert R at Halifax #,6.19pm Thu,0.07,falling,6.43 below Approaches,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Lucinda Pt Tide *,6.37pm Thu,1.93,steady,2.03 below HAT,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
Tully,Tully,Tully,Tully,Tully,Tully,Tully,2022-10-13 20:20:01.670574+11:00,QLD
Meunga Ck at Meunga Ck #,6.22pm Thu,-0.12,steady,,,Plot | Table,2022-10-13 20:20:01.670574+11:00,QLD
