Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,2022-10-13 17:30:01.740455+11:00,QLD
Stanley R at Peachester *,3.00pm Thu,0.47,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Stanley R at Woodford-1 #,2.29pm Thu,1.88,steady,4.22 below Bridge,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Stanley R at Woodford-2 #,1.29pm Thu,1.86,steady,4.24 below Bridge,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Stanley R at Woodford *,3.00pm Thu,1.88,steady,4.22 below Bridge,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Kilcoy Ck d/s Mt Kilcoy Weir *,3.00pm Thu,0.80,steady,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Stanley R at Somerset Dam HW #,11.19am Thu,97.10,steady,0.10 above Full Supply,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Stanley R at Somerset Dam HW *,12.00pm Thu,97.10^,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Cooyar Ck at Cooyar-Kooralgin Rd *,1.05pm Thu,0.54,steady,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Yarraman Ck at Emmert St *,10.35am Thu,0.15,rising,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Cooyar Ck at Cooyar Ck *,3.00pm Thu,1.06,steady,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Cooyar Ck at Cooyar Ck #,2.46pm Thu,1.04,falling,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Brisbane R at Linville #,1.28pm Thu,0.53,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Brisbane R at Linville *,3.00pm Thu,0.52,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Brisbane R at Devon Hills #,3.46pm Thu,1.40,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Emu Ck at Boat Mountain #,11.46am Thu,0.72,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Emu Ck at Boat Mountain *,3.00pm Thu,0.72,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Maronghi Ck at Glendale *,3.00pm Thu,1.17,steady,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Brisbane R at Gregor Ck-1 #,3.31pm Thu,1.48,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Brisbane R at Gregor Ck-2 #,2.13pm Thu,1.48,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Brisbane R at Gregor Ck *,3.00pm Thu,1.47,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Cressbrook Ck at Cressbrook Dam #,2.29pm Thu,280.12,steady,0.12 above Spillway,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Cressbrook Ck at Rosentreters Br #,2.44pm Thu,1.36,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Cressbrook Ck at Rosentreters Br *,3.00pm Thu,1.36,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Reedy Ck at Mt Byron *,3.00pm Thu,0.31,steady,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Esk Ck at Falls Rd *,3.00pm Thu,1.63,steady,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Brisbane R at Wivenhoe Dam HW #,3.05pm Thu,65.82,rising,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Brisbane R at Wivenhoe Dam HW *,2.50pm Thu,65.80^,falling,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Brisbane R at Wivenhoe Dam TW #,3.28pm Thu,26.92,steady,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Brisbane R at Wivenhoe Dam TW *,2.00pm Thu,26.92^,steady,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,2022-10-13 17:30:01.740455+11:00,QLD
Murphys Ck at Spring Bluff *,3.00pm Thu,1.18,steady,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Murphys Ck at Spring Bluff #,1.39pm Thu,1.17,steady,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Lockyer Ck at Upper Lockyer #,2.16pm Thu,0.00,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Lockyer Ck at Helidon #,3.45pm Thu,0.66,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Lockyer Ck at Helidon *,3.00pm Thu,0.64,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Flagstone Ck at Lilydale *,3.00pm Thu,1.29,steady,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Flagstone Ck at Lilydale #,3.25pm Thu,1.30,steady,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Sandy Ck at Sandy Creek Road #,10.16am Thu,0.80,steady,1.10 below Crossing,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Ma Ma Ck at Harms #,2.44pm Thu,1.49,steady,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Ma Ma Ck at Harms *,3.00pm Thu,1.52,steady,,,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Tenthill Ck at Tenthill #,4.06pm Thu,1.02,falling,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Tenthill Ck at Tenthill *,3.00pm Thu,0.93,steady,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Lockyer Ck at Gatton #,3.48pm Thu,0.44,rising,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Lockyer Ck at Gatton *,2.24pm Thu,0.44^,falling,,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
Sandy Ck at Moon Rd #,2.59pm Thu,0.15,steady,0.71 below Crossing,below minor,Plot | Table,2022-10-13 17:30:01.740455+11:00,QLD
