Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),2022-10-14 14:50:02.191034+11:00,QLD
East Normanby R at Mulligan Hwy *,1.00pm Fri,1.30,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Normanby R at Battle Camp *,1.00pm Fri,2.22,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Laura R at Coalseam Ck *,1.00pm Fri,1.38,steady,2.12 below Bridge,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Normanby R at Kalpowar Xing *,1.00pm Fri,1.47,steady,0.43 below Causeway,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Hann R at Sandy Creek *,1.00pm Fri,0.50,rising,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Stewart R at Telegraph Rd *,1.00pm Fri,0.98,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pascoe R at Fall Ck *,1.00pm Fri,1.34,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pascoe R at Garraway Creek *,1.00pm Fri,1.72,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,2022-10-14 14:50:02.191034+11:00,QLD
Mornington Island Tide *,1.11pm Fri,1.56,steady,2.31 below HAT,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Gregory R at Riversleigh *,1.00pm Fri,1.54,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Gregory R at Gregory Downs *,1.00pm Fri,0.72,steady,8.58 below Bridge,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Burketown Tide *,1.08pm Fri,1.56,steady,2.93 below HAT,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,2022-10-14 14:50:02.191034+11:00,QLD
Leichhardt R at Doughboy Ck *,1.00pm Fri,0.31,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Leichhardt R at Julius Dam *,1.00pm Fri,-1.39,steady,1.39 below Spillway,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Leichhardt R at Miranda Creek *,1.00pm Fri,0.93,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Gunpowder Ck at Gunpowder *,1.00pm Fri,0.15,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Leichhardt R at Floraville *,1.00pm Fri,0.53,steady,0.97 below Causeway,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,2022-10-14 14:50:02.191034+11:00,QLD
