Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,2022-10-17 09:28:27.703927+11:00,QLD
Burrum R at Lenthalls Dam #,6.07am Mon,25.74,steady,0.26 below Full Supply,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burrum R at Lenthalls Dam *,7.00am Mon,25.72,steady,0.28 below Full Supply,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Torbanlea #,7.31am Mon,-0.75,steady,0.75 below Road,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burrum R at Howard #,9.42pm Sun,4.81,steady,0.06 below Weir,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burrum R at Walls Camp #,6.07am Mon,-0.81,falling,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Cherwell R at Railway Br #,6.18am Mon,1.62,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Cherwell R at Pacific Haven #,5.12am Mon,0.03,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Isis R at Bruce Hwy *,6.00am Mon,0.59,steady,13.86 below Bridge,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Gregory R at Childers Rd *,7.00am Mon,1.36,steady,11.64 below Bridge,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Gregory R at Leesons *,6.46am Mon,1.67,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Elliott R at Dr Mays Crossing *,7.00am Mon,0.78,steady,0.82 below Causeway,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Urangan Boat Harbour Tide *,7.42am Mon,1.67,steady,2.61 below HAT,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,2022-10-17 09:28:27.703927+11:00,QLD
Three Moon Ck at Cania Dam HW #,6.11am Mon,-10.16,steady,10.16 below Spillway,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Three Moon Ck at Cania Dam HW *,7.00am Mon,-10.17,steady,10.17 below Spillway,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Three Moon Ck at Cania Dam TW *,7.00am Mon,0.01,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Monal Ck at Upper Monal *,7.00am Mon,0.37,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Monal Ck at Upper Monal #,7.22am Mon,0.34,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Three Moon Ck at Monto *,7.00am Mon,0.14,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Three Moon Ck at Abercorn *,7.00am Mon,1.45,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Splinter Ck at Dakiel *,7.00am Mon,0.95,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Splinter Ck at Stewarts Br #,6.02am Mon,0.25,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burnett R at Yarrol *,7.00am Mon,1.27,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burnett R at Yarrol #,6.36am Mon,1.30,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Eastern Ck at Lands End *,7.00am Mon,1.80,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burnett R at John Goleby Weir *,7.00am Mon,0.01,steady,0.01 above Weir,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burnett R at Ceratodus *,7.00am Mon,1.86,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Nogo R at Wuruma Dam HW *,7.00am Mon,-2.00,steady,2.00 below Spillway,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Nogo R at Wuruma Dam HW #,7.42am Mon,-1.93,steady,1.93 below Spillway,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Nogo R at Wuruma Dam TW *,7.00am Mon,0.29,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burnett R at Eidsvold #,7.19am Mon,1.86,falling,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burnett R at Eidsvold *,7.00am Mon,0.82,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burnett R at Marriages *,7.00am Mon,0.89,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
St John Creek at Coonambula #,5.10am Mon,0.25,steady,0.45 below Crossing,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Auburn R at Dykehead #,8.07am Mon,1.10,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Auburn R at Dykehead *,5.11am Mon,1.10,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Cadarga Ck at Brovinia #,6.35am Mon,0.80,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Cadarga Ck at Brovinia *,7.00am Mon,0.78,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Auburn R at Flagstone Br #,5.51am Mon,0.44,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Boyne R at Carters *,7.00am Mon,0.49,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Stuart R at Weens Br *,6.00am Mon,1.35,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Stuart R at Proston *,7.15am Mon,1.66,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Boyne R at Boondooma Dam *,7.00am Mon,0.06,steady,0.06 above Spillway,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Boyne R at Cooranga #,5.15am Mon,1.85,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Boyne R at Cooranga *,7.19am Mon,1.87,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Boyne R at Derra *,6.00am Mon,1.03,steady,2.77 below Bridge,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Boyne R at Derra #,5.45am Mon,1.05,steady,2.75 below Bridge,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burnett R at Jones Weir TW *,7.20am Mon,0.62,steady,15.68 below Bridge,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Reid Ck *,7.00am Mon,0.82,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Reid Ck #,6.43am Mon,0.80,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Reid Ck at Dalgangal Rd #,5.26am Mon,0.35,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burnett R at Wharton Weir *,7.00am Mon,92.86,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burnett R at Gayndah Flume *,7.00am Mon,0.12,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Burnett R at Gayndah Flume #,7.15am Mon,0.10,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Barker Ck at Glenmore *,7.00am Mon,1.08,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
