Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,2022-10-13 12:51:35.872160+11:00,QLD
Cornish Ck at Bowen Downs *,11.00am Thu,0.56,steady,3.76 below Bridge,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Towerhill Ck at Gelebele *,6.00am Thu,-0.02,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Landsborough R at Tragowel *,9.00am Thu,0.01,steady,1.74 below Bridge,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Thomson R at Longreach Auto *,11.00am Thu,1.33,steady,2.17 below Old Bridge,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Black Gin Ck at Ilfracombe *,9.00am Thu,-0.04,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Darr R at Darr Auto *,11.00am Thu,1.81,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Thomson R at Bogewong *,9.00am Thu,1.69,steady,1.42 below Bridge,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Thomson R Stonehenge (West) *,11.00am Thu,1.09,steady,2.01 below Bridge,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Barcoo R at Tambo Lake *,9.00am Thu,-0.01,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Barcoo R at Mt Enniskillen *,9.00am Thu,-0.02,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Barcoo R at Gillespie #,8.42am Thu,0.30,steady,6.10 below Bridge,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Barcoo R at Blackall #,10.32am Thu,0.59,steady,3.11 below Bridge,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Barcoo R at Blackall *,11.00am Thu,0.66,steady,3.04 below Bridge,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Barcoo R at Coolagh *,9.00am Thu,-0.00,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Jordan R at Glencoe #,10.31am Thu,0.69,steady,0.31 below Crossing,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Alice R at Barcaldine Weir *,11.20am Thu,4.52,steady,0.04 below Weir,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Powell Ck *,9.00am Thu,0.01,steady,1.24 below Crossing,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Barcoo R at Retreat Auto *,11.00am Thu,2.60,steady,0.66 above Causeway,minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Cooper Ck at Lignum Channel *,9.00am Thu,-0.41,steady,0.41 below Causeway,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Cooper Ck at Eaton Channel *,9.00am Thu,-0.23,steady,0.23 below Crossing,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Cooper Ck at Main Channel *,9.54am Thu,2.33,falling,2.04 below Approaches,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Cooper Ck at Windorah(Long Xing)*,9.00am Thu,2.61,steady,1.76 below Approaches,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Ginniapapa Ck at Bellalie *,11.16am Thu,0.03,steady,0.56 below Causeway,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Wilson R at Nockatunga *,11.06am Thu,1.46,rising,0.31 above Crossing,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Cooper Ck at Nappa Merrie *,11.00am Thu,1.51,steady,5.69 below Bridge,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,2022-10-13 12:51:35.872160+11:00,QLD
Mills Ck at Oondooroo *,11.00am Thu,0.84,steady,1.96 below Causeway,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Wokingham Ck at Leeson *,9.00am Thu,-0.03,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Diamantina R at Diamantina Lakes *,11.00am Thu,1.21,steady,0.89 below Causeway,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Mayne R at Winton Jundah Rd *,9.00am Thu,0.12,steady,2.48 below Crossing,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Farrars Ck at Diamantina Dev Rd *,9.00am Thu,0.09,steady,0.09 above Causeway,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Diamantina R at Birdsville TM *,10.35am Thu,1.24,steady,0.64 above Causeway,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Georgina,Georgina,Georgina,Georgina,Georgina,Georgina,Georgina,2022-10-13 12:51:35.872160+11:00,QLD
Georgina R at Roxborough Downs *,11.00am Thu,1.40,steady,,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Burke R at Boulia *,11.00am Thu,1.18,steady,3.37 below Bridge,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
