Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,2022-10-13 20:30:01.893341+11:00,QLD
Stanley R at Peachester *,6.00pm Thu,0.47,steady,,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Stanley R at Woodford-1 #,5.29pm Thu,1.88,steady,4.22 below Bridge,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Stanley R at Woodford-2 #,4.29pm Thu,1.86,steady,4.24 below Bridge,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Stanley R at Woodford *,6.00pm Thu,1.87,steady,4.23 below Bridge,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Kilcoy Ck d/s Mt Kilcoy Weir *,6.00pm Thu,0.80,steady,,,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Stanley R at Somerset Dam HW #,5.19pm Thu,97.10,steady,0.10 above Full Supply,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Stanley R at Somerset Dam HW *,5.19pm Thu,97.10^,steady,,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Cooyar Ck at Cooyar-Kooralgin Rd *,4.10pm Thu,0.53,steady,,,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Yarraman Ck at Emmert St *,10.35am Thu,0.15,rising,,,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Cooyar Ck at Cooyar Ck *,6.00pm Thu,1.05,steady,,,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Cooyar Ck at Cooyar Ck #,5.46pm Thu,1.04,steady,,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Brisbane R at Linville #,1.28pm Thu,0.53,steady,,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Brisbane R at Linville *,6.00pm Thu,0.51,steady,,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Brisbane R at Devon Hills #,6.46pm Thu,1.40,steady,,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Emu Ck at Boat Mountain #,5.46pm Thu,0.72,steady,,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Emu Ck at Boat Mountain *,6.00pm Thu,0.72,steady,,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
Maronghi Ck at Glendale *,6.00pm Thu,1.17,steady,,,Plot | Table,2022-10-13 20:30:01.893341+11:00,QLD
