Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-14 14:20:02.049576+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,8.29am Fri,0.24,,0.24 above Spillway,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Nerang R at Numinbah Valley #,12.07pm Fri,0.66,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Nerang R at Numinbah Valley *,12.00pm Fri,0.58,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Nerang R at Hinze Dam #,12.30pm Fri,0.18,falling,0.18 above Spillway,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Nerang R at Hinze Dam *,9.35am Fri,94.69^,steady,0.19 above Spillway,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Nerang R at Clearview #,12.24pm Fri,0.65,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Nerang R at Clearview *,12.00pm Fri,0.64,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Nerang R at Carrara #,12.02pm Fri,0.77^,rising,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,12.41pm Fri,-1.16,steady,1.16 below Causeway,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,12.00pm Fri,0.51,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Bonogin Ck at Hardys Rd #,11.44am Fri,0.32,steady,0.82 below Causeway,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,12.24pm Fri,0.40^,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Worongary Ck at Worongary #,10.58am Fri,0.52,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Boobegan Ck Lock #,10.58am Fri,0.60^,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Nerang R at Evandale #,1.05pm Fri,0.63^,falling,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Biggera Ck Dam #,10.39am Fri,3.33^,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Loder Ck Dam #,10.48am Fri,5.39^,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Loder Ck #,1.09pm Fri,0.38^,falling,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Nerang R at Air Sea Rescue #,1.08pm Fri,1.13^,falling,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Southport Spit Tide *,12.41pm Fri,1.14,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Burleigh Waters at Miami Lake #,1.02pm Fri,0.32,rising,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Lake Orr at Burleigh Waters #,1.01pm Fri,0.17,rising,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Lake Orr TW at Burleigh Waters #,12.03pm Fri,-0.31,rising,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Tallebudgera Ck at Dam #,12.39pm Fri,0.03,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Tallebudgera Ck at Robinson Pk #,12.02pm Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Tallebudgera Ck at Robinson Pk *,12.00pm Fri,1.01,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Tallebudgera Ck at Coplicks Br #,1.05pm Fri,0.57^,falling,4.02 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Oyster Ck at Township Dr #,11.13am Fri,0.79^,rising,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Tallebudgera Ck at Mouth #,1.07pm Fri,1.12,rising,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Currumbin Ck at Nicolls Br #,12.02pm Fri,-0.05,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Currumbin Ck at Nicolls Br *,12.00pm Fri,0.66,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Coomera,Coomera,Coomera,Coomera,Coomera,Coomera,Coomera,2022-10-14 14:20:02.049576+11:00,QLD
Coomera R at Canungra Army #,11.36am Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Coomera R at Canungra Army *,12.00pm Fri,0.82,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Back Ck at Beechmont *,12.00pm Fri,0.19,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Coomera R at Clagiraba Rd #,11.44am Fri,-0.88,steady,0.85 below Causeway,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Coomera R at Oxenford Weir #,10.58am Fri,0.27,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Saltwater Ck at Monterey Keys #,12.11pm Fri,0.81^,rising,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Coomera R at Coomera Shores #,12.45pm Fri,0.72^,rising,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Coombabah Ck at Gold Coast Hwy #,12.40pm Fri,0.51,rising,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,2022-10-14 14:20:02.049576+11:00,QLD
Pimpama R at Norwell #,11.25am Fri,-0.49,falling,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Hotham Ck at Pimpama #,12.12pm Fri,0.22,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Pimpama R at Kerkin Rd Weir #,1.00pm Fri,-0.50,rising,3.60 below Causeway,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,2022-10-14 14:20:02.049576+11:00,QLD
Albert R at Darlington School #,11.42am Fri,0.00,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Albert R at Lumeah #,10.56am Fri,0.84,steady,8.46 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Albert R at Lumeah *,12.00pm Fri,0.82,steady,8.48 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Cainbable Ck at Dam Site *,12.00pm Fri,0.75,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Nindooinbah Dam #,10.31am Fri,119.94^,steady,2.06 below Full Supply,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Nindooinbah Dam *,10.31am Fri,119.93^,steady,2.07 below Full Supply,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Canungra Ck at Double Xing Rd #,10.26am Fri,0.00,steady,0.50 below Bridge,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Canungra Ck at Benobble #,12.56pm Fri,0.33,steady,8.77 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Canungra Ck at Benobble *,12.00pm Fri,0.35,steady,8.75 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Albert R at Bromfleet #,12.46pm Fri,0.34,steady,16.46 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Albert R at Bromfleet *,12.00pm Fri,0.30,steady,16.50 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Albert R at Tamborine #,10.36am Fri,0.39,steady,15.01 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Cedar Ck at Plunkett Rd #,11.11am Fri,0.30,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Windaroo Ck at Bahrs Scrub #,10.37am Fri,6.51,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Albert R at Beenleigh #,12.59pm Fri,1.22^,rising,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Burnett Ck at Maroon Dam Inflow *,12.00pm Fri,1.16,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Burnett Ck at Maroon Dam HW #,1.01pm Fri,0.00,steady,At Level of Full Supply,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Burnett Ck at Maroon Dam *,11.00am Fri,207.14^,steady,At Level of Full Supply,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Burnett Ck at Maroon Dam TW *,11.00am Fri,0.65,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Logan R at Forest Home *,12.00pm Fri,0.90,steady,2.90 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Palen Ck at Ward Road *,12.00pm Fri,1.18,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Logan R at Rathdowney #,12.09pm Fri,0.90,rising,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Logan R at Rathdowney *,12.00pm Fri,0.90,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Running Ck at Dieckmans Br #,10.19am Fri,0.60,steady,4.05 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Running Ck at Dieckmans Br *,12.00pm Fri,0.63,steady,4.02 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Christmas Ck at Rudds Lane #,12.31pm Fri,0.83,steady,7.77 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Christmas Ck at Tramway Lane *,12.00pm Fri,1.11,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Cannon Ck at Kooralbyn Bridge #,12.24pm Fri,0.00,steady,7.34 below Bridge,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Logan R at Round Mountain #,12.41pm Fri,2.50,steady,10.50 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Logan R at Round Mountain *,12.00pm Fri,2.51,steady,10.49 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Logan R at Bromelton Weir HW *,11.00am Fri,40.91^,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Logan R at Bromelton Weir TW *,11.00am Fri,0.94,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Logan R at Beaudesert #,12.07pm Fri,0.57,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Teviot Bk at Croftby #,10.27am Fri,0.82,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Teviot Bk at Croftby *,12.00pm Fri,0.80,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Teviot Bk at Harpers Crossing #,11.50am Fri,0.00,steady,3.23 below Bridge,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Teviot Bk at Boonah #,11.09am Fri,0.65,steady,4.73 below Bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Teviot Bk at Coulson Crossing #,11.17am Fri,0.35,steady,3.16 below Bridge,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Teviot Bk at Coulson *,12.00pm Fri,1.35,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Teviot Bk at Wyaralong Dam *,11.15am Fri,63.60^,steady,At Level of Spillway,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
Teviot Bk at Wyaralong Dam #,11.15am Fri,0.00^,steady,At Level of Spillway,,Plot | Table,2022-10-14 14:20:02.049576+11:00,QLD
