Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),2022-10-14 09:30:02.340213+11:00,QLD
East Normanby R at Mulligan Hwy *,7.00am Fri,1.30,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Normanby R at Battle Camp *,7.00am Fri,2.22,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Laura R at Coalseam Ck *,7.00am Fri,1.38,steady,2.12 below Bridge,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Normanby R at Kalpowar Xing *,7.00am Fri,1.47,steady,0.43 below Causeway,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Hann R at Sandy Creek *,7.00am Fri,0.22,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Stewart R at Telegraph Rd *,6.00am Fri,0.98,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Pascoe R at Fall Ck *,7.00am Fri,1.34,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Pascoe R at Garraway Creek *,7.00am Fri,1.72,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,2022-10-14 09:30:02.340213+11:00,QLD
Mornington Island Tide *,7.41am Fri,1.79,steady,2.08 below HAT,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Gregory R at Riversleigh *,7.00am Fri,1.55,steady,,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Gregory R at Gregory Downs *,7.00am Fri,0.73,steady,8.57 below Bridge,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Burketown Tide *,7.38am Fri,2.19,steady,2.30 below HAT,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,2022-10-14 09:30:02.340213+11:00,QLD
Leichhardt R at Doughboy Ck *,7.00am Fri,0.33,steady,,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Leichhardt R at Julius Dam *,7.00am Fri,-1.39,steady,1.39 below Spillway,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Leichhardt R at Miranda Creek *,7.00am Fri,0.93,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Gunpowder Ck at Gunpowder *,7.00am Fri,0.15,steady,,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Leichhardt R at Floraville *,7.00am Fri,0.52,steady,0.98 below Causeway,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,2022-10-14 09:30:02.340213+11:00,QLD
Flinders R at Whites Mountain *,6.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Flinders R at Glendower Crossing *,7.25am Fri,0.73,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Flinders R at Glenmoan Station *,6.00am Fri,-0.02,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Porcupine Ck at Mt Emu Plains *,7.00am Fri,1.42,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Flinders R at Marathon *,7.00am Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Flinders R at Richmond *,7.00am Fri,0.67,steady,5.71 below Bridge,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Flinders R at Punchbowl *,7.00am Fri,0.97,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Flinders R at Etta Plains *,7.00am Fri,-0.01,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Julia Ck at Julia Ck *,7.00am Fri,0.09,steady,,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Williams R at Landsborough Hwy *,7.00am Fri,0.20,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Gilliat R at Wills Dev Rd *,7.00am Fri,2.09,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Cloncurry R at Cloncurry *,7.00am Fri,0.04,steady,10.46 below Bridge,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Corella R at Corella Dam HW *,12.00am Fri,293.84,steady,4.06 below Spillway,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Dugald R at Rail Crossing *,7.00am Fri,0.02,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Cloncurry R at Canobie Auto *,7.00am Fri,0.21,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Flinders R-Cloncurry R Junction *,6.00am Fri,0.27,falling,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Saxby R at Punchbowl Rd *,7.00am Fri,0.63,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Flinders R at Walkers Bend *,7.00am Fri,0.66,steady,4.74 below Bridge,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Norman,Norman,Norman,Norman,Norman,Norman,Norman,2022-10-14 09:30:02.340213+11:00,QLD
Spear Ck at Iffley *,6.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
Norman R d/s Yappar R Junction *,6.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 09:30:02.340213+11:00,QLD
