Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,2022-10-14 06:10:01.594006+11:00,QLD
Burrum R at Lenthalls Dam #,4.04am Fri,25.79,rising,0.21 below Full Supply,,Plot | Table,2022-10-14 06:10:01.594006+11:00,QLD
Burrum R at Lenthalls Dam *,4.00am Fri,25.75,steady,0.25 below Full Supply,,Plot | Table,2022-10-14 06:10:01.594006+11:00,QLD
Torbanlea #,4.32am Fri,-0.70,steady,0.70 below Road,,Plot | Table,2022-10-14 06:10:01.594006+11:00,QLD
Burrum R at Howard #,3.43am Fri,4.81,steady,0.06 below Weir,below minor,Plot | Table,2022-10-14 06:10:01.594006+11:00,QLD
Burrum R at Walls Camp #,4.29am Fri,-0.81,falling,,,Plot | Table,2022-10-14 06:10:01.594006+11:00,QLD
Cherwell R at Railway Br #,3.18am Fri,1.62,steady,,below minor,Plot | Table,2022-10-14 06:10:01.594006+11:00,QLD
Cherwell R at Pacific Haven #,3.33am Fri,0.03,falling,,below minor,Plot | Table,2022-10-14 06:10:01.594006+11:00,QLD
Isis R at Bruce Hwy *,4.00am Fri,0.61,steady,13.84 below Bridge,below minor,Plot | Table,2022-10-14 06:10:01.594006+11:00,QLD
Gregory R at Childers Rd *,4.00am Fri,1.37,steady,11.63 below Bridge,below minor,Plot | Table,2022-10-14 06:10:01.594006+11:00,QLD
Gregory R at Leesons *,4.00am Fri,1.68,steady,,,Plot | Table,2022-10-14 06:10:01.594006+11:00,QLD
Elliott R at Dr Mays Crossing *,4.00am Fri,0.84,steady,0.76 below Causeway,below minor,Plot | Table,2022-10-14 06:10:01.594006+11:00,QLD
Urangan Boat Harbour Tide *,4.40am Fri,1.01,steady,3.27 below HAT,,Plot | Table,2022-10-14 06:10:01.594006+11:00,QLD
Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,2022-10-14 06:10:01.594006+11:00,QLD
