Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Plane,Plane,Plane,Plane,Plane,Plane,Plane,2022-10-13 15:21:38.985233+11:00,QLD
Carmila Ck at Carmila *,1.00pm Thu,0.97,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Plane Ck at West Plane Ck Rd #,10.43am Thu,0.00,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Plane Ck at Sucrogen Weir #,1.41pm Thu,0.00,steady,9.80 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Sandy Ck at Eton #,9.01am Thu,6.85,,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Dalrymple Bay Tide *,1.41pm Thu,5.18,steady,1.96 below HAT,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Nth Sandy Ck at Kinchant Dam *,1.00pm Thu,-1.37,steady,1.37 below Full Supply,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Sandy Ck at Antoneys Crossing #,11.20am Thu,0.00,steady,2.10 below Road,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Sandy Ck at Homebush *,1.00pm Thu,0.50,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Bakers Ck at Walkerston #,12.19pm Thu,1.00,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Bakers Ck at Bakers Creek #,2.03pm Thu,4.48,falling,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Drainage Channel at Schmidtke Rd#,1.24pm Thu,0.00,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Drainage Channel at Gateway Dv #,2.07pm Thu,0.95,falling,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,2022-10-13 15:21:38.985233+11:00,QLD
Teemburra Ck at Teemburra Dam TW *,1.00pm Thu,1.11,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Blacks Ck at Whitefords *,1.00pm Thu,0.64,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Blacks Ck at Whitefords #,12.15pm Thu,0.68,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Pioneer R at Sarichs #,11.44am Thu,1.45,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Pioneer R at Sarichs *,1.00pm Thu,1.45,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Finch Hatton Ck at Gorge Road *,1.00pm Thu,1.32,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
