Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Plane,Plane,Plane,Plane,Plane,Plane,Plane,2022-10-14 02:30:02.231727+11:00,QLD
Carmila Ck at Carmila *,12.00am Fri,0.97,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Plane Ck at West Plane Ck Rd #,7.43pm Thu,0.80,rising,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Plane Ck at Sucrogen Weir #,10.41pm Thu,0.00,steady,9.80 below Bridge,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Sandy Ck at Eton #,9.01am Thu,6.85,,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Dalrymple Bay Tide *,12.41am Fri,4.43,steady,2.71 below HAT,,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Nth Sandy Ck at Kinchant Dam *,12.00am Fri,-1.37,steady,1.37 below Full Supply,,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Sandy Ck at Antoneys Crossing #,11.20pm Thu,0.00,steady,2.10 below Road,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Sandy Ck at Homebush *,12.00am Fri,0.50,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Bakers Ck at Walkerston #,12.19am Fri,1.00,steady,,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Bakers Ck at Bakers Creek #,1.09am Fri,3.78,rising,,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Drainage Channel at Schmidtke Rd#,10.24pm Thu,0.00,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Drainage Channel at Gateway Dv #,12.52am Fri,0.35,rising,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,2022-10-14 02:30:02.231727+11:00,QLD
Teemburra Ck at Teemburra Dam TW *,11.00pm Thu,1.11,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Blacks Ck at Whitefords *,12.00am Fri,0.63,steady,,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Blacks Ck at Whitefords #,12.15am Fri,0.63,steady,,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Pioneer R at Sarichs #,10.33pm Thu,1.45,steady,,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Pioneer R at Sarichs *,12.00am Fri,1.43,steady,,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Finch Hatton Ck at Gorge Road *,12.00am Fri,1.31,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
Cattle Ck at Finch Hatton #,11.44pm Thu,0.97,steady,9.03 below Bridge,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,QLD
