Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,2022-10-14 03:50:01.646482+11:00,QLD
Stanley R at Peachester *,2.00am Fri,0.46,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Stanley R at Woodford-1 #,2.29am Fri,1.86,falling,4.24 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Stanley R at Woodford-2 #,1.29am Fri,1.86,steady,4.24 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Stanley R at Woodford *,2.00am Fri,1.87,steady,4.23 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Kilcoy Ck d/s Mt Kilcoy Weir *,2.00am Fri,0.80,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Stanley R at Somerset Dam HW #,2.19am Fri,97.10,steady,0.10 above Full Supply,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Stanley R at Somerset Dam HW *,12.00am Fri,97.10^,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Cooyar Ck at Cooyar-Kooralgin Rd *,1.25am Fri,0.52,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Yarraman Ck at Emmert St *,10.35am Thu,0.15,rising,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Cooyar Ck at Cooyar Ck *,1.00am Fri,1.05,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Cooyar Ck at Cooyar Ck #,8.46pm Thu,1.04,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Linville #,1.28am Fri,0.53,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Linville *,2.00am Fri,0.51,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Devon Hills #,12.46am Fri,1.38,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Emu Ck at Boat Mountain #,11.46pm Thu,0.72,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Emu Ck at Boat Mountain *,2.00am Fri,0.73,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Maronghi Ck at Glendale *,2.00am Fri,1.17,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Gregor Ck-1 #,12.31am Fri,1.46,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Gregor Ck-2 #,2.13am Fri,1.46,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Gregor Ck *,2.00am Fri,1.46,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Cressbrook Ck at Cressbrook Dam #,2.29am Fri,280.10,falling,0.10 above Spillway,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Cressbrook Ck at Rosentreters Br #,11.44pm Thu,1.36,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Cressbrook Ck at Rosentreters Br *,2.00am Fri,1.36,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Reedy Ck at Mt Byron *,2.00am Fri,0.31,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Esk Ck at Falls Rd *,2.00am Fri,1.63,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Wivenhoe Dam HW #,2.14am Fri,65.88,rising,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Wivenhoe Dam HW *,12.00am Fri,65.86^,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Wivenhoe Dam TW #,12.28am Fri,27.34,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Wivenhoe Dam TW *,12.00am Fri,27.34^,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,2022-10-14 03:50:01.646482+11:00,QLD
Murphys Ck at Spring Bluff *,2.00am Fri,1.18,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Murphys Ck at Spring Bluff #,1.39am Fri,1.17,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lockyer Ck at Upper Lockyer #,2.16am Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lockyer Ck at Helidon #,12.45am Fri,0.66,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lockyer Ck at Helidon *,2.00am Fri,0.64,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Flagstone Ck at Lilydale *,2.00am Fri,1.30,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Flagstone Ck at Lilydale #,12.25am Fri,1.30,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Sandy Ck at Sandy Creek Road #,1.16am Fri,0.80,steady,1.10 below Crossing,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Ma Ma Ck at Harms #,11.43pm Thu,1.49,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Ma Ma Ck at Harms *,2.00am Fri,1.52,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Tenthill Ck at Tenthill #,2.39am Fri,0.98,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Tenthill Ck at Tenthill *,2.00am Fri,0.93,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lockyer Ck at Gatton #,12.48am Fri,0.44,rising,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lockyer Ck at Gatton *,12.48am Fri,0.44^,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Sandy Ck at Moon Rd #,11.59pm Thu,0.15,falling,0.71 below Crossing,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Sandy Ck at Whiteway Rd Overflow #,12.18am Fri,0.00,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Sandy Ck at Whiteway Rd #,12.21am Fri,0.10,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Laidley Ck at Thornton (School Rd)#,11.45pm Thu,-0.13,steady,5.33 below Bridge,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Laidley Ck at Mulgowie #,2.36am Fri,2.21,steady,6.84 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Laidley Ck at Mulgowie *,2.00am Fri,2.21,steady,6.84 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Laidley Anab at Mulgowie Rd #,12.21am Fri,0.05,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Laidley Anab at McGarrigal Rd #,1.38am Fri,0.00,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Laidley Ck at Narda Lagoon #,2.27am Fri,0.70,steady,1.05 below Bridge,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Laidley Ck at Showground Weir #,1.15am Fri,4.48,steady,0.33 above Weir,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Laidley Ck at Showground Weir *,12.00am Fri,4.47^,falling,0.32 above Weir,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bill Gunn Dam #,11.02pm Thu,110.00,steady,At Level of Spillway,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bill Gunn Dam *,12.00am Fri,110.00^,steady,At Level of Spillway,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Laidley Ck at Warrego Hwy #,12.57am Fri,0.84,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Laidley Ck at Warrego Hwy *,2.00am Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lake Clarendon Dam #,1.07am Fri,95.94,steady,0.06 below Full Supply,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lake Clarendon Dam *,12.00am Fri,95.92^,falling,0.08 below Full Supply,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lockyer Ck at Glenore Grove #,12.23am Fri,2.28,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lockyer Ck at Rifle Range Rd #,2.23am Fri,1.00,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lockyer Ck at Rifle Range Rd *,2.00am Fri,1.00,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Buaraba Ck at Atkinson Dam #,1.09am Fri,65.71,steady,0.01 below Spillway,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Buaraba Ck at Atkinson Dam *,12.00am Fri,65.71^,steady,0.01 below Spillway,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lockyer Ck at Clarendon *,2.00am Fri,0.86,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Lowood Pump Stn #,2.14am Fri,0.82,rising,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Lowood #,2.09am Fri,0.40,rising,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Savages Crossing #,2.22am Fri,1.65,rising,1.25 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
