Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,2022-10-14 10:50:02.370396+11:00,QLD
Mooloolah R at Mooloolah #,8.26am Fri,0.42,steady,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Mooloolah R at Mooloolah *,9.00am Fri,0.43,steady,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Ewen Maddock Dam #,6.35pm Thu,25.24,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Ewen Maddock Dam *,7.00am Fri,25.24^,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Mooloolah R at Jordan St #,8.59am Fri,0.15,falling,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Mooloolah R at Palmview #,9.21am Fri,0.14,rising,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Mountain Ck at Tanawha #,7.40am Fri,0.15,steady,0.95 below Approaches,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Mountain Ck at Dixon Rd #,9.21am Fri,1.16,steady,3.59 below Road,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Mooloolaba Tide #,9.35am Fri,1.57,rising,0.60 below HAT,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Mooloolaba Tide *,9.07am Fri,1.43,steady,0.74 below HAT,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Lamerough Ck at Koala Court #,8.56am Fri,4.67,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Golden Beach #,9.34am Fri,0.90,rising,0.54 below HAT,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Golden Beach Tide *,8.50am Fri,0.70,steady,0.74 below HAT,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Bells Ck North #,8.54am Fri,2.24,falling,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Bells Ck South #,9.37am Fri,0.37,rising,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Coochin Ck at Old Gympie Rd #,7.55am Fri,0.25,steady,3.10 below Road,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Coochin Ck at Beerwah #,5.34am Fri,0.42,steady,7.68 below Bridge,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
Coonowrin Ck at Glasshouse Mts #,6.55am Fri,0.40,steady,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,QLD
