Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,2022-10-14 03:00:02.664709+11:00,QLD
Mooloolah R at Mooloolah #,11.26pm Thu,0.42,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Mooloolah R at Mooloolah *,1.00am Fri,0.43,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Ewen Maddock Dam #,6.35pm Thu,25.24,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Ewen Maddock Dam *,11.00pm Thu,25.24^,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Mooloolah R at Jordan St #,10.51pm Thu,0.20,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Mooloolah R at Palmview #,1.15am Fri,0.24,falling,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Mountain Ck at Tanawha #,10.40pm Thu,0.15,steady,0.95 below Approaches,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Mountain Ck at Dixon Rd #,12.21am Fri,1.16,steady,3.59 below Road,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Mooloolaba Tide #,1.38am Fri,0.62,falling,1.55 below HAT,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Mooloolaba Tide *,1.05am Fri,0.81,steady,1.36 below HAT,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Lamerough Ck at Koala Court #,11.56pm Thu,4.67,steady,,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Golden Beach #,1.06am Fri,0.50,,0.94 below HAT,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Golden Beach Tide *,12.59am Fri,0.52,steady,0.92 below HAT,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Bells Ck North #,11.54pm Thu,2.24,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Bells Ck South #,1.29am Fri,0.12,falling,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Coochin Ck at Old Gympie Rd #,10.55pm Thu,0.20,steady,3.15 below Road,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Coochin Ck at Beerwah #,11.34pm Thu,0.42,steady,7.68 below Bridge,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Coonowrin Ck at Glasshouse Mts #,12.55am Fri,0.40,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Coochin Ck at Mawsons Rd #,1.29am Fri,0.23,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Coochin Ck at Mawsons Rd *,1.00am Fri,0.26,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,2022-10-14 03:00:02.664709+11:00,QLD
N Maroochy R at Eumundi #,11.27pm Thu,0.20,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
N Maroochy R at Eumundi *,1.00am Fri,0.15,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Rocky Ck at Cooloolabin Dam #,1.38am Fri,292.72,steady,0.28 below Spillway,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
Rocky Ck at Cooloolabin Dam *,10.38pm Thu,292.72^,steady,0.28 below Spillway,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
S Maroochy R at Wappa Dam #,12.53am Fri,44.84,steady,0.03 above Full Supply,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
S Maroochy R at Wappa Dam *,9.53pm Thu,44.84^,steady,0.03 above Full Supply,,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
S Maroochy R at Kiamba #,1.31am Fri,0.74,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
S Maroochy R at Kiamba *,1.00am Fri,0.72,steady,,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,QLD
