Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,2022-10-13 21:20:01.747793+11:00,QLD
Wild R at Silver Valley *,7.00pm Thu,1.06,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Millstream at Ravenshoe *,7.00pm Thu,0.89,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Millstream at Archers Creek *,7.00pm Thu,1.35,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Blunder Ck at Wooroora *,7.00pm Thu,0.94,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Return Ck at Crooks Dam HW *,7.00pm Thu,691.02,steady,0.28 below Spillway,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Rudd Ck at Gunnawarra *,7.00pm Thu,2.37,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Rudd Ck at Gunnawarra #,5.44pm Thu,2.37,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Cameron Creek *,7.00pm Thu,0.80,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Herbert R at Gleneagle #,6.13pm Thu,1.05,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Herbert R at Gleneagle *,7.00pm Thu,1.06,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Blencoe Ck at Blencoe Falls *,7.00pm Thu,1.35,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Herbert R at Nashs Crossing #,5.58pm Thu,0.15,falling,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Herbert R at Zattas #,7.54pm Thu,-0.32,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Gowrie Ck at Gowrie Ck *,7.00pm Thu,0.86,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Herbert R at Abergowrie #,7.47pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Herbert R at Abergowrie *,7.00pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Herbert R at Abergowrie Br #,6.28pm Thu,0.71,steady,9.39 below Bridge,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Stone R at Running Ck *,7.00pm Thu,1.20,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Stone R at Peacock Siding #,5.43pm Thu,-0.10,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Herbert R at Trebonne #,6.06pm Thu,1.32,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Herbert R at Ingham Pump Stn #,6.50pm Thu,0.94,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Herbert R at Ingham Pump Stn *,7.00pm Thu,0.95,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Herbert R at Gairloch (Auto) #,6.59pm Thu,0.44,falling,3.66 below Bridge,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Herbert R at Halifax #,7.55pm Thu,0.17,rising,6.33 below Approaches,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Lucinda Pt Tide *,7.37pm Thu,2.03,steady,1.93 below HAT,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Tully,Tully,Tully,Tully,Tully,Tully,Tully,2022-10-13 21:20:01.747793+11:00,QLD
Meunga Ck at Meunga Ck #,6.22pm Thu,-0.12,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Meunga Ck at Sings Farm *,7.00pm Thu,0.86,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Cardwell Tide *,7.39pm Thu,1.99,steady,2.14 below HAT,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Cardwell Tide #,7.37pm Thu,1.99,rising,2.14 below HAT,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Murray R at Upper Murray *,7.15pm Thu,2.28,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Murray R at Upper Murray #,7.33pm Thu,2.25,falling,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Tully R at Tully Gorge *,7.00pm Thu,0.65,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Tully R at Tully Gorge #,8.00pm Thu,0.75,rising,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Tully R at Bolinda Estate #,6.40pm Thu,1.55,falling,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Tully R at Euramo *,7.00pm Thu,1.67,steady,7.03 below Approaches,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
Tully R at Euramo #,5.52pm Thu,1.65,steady,7.05 below Approaches,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,QLD
