Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Baffle,Baffle,Baffle,Baffle,Baffle,Baffle,Baffle,2022-10-14 02:50:01.786127+11:00,QLD
Alligator Flats #,12.41am Fri,0.10,steady,1.45 below Bridge,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Baffle Ck at Mimdale #,10.58pm Thu,1.05,steady,,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Baffle Ck at Mimdale *,1.00am Fri,1.04,steady,,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Baffle Ck at Essendean Bridge #,12.39am Fri,0.57,rising,5.63 below Bridge,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Oyster Ck at Rapleys *,1.00am Fri,0.58,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Oyster Ck at Rapleys #,12.59am Fri,0.57,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Euleilah Ck at Hills Rd #,1.37am Fri,0.48,falling,2.72 below Bridge,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Baffle Ck at Barnetts Rd #,1.21am Fri,0.37,falling,,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Mullet Ck at Rosedale Rd *,12.26am Fri,-4.00,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Boyne,Boyne,Boyne,Boyne,Boyne,Boyne,Boyne,2022-10-14 02:50:01.786127+11:00,QLD
Boyne R at Nagoorin #,12.22am Fri,1.40,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Boyne R at Milton #,1.04am Fri,1.20,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Boyne R at Benaraby #,12.44am Fri,1.07,steady,,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Boyne R at Boyne Island #,1.33am Fri,0.09,falling,,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Gladstone Tide *,1.12am Fri,2.29,steady,2.34 below HAT,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,2022-10-14 02:50:01.786127+11:00,QLD
Calliope R at Castlehope *,1.00am Fri,0.49,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Leixlip Ck at Stowe Rd #,10.43pm Thu,0.05,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson,Dawson,Dawson,Dawson,Dawson,Dawson,Dawson,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Utopia Downs *,1.00am Fri,2.14,falling,,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Eurombah Ck at Brookfield *,1.00am Fri,0.87,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Tarana Crossing #,11.42pm Thu,2.23,falling,1.53 above Crossing,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Juandah Ck at Windamere *,1.00am Fri,0.77,steady,,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Taroom *,1.00am Fri,1.03,steady,5.67 below Approaches,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Robinson Ck at Broadmere *,1.00am Fri,1.74,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Palm Tree Ck at La Palma *,1.00am Fri,-0.07,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Glebe Weir HW *,1.00am Fri,0.05,steady,0.05 above Weir,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Glebe Weir TW *,1.00am Fri,0.96,steady,,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Gyranda Weir *,1.00am Fri,0.07,steady,0.07 above Weir,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Isla-Delusion Xing *,1.00am Fri,1.47,steady,,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Isla-Delusion Xing #,1.20am Fri,1.41,rising,,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Castle Ck at Defence Rd #,11.39pm Thu,0.00,steady,3.62 below Road,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Theodore Weir *,1.00am Fri,6.07,steady,0.17 above Weir,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Woodleigh *,1.00am Fri,1.19,steady,,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Moura Weir *,1.00am Fri,0.11,steady,0.11 above Weir,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Mimosa Ck at Redcliffe *,1.00am Fri,0.05,steady,,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Mimosa Creek at Redcliffe #,1.21am Fri,0.04,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Roundstone Ck at Dawson Highway *,1.00am Fri,0.69,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Mimosa Ck at Karamea #,1.20am Fri,1.41,steady,0.19 below Causeway,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Bindaree *,1.00am Fri,2.45,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Baralaba HW *,1.00am Fri,0.12,steady,0.12 above Weir,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Baralaba TW *,1.00am Fri,1.62,steady,7.42 below Bridge,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Dawson R at Beckers *,1.00am Fri,1.59,steady,,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Kroombit Ck at Kroombit Dam HW #,10.41pm Thu,-13.53,steady,13.53 below Full Supply,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Kroombit Ck at Kroombit Dam HW *,1.00am Fri,-13.48,steady,13.48 below Full Supply,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Kroombit Ck at Kroombit Dam TW *,1.00am Fri,0.73,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Kroombit Ck at Biloela #,12.18am Fri,0.00,steady,5.60 below Bridge,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
South Kariboe Ck at Pump Station #,10.54pm Thu,0.95,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
South Kariboe Ck at Pump Station *,1.00am Fri,0.92,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Grevillea Ck at Folding Hills *,1.00am Fri,0.32,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Grevillea Ck at Folding Hills #,11.17pm Thu,0.31,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Prospect Ck at Red Hill #,11.11pm Thu,0.82,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
Prospect Ck at Red Hill *,1.00am Fri,0.84,steady,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,QLD
