Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at The Head #,1.16pm Thu,1.98,rising,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Brosnans Barn *,1.00pm Thu,0.61,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Spring Ck u/s Killarney #,1.06pm Thu,1.43,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Killarney #,11.29am Thu,0.65,steady,5.50 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Elbow Valley *,1.00pm Thu,0.87,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Emu Ck at Emu Vale *,1.00pm Thu,1.75,steady,5.35 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Murrays Br #,1.20pm Thu,1.80,steady,5.30 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Harrisons Rd #,1.41pm Thu,0.80,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Swan Ck at Swanfels *,1.00pm Thu,0.53,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Rosenthal Ck at Connolly Dam #,12.51pm Thu,0.03,steady,0.03 above Spillway,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Warwick Scots Coll *,1.00pm Thu,1.14,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Warwick #,1.14pm Thu,1.06,falling,5.94 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Campbells Gly at Cunningham Hwy #,12.57pm Thu,0.76,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Sandy Ck at Leslie Dam HW *,1.00pm Thu,0.01,steady,0.01 above Full Supply,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Sandy Ck at Leslie Dam TW *,1.00pm Thu,0.91,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Glengallan Ck at Rocky Ridge *,1.00pm Thu,0.55,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Glengallan Ck near Backwater Ck #,12.01pm Thu,0.20,steady,4.60 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Talgai HW *,1.00pm Thu,0.48,steady,0.48 above Weir,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Talgai TW *,1.00pm Thu,9.80,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Dalrymple Ck at Goomburra #,2.05pm Thu,0.11,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Dalrymple Ck at Allora *,1.00pm Thu,0.87,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Dalrymple Ck at Victoria Hill #,12.42pm Thu,0.50,steady,3.40 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Kings Ck at Aides Br *,1.00pm Thu,0.73,steady,5.87 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Millbrook #,11.56am Thu,1.39,steady,3.81 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Hodgson Ck at Cambooya *,1.20pm Thu,0.01,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Canal Ck at Karara #,2.09pm Thu,1.27,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Canal Ck at Torridon #,1.50pm Thu,0.80,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Canal Ck at Leyburn *,1.00pm Thu,0.87,steady,0.20 above Crossing,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Tummaville *,1.00pm Thu,1.92,steady,2.38 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Yarramalong *,1.00pm Thu,0.12,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Centenary Bridge *,1.43pm Thu,2.52,falling,3.73 below Approaches,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Lemon Tree Weir *,1.05pm Thu,370.68,falling,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
North Condamine R at Pampas Br *,1.00pm Thu,1.31,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
North Condamine R at Lone Pine *,1.00pm Thu,2.34,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Cecil Plains *,1.00pm Thu,4.85,falling,2.05 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Gowrie Ck at Cranley *,1.00pm Thu,0.50,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Gowrie Ck at Oakey *,1.00pm Thu,0.45,falling,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Oakey Ck at Boodua Muniganeen Rd *,11.52am Thu,-0.95,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Oakey Ck at Kingsthorpe Haden Rd *,11.00am Thu,-3.15,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,2022-10-13 15:21:38.985233+11:00,QLD
Myall Ck at Quinalow *,11.00am Thu,0.06,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-13 15:21:38.985233+11:00,QLD
Doctors Ck at Oakey-Cooyar Rd *,11.26am Thu,-1.18,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-13 15:21:38.985233+11:00,QLD
Oakey Ck at Weir Park *,1.24pm Thu,-5.98,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,2022-10-13 15:21:38.985233+11:00,QLD
Myall Ck at Clydesdale #,11.56am Thu,0.18,falling,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-13 15:21:38.985233+11:00,QLD
Oakey Ck at Dalmeny *,1.00pm Thu,0.75,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Oakey Ck at Jondaryan *,1.00pm Thu,0.49,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,2022-10-13 15:21:38.985233+11:00,QLD
N Myall Ck at Moffatt #,11.41am Thu,0.00,rising,2.00 below Crossing,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-13 15:21:38.985233+11:00,QLD
Oakey Ck at Bowenville Reserve *,1.00pm Thu,0.87,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-13 15:21:38.985233+11:00,QLD
Oakey Ck at Fairview *,1.00pm Thu,0.70,steady,5.30 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,2022-10-13 15:21:38.985233+11:00,QLD
Myall Ck at Dalby #,12.12pm Thu,0.35,steady,1.52 below Bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Loudoun Weir *,1.00pm Thu,3.45,steady,1.67 above Weir,minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine R at Loudoun Br #,12.35pm Thu,6.63,steady,2.47 below Approaches,minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Condamine,Condamine,Condamine,Condamine,Condamine,Condamine,Condamine,2022-10-13 15:21:38.985233+11:00,QLD
Cooranga Ck Jandowae-MacAlister Rd#,1.43pm Thu,0.73,steady,2.34 below Crossing,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
Jandowae Ck at Sengs Rd #,12.01pm Thu,0.44,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,QLD
