Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),2022-10-13 23:00:02.909325+11:00,QLD
East Normanby R at Mulligan Hwy *,9.00pm Thu,1.30,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Normanby R at Battle Camp *,9.00pm Thu,2.22,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Laura R at Coalseam Ck *,9.00pm Thu,1.38,steady,2.12 below Bridge,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Normanby R at Kalpowar Xing *,9.00pm Thu,1.47,steady,0.43 below Causeway,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Hann R at Sandy Creek *,9.00pm Thu,0.54,falling,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Stewart R at Telegraph Rd *,8.00pm Thu,0.97,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Pascoe R at Fall Ck *,9.00pm Thu,1.34,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Pascoe R at Garraway Creek *,9.00pm Thu,1.72,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,2022-10-13 23:00:02.909325+11:00,QLD
Mornington Island Tide *,9.09pm Thu,2.50,steady,1.37 below HAT,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Gregory R at Riversleigh *,9.00pm Thu,1.55,steady,,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Gregory R at Gregory Downs *,9.00pm Thu,0.73,steady,8.57 below Bridge,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Burketown Tide *,9.08pm Thu,2.80,steady,1.69 below HAT,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,2022-10-13 23:00:02.909325+11:00,QLD
Leichhardt R at Doughboy Ck *,9.00pm Thu,0.33,steady,,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Leichhardt R at Julius Dam *,9.00pm Thu,-1.38,steady,1.38 below Spillway,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Leichhardt R at Miranda Creek *,9.00pm Thu,0.93,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Gunpowder Ck at Gunpowder *,9.00pm Thu,0.15,steady,,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Leichhardt R at Floraville *,9.00pm Thu,0.52,steady,0.98 below Causeway,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,2022-10-13 23:00:02.909325+11:00,QLD
Flinders R at Whites Mountain *,9.00pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Flinders R at Glendower Crossing *,9.20pm Thu,0.73,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Flinders R at Glenmoan Station *,9.00pm Thu,-0.02,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Porcupine Ck at Mt Emu Plains *,9.00pm Thu,1.43,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Flinders R at Marathon *,8.00pm Thu,0.00,steady,,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Flinders R at Richmond *,9.00pm Thu,0.67,steady,5.71 below Bridge,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Flinders R at Punchbowl *,9.00pm Thu,0.97,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Flinders R at Etta Plains *,9.00pm Thu,-0.01,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Julia Ck at Julia Ck *,9.00pm Thu,0.09,steady,,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Williams R at Landsborough Hwy *,9.00pm Thu,0.20,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Gilliat R at Wills Dev Rd *,9.00pm Thu,2.09,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Cloncurry R at Cloncurry *,9.00pm Thu,0.04,steady,10.46 below Bridge,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Corella R at Corella Dam HW *,8.00am Thu,293.85,steady,4.05 below Spillway,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Dugald R at Rail Crossing *,9.00pm Thu,0.02,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Cloncurry R at Canobie Auto *,9.00pm Thu,0.26,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Flinders R-Cloncurry R Junction *,6.00pm Thu,0.13,falling,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Saxby R at Punchbowl Rd *,9.00pm Thu,0.63,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Flinders R at Walkers Bend *,9.00pm Thu,0.67,steady,4.73 below Bridge,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Norman,Norman,Norman,Norman,Norman,Norman,Norman,2022-10-13 23:00:02.909325+11:00,QLD
Spear Ck at Iffley *,9.00pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Norman R d/s Yappar R Junction *,9.00pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Norman R at Broadwater *,9.00pm Thu,2.18,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Norman R at Glenore Weir *,9.00pm Thu,6.70,steady,2.87 below Bridge,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Norman R at Normanton *,6.00pm Thu,0.00,steady,2.83 below Approaches,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Walkers Ck at Miranda Downs *,9.00pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Walker Ck at Burke Devel Rd *,9.00pm Thu,-0.00,steady,6.40 below Bridge,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Karumba Tide *,9.02pm Thu,3.43,steady,1.45 below HAT,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,2022-10-13 23:00:02.909325+11:00,QLD
Gilbert R at Rockfields *,9.00pm Thu,2.63,steady,3.37 below Bridge,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Copperfield R at Spanner Waterhole*,9.00pm Thu,1.79,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Copperfield R at Kidston Dam HW *,8.00pm Thu,584.77,steady,1.23 below Spillway,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Copperfield R at Kidston Dam TW *,8.00pm Thu,2.15,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Einasleigh R at Einasleigh *,9.00pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Elizabeth Ck at Mt Surprise *,9.00am Thu,1.45,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Etheridge R at Roseglen *,9.00pm Thu,1.19,steady,,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Einasleigh R at Minnies Dip *,9.00pm Thu,1.61,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Gilbert R at Burke Dev Rd *,9.00pm Thu,0.99,steady,3.51 below Bridge,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),2022-10-13 23:00:02.909325+11:00,QLD
Staaten R at Dorunda *,9.00pm Thu,0.44,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Bushy Ck at Mt Molloy Rd *,8.49pm Thu,-1.80,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
McLeod R at Mulligan Highway *,9.00pm Thu,0.75,steady,3.75 below Approaches,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Mitchell R at Cooktown Crossing *,9.00pm Thu,0.76,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Mitchell R at OK Bridge *,9.00pm Thu,2.25,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Walsh R at Nullinga *,9.00pm Thu,0.88,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Walsh R at Flatrock *,9.00pm Thu,1.72,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Walsh R at Rookwood *,9.00pm Thu,1.69,steady,1.71 below Causeway,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Walsh R at Trimbles Crossing *,9.00pm Thu,0.71,steady,0.49 below Causeway,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Mitchell R at Gamboola *,9.00pm Thu,1.06,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Palmer R at Goldfields *,9.00pm Thu,1.29,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Mitchell R at Dunbar *,9.00pm Thu,1.96,steady,0.81 above Causeway,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Archer R at Telegraph Crossing *,9.00pm Thu,2.76,steady,0.94 below Causeway,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Coen R at Coen Racecourse *,9.00pm Thu,1.43,steady,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
Humbug Point (Weipa) Tide *,9.10pm Thu,2.35,steady,1.03 below HAT,,Plot | Table,2022-10-13 23:00:02.909325+11:00,QLD
