Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Plane,Plane,Plane,Plane,Plane,Plane,Plane,2022-10-17 09:28:27.703927+11:00,QLD
Carmila Ck at Carmila *,5.00am Mon,0.96,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Plane Ck at Sucrogen Weir #,7.41am Mon,0.00,steady,9.80 below Bridge,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Dalrymple Bay Tide *,7.35am Mon,3.10,steady,4.04 below HAT,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Nth Sandy Ck at Kinchant Dam *,7.00am Mon,-1.39,steady,1.39 below Full Supply,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Sandy Ck at Antoneys Crossing #,5.20am Mon,0.00,steady,2.10 below Road,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Sandy Ck at Homebush *,7.00am Mon,0.50,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Bakers Ck at Walkerston #,6.19am Mon,1.00,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Bakers Ck at Bakers Creek #,9.02pm Sun,3.03,falling,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Drainage Channel at Schmidtke Rd#,7.24am Mon,0.00,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Drainage Channel at Gateway Dv #,7.56am Mon,0.00,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,2022-10-17 09:28:27.703927+11:00,QLD
Teemburra Ck at Teemburra Dam TW *,6.00am Mon,1.11,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Blacks Ck at Whitefords *,7.00am Mon,0.57,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Blacks Ck at Whitefords #,6.14am Mon,0.58,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Pioneer R at Sarichs #,7.33am Mon,1.35,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Pioneer R at Sarichs *,7.00am Mon,1.36,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Cattle Ck at Netherdale #,9.09pm Sun,-24.85,,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Finch Hatton Ck at Gorge Road *,7.00am Mon,1.27,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Cattle Ck at Finch Hatton #,5.44am Mon,0.92,steady,9.08 below Bridge,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Cattle Ck at Finch Hatton *,7.00am Mon,0.95,steady,9.05 below Bridge,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Cattle Ck at Mattie O'Neill Br #,3.11am Mon,0.00,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
