Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),2022-10-13 12:16:01.337405+11:00,QLD
East Normanby R at Mulligan Hwy *,10.00am Thu,1.30,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Normanby R at Battle Camp *,10.00am Thu,2.23,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Laura R at Coalseam Ck *,10.00am Thu,1.38,steady,2.12 below Bridge,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Normanby R at Kalpowar Xing *,10.00am Thu,1.47,steady,0.43 below Causeway,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Hann R at Sandy Creek *,10.00am Thu,0.37,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Stewart R at Telegraph Rd *,10.00am Thu,0.98,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pascoe R at Fall Ck *,10.00am Thu,1.34,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pascoe R at Garraway Creek *,10.00am Thu,1.73,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,2022-10-13 12:16:01.337405+11:00,QLD
Mornington Island Tide *,10.41am Thu,1.65,steady,2.22 below HAT,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Gregory R at Riversleigh *,10.00am Thu,1.55,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Gregory R at Gregory Downs *,10.00am Thu,0.75,steady,8.55 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Burketown Tide *,10.41am Thu,1.96,steady,2.53 below HAT,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,2022-10-13 12:16:01.337405+11:00,QLD
Leichhardt R at Doughboy Ck *,10.00am Thu,0.35,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Leichhardt R at Julius Dam *,10.00am Thu,-1.38,steady,1.38 below Spillway,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Leichhardt R at Miranda Creek *,10.00am Thu,0.93,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Gunpowder Ck at Gunpowder *,10.00am Thu,0.15,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Leichhardt R at Floraville *,10.00am Thu,0.53,steady,0.97 below Causeway,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,2022-10-13 12:16:01.337405+11:00,QLD
Flinders R at Whites Mountain *,9.00am Thu,0.01,falling,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Flinders R at Glendower Crossing *,10.05am Thu,0.77,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Flinders R at Glenmoan Station *,9.00am Thu,-0.02,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Porcupine Ck at Mt Emu Plains *,10.00am Thu,1.44,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Flinders R at Marathon *,10.00am Thu,0.00,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Flinders R at Richmond *,10.00am Thu,0.67,steady,5.71 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Flinders R at Punchbowl *,10.00am Thu,0.98,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Flinders R at Etta Plains *,10.00am Thu,-0.01,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Julia Ck at Julia Ck *,10.00am Thu,0.09,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Williams R at Landsborough Hwy *,10.00am Thu,0.20,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Gilliat R at Wills Dev Rd *,10.00am Thu,2.10,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Cloncurry R at Cloncurry *,10.00am Thu,0.04,steady,10.46 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Corella R at Corella Dam HW *,8.00am Thu,293.85,steady,4.05 below Spillway,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Dugald R at Rail Crossing *,10.00am Thu,0.02,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Cloncurry R at Canobie Auto *,10.00am Thu,0.28,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Flinders R-Cloncurry R Junction *,9.00am Thu,0.43,falling,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Saxby R at Punchbowl Rd *,10.00am Thu,0.63,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Flinders R at Walkers Bend *,10.00am Thu,0.68,steady,4.72 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Norman,Norman,Norman,Norman,Norman,Norman,Norman,2022-10-13 12:16:01.337405+11:00,QLD
Spear Ck at Iffley *,9.00am Thu,0.00,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Norman R d/s Yappar R Junction *,6.00am Thu,0.00,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Norman R at Broadwater *,9.00am Thu,2.18,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Norman R at Glenore Weir *,10.00am Thu,6.71,steady,2.86 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Norman R at Normanton *,9.00am Thu,0.01,steady,2.82 below Approaches,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Walkers Ck at Miranda Downs *,9.00am Thu,0.00,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Walker Ck at Burke Devel Rd *,9.00am Thu,-0.00,falling,6.40 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Karumba Tide *,10.34am Thu,1.72,steady,3.16 below HAT,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,2022-10-13 12:16:01.337405+11:00,QLD
Gilbert R at Rockfields *,10.00am Thu,2.63,steady,3.37 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Copperfield R at Spanner Waterhole*,10.00am Thu,1.81,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Copperfield R at Kidston Dam HW *,10.00am Thu,584.79,steady,1.21 below Spillway,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Copperfield R at Kidston Dam TW *,10.00am Thu,2.16,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Einasleigh R at Einasleigh *,10.00am Thu,0.86,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Elizabeth Ck at Mt Surprise *,9.00am Thu,1.45,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Etheridge R at Roseglen *,10.00am Thu,1.19,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Einasleigh R at Minnies Dip *,10.00am Thu,1.62,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Gilbert R at Burke Dev Rd *,10.00am Thu,1.00,steady,3.50 below Bridge,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),Cape Rivers (West),2022-10-13 12:16:01.337405+11:00,QLD
Staaten R at Dorunda *,10.00am Thu,0.45,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Bushy Ck at Mt Molloy Rd *,10.29am Thu,-1.80,falling,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
McLeod R at Mulligan Highway *,10.00am Thu,1.06,falling,3.44 below Approaches,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Mitchell R at Cooktown Crossing *,10.00am Thu,0.76,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Mitchell R at OK Bridge *,10.00am Thu,2.28,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Walsh R at Nullinga *,10.00am Thu,0.89,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Walsh R at Flatrock *,10.00am Thu,1.74,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Walsh R at Rookwood *,10.00am Thu,1.69,steady,1.71 below Causeway,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Walsh R at Trimbles Crossing *,10.00am Thu,0.72,steady,0.48 below Causeway,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Mitchell R at Gamboola *,10.00am Thu,1.07,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Palmer R at Goldfields *,10.00am Thu,1.33,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Mitchell R at Dunbar *,10.00am Thu,1.96,steady,0.81 above Causeway,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Archer R at Telegraph Crossing *,10.00am Thu,2.77,steady,0.93 below Causeway,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Coen R at Coen Racecourse *,10.00am Thu,1.44,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Humbug Point (Weipa) Tide *,10.39am Thu,1.97,steady,1.41 below HAT,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Wenlock R at Moreton *,10.00am Thu,2.31,steady,4.29 below Bridge,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Dulhunty River *,9.00am Thu,0.82,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Jardine R at Monument *,10.00am Thu,1.64,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Torres Strait,Torres Strait,Torres Strait,Torres Strait,Torres Strait,Torres Strait,Torres Strait,2022-10-13 12:16:01.337405+11:00,QLD
Ugar Island Tide *,10.37am Thu,2.58,steady,1.53 below HAT,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
