Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Warrego,Warrego,Warrego,Warrego,Warrego,Warrego,Warrego,2022-10-13 23:40:01.966349+11:00,QLD
Warrego R at Barngo Crossing #,8.23pm Thu,0.05,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Warrego R at Bogarella Crossing #,8.21pm Thu,0.05,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Warrego R at Caroline Crossing #,9.25pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Warrego R at Augathella *,10.00pm Thu,0.92,steady,5.08 below Approaches,below minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Nive R at Old Tambo Rd #,8.27pm Thu,0.05,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Nive R at Biddenham #,9.43pm Thu,0.65,steady,,below minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Warrego R at The 27 Mile Garden #,8.46pm Thu,0.51,steady,3.39 below Approaches,below minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Middle Ck at Wellwater Rd #,8.18pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Bradleys Gully at Raceview #,9.56pm Thu,0.35,steady,,below minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Lower Bradleys Gully #,10.10pm Thu,0.00,steady,,below minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Warrego R at Charleville #,9.27pm Thu,1.22,steady,4.88 below Bridge,below minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Langlo River at Warilda #,9.04pm Thu,0.65,steady,2.75 below Bridge,below minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Langlo R at Bonella #,8.20pm Thu,0.10,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Ward R at Oakwood #,8.56pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Ward R at Ward R Xing #,9.00pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Ward R at Binnowee *,10.00pm Thu,1.23,steady,4.97 below Approaches,below minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Ward R at Binnowee #,9.40pm Thu,1.23,steady,4.97 below Approaches,below minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Angellala Ck at Bonfield #,9.07pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Angellala Ck at Alice Downs #,7.44pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Angellala Ck at Wallal #,9.42pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Warrego R at Bakers Bend #,8.30pm Thu,1.31,steady,,below minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Warrego R at Wyandra *,10.00pm Thu,3.09,steady,4.51 below Bridge,below minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Warrego R at Wallen *,10.00pm Thu,2.46,steady,,below minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Warrego R at Cunnamulla Weir *,10.00pm Thu,5.93,steady,0.42 above Weir,below minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Warrego R at Barringun No.2,10.00pm Thu,2.72,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Paroo,Paroo,Paroo,Paroo,Paroo,Paroo,Paroo,2022-10-13 23:40:01.966349+11:00,QLD
Quilberry Ck at Cooladdi #,8.36pm Thu,0.00,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Paroo R at Humeburn #,10.33pm Thu,3.35,falling,1.15 below Bridge,moderate,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Paroo R at Farnham Plains,6.15am Thu,3.45,falling slowly,0.75 above Bridge,minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Paroo R at Eulo,5.20pm Thu,3.67,steady,0.67 above Approaches,moderate,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Yowah Ck at Alroy Crossing *,8.14pm Thu,0.08,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Paroo R at Caiwarro *,10.00pm Thu,3.01,steady,,moderate,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Paroo R at Hungerford,3.00pm Thu,1.35,rising slowly,0.35 above Crossing,minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Bulloo,Bulloo,Bulloo,Bulloo,Bulloo,Bulloo,Bulloo,2022-10-13 23:40:01.966349+11:00,QLD
Blackwater Ck at Patricia Park *,2.12pm Thu,0.83,falling,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Bulloo R at Milroy *,9.54pm Thu,2.32,falling,,below minor,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Bulloo R at Quilpie *,10.00pm Thu,4.18,steady,0.42 below Bridge,moderate,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Winbin Ck *,8.45pm Thu,0.02,steady,1.54 below Bridge,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Bulloo R at South Comongin *,10.20pm Thu,3.63,steady,1.78 above Bridge,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Bulloo R at Soonah Crossing *,8.48pm Thu,4.74,falling,3.77 above Causeway,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Bulloo R at Autumnvale *,10.00pm Thu,6.37,steady,,moderate,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Yappi Ck *,9.33pm Thu,2.59,steady,,,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
Bulloo R at Thargomindah,1.35pm Thu,4.98,rising,0.88 above Bridge,moderate,Plot | Table,2022-10-13 23:40:01.966349+11:00,QLD
