Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,2022-10-13 16:07:30.866648+11:00,QLD
Wild R at Silver Valley *,2.00pm Thu,1.07,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Millstream at Ravenshoe *,2.00pm Thu,0.89,steady,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Millstream at Archers Creek *,2.00pm Thu,1.35,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Blunder Ck at Wooroora *,2.00pm Thu,0.94,steady,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Return Ck at Crooks Dam HW *,1.00pm Thu,691.02,steady,0.28 below Spillway,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Rudd Ck at Gunnawarra *,2.00pm Thu,2.38,steady,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Rudd Ck at Gunnawarra #,11.44am Thu,2.37,steady,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Cameron Creek *,2.00pm Thu,0.79,steady,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Herbert R at Gleneagle #,12.13pm Thu,1.05,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Herbert R at Gleneagle *,2.00pm Thu,1.06,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Blencoe Ck at Blencoe Falls *,2.00pm Thu,1.37,steady,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Herbert R at Nashs Crossing #,11.48am Thu,0.20,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Herbert R at Zattas #,1.54pm Thu,-0.32,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Gowrie Ck at Gowrie Ck *,2.00pm Thu,0.87,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Herbert R at Abergowrie #,1.47pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Herbert R at Abergowrie *,2.00pm Thu,1.28,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Herbert R at Abergowrie Br #,12.28pm Thu,0.71,steady,9.39 below Bridge,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Stone R at Running Ck *,2.00pm Thu,1.20,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Stone R at Peacock Siding #,2.38pm Thu,-0.05,rising,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Herbert R at Trebonne #,12.06pm Thu,1.32,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Herbert R at Ingham Pump Stn #,12.50pm Thu,0.94,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Herbert R at Ingham Pump Stn *,2.00pm Thu,0.95,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Herbert R at Gairloch (Auto) #,2.26pm Thu,0.64,falling,3.46 below Bridge,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Herbert R at Halifax #,2.33pm Thu,0.47,falling,6.03 below Approaches,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Lucinda Pt Tide *,2.05pm Thu,2.26,steady,1.70 below HAT,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Tully,Tully,Tully,Tully,Tully,Tully,Tully,2022-10-13 16:07:30.866648+11:00,QLD
Meunga Ck at Meunga Ck #,12.22pm Thu,-0.12,steady,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Meunga Ck at Sings Farm *,2.00pm Thu,0.86,steady,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Cardwell Tide *,2.10pm Thu,2.21,steady,1.92 below HAT,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Cardwell Tide #,2.26pm Thu,2.14,falling,1.99 below HAT,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Murray R at Upper Murray *,2.00pm Thu,2.29,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Murray R at Upper Murray #,2.28pm Thu,2.30,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Tully R at Tully Gorge *,2.00pm Thu,0.69,falling,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Tully R at Tully Gorge #,2.19pm Thu,0.70,steady,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Tully R at Bolinda Estate #,2.21pm Thu,1.65,rising,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Tully R at Euramo *,2.00pm Thu,1.66,steady,7.04 below Approaches,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Tully R at Euramo #,11.52am Thu,1.65,steady,7.05 below Approaches,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Clump Point Tide *,2.00pm Thu,2.10,steady,1.52 below HAT,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,2022-10-13 16:07:30.866648+11:00,QLD
N Johnstone R at Glen Allyn #,12.07pm Thu,1.50,steady,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
N Johnstone R at Glen Allyn *,2.00pm Thu,1.49,steady,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Rankin Ck at Ross's *,2.00pm Thu,0.83,steady,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
Fisher Ck at Nerada *,2.00pm Thu,1.14,steady,,,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
N Johnstone R at Tung Oil *,2.00pm Thu,1.15,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
N Johnstone R at Tung Oil #,11.42am Thu,1.15,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
N Johnstone R at McAvoy Br #,2.23pm Thu,0.60,falling,6.50 below Bridge,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
S Johnstone R at Corsis #,1.12pm Thu,1.99,steady,,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
S Johnstone R at Central Mill *,2.00pm Thu,0.96,steady,2.94 below Old Bridge,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
S Johnstone R at Central Mill #,12.39pm Thu,0.95,steady,2.95 below Old Bridge,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,QLD
