Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,2022-10-13 14:24:34.630307+11:00,QLD
Burrum R at Lenthalls Dam #,1.07pm Thu,25.69,falling,0.31 below Full Supply,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Burrum R at Lenthalls Dam *,12.00pm Thu,25.75,steady,0.25 below Full Supply,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Torbanlea #,10.32am Thu,-0.70,steady,0.70 below Road,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Burrum R at Howard #,12.42pm Thu,4.86,steady,0.01 below Weir,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Burrum R at Walls Camp #,12.58pm Thu,-0.31,falling,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Cherwell R at Railway Br #,12.18pm Thu,1.62,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Cherwell R at Pacific Haven #,1.02pm Thu,1.03,falling,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Isis R at Bruce Hwy *,12.00pm Thu,0.61,steady,13.84 below Bridge,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Gregory R at Childers Rd *,12.00pm Thu,1.37,steady,11.63 below Bridge,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Gregory R at Leesons *,12.00pm Thu,1.68,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Elliott R at Dr Mays Crossing *,12.00pm Thu,0.87,steady,0.73 below Causeway,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Urangan Boat Harbour Tide *,12.42pm Thu,2.86,steady,1.42 below HAT,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,2022-10-13 14:24:34.630307+11:00,QLD
Three Moon Ck at Cania Dam HW #,12.11pm Thu,-10.16,steady,10.16 below Spillway,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Three Moon Ck at Cania Dam HW *,12.00pm Thu,-10.17,steady,10.17 below Spillway,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Three Moon Ck at Cania Dam TW *,12.00pm Thu,0.01,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Monal Ck at Upper Monal *,12.00pm Thu,0.36,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Monal Ck at Upper Monal #,10.22am Thu,0.34,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Three Moon Ck at Monto *,12.00pm Thu,0.18,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Three Moon Ck at Abercorn *,12.00pm Thu,1.45,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Splinter Ck at Dakiel *,12.00pm Thu,0.98,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Splinter Ck at Stewarts Br #,12.02pm Thu,0.25,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Burnett R at Yarrol *,12.00pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Burnett R at Yarrol #,12.36pm Thu,1.30,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Eastern Ck at Lands End *,12.00pm Thu,1.80,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Burnett R at John Goleby Weir *,12.00pm Thu,0.01,steady,0.01 above Weir,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Burnett R at Ceratodus *,12.00pm Thu,1.88,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Nogo R at Wuruma Dam HW *,12.00pm Thu,-2.00,steady,2.00 below Spillway,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Nogo R at Wuruma Dam HW #,10.42am Thu,-1.88,steady,1.88 below Spillway,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Nogo R at Wuruma Dam TW *,12.00pm Thu,0.29,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Burnett R at Eidsvold #,12.31pm Thu,0.86,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Burnett R at Eidsvold *,12.00pm Thu,0.81,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Burnett R at Marriages *,12.00pm Thu,0.89,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
St John Creek at Coonambula #,11.10am Thu,0.30,steady,0.40 below Crossing,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
