Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-13 14:24:34.630307+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,9.30am Thu,0.04,falling,0.04 above Spillway,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Nerang R at Numinbah Valley #,12.07pm Thu,0.66,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Nerang R at Numinbah Valley *,12.00pm Thu,0.59,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Nerang R at Hinze Dam #,12.30pm Thu,0.20,steady,0.20 above Spillway,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Nerang R at Hinze Dam *,9.30am Thu,94.70^,steady,0.20 above Spillway,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Nerang R at Clearview #,12.24pm Thu,0.70,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Nerang R at Clearview *,12.00pm Thu,0.67,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Nerang R at Carrara #,12.59pm Thu,0.72^,falling,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,12.41pm Thu,-1.14,steady,1.14 below Causeway,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,12.00pm Thu,0.51,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Bonogin Ck at Hardys Rd #,11.44am Thu,0.32,steady,0.82 below Causeway,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,12.24pm Thu,0.40^,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Worongary Ck at Worongary #,10.58am Thu,0.52,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Boobegan Ck Lock #,10.58am Thu,0.60^,steady,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Nerang R at Evandale #,12.53pm Thu,0.53^,falling,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Biggera Ck Dam #,10.39am Thu,3.33^,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Loder Ck Dam #,11.42am Thu,5.35^,falling,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Loder Ck #,1.04pm Thu,0.28^,falling,,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Nerang R at Air Sea Rescue #,1.09pm Thu,0.93^,falling,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Southport Spit Tide *,12.41pm Thu,1.00,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
Burleigh Waters at Miami Lake #,1.02pm Thu,0.47,steady,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,QLD
