Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-14 12:00:02.088659+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,8.29am Fri,0.24,falling,0.24 above Spillway,below minor,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Nerang R at Numinbah Valley #,9.07am Fri,0.66,steady,,,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Nerang R at Numinbah Valley *,10.00am Fri,0.58,steady,,,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Nerang R at Hinze Dam #,9.30am Fri,0.20,falling,0.20 above Spillway,below minor,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Nerang R at Hinze Dam *,6.30am Fri,94.72^,steady,0.22 above Spillway,below minor,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Nerang R at Clearview #,9.24am Fri,0.65,steady,,below minor,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Nerang R at Clearview *,10.00am Fri,0.64,steady,,below minor,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Nerang R at Carrara #,10.38am Fri,0.52^,rising,,below minor,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,9.41am Fri,-1.14,steady,1.14 below Causeway,,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,10.00am Fri,0.51,steady,,,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Bonogin Ck at Hardys Rd #,8.44am Fri,0.32,steady,0.82 below Causeway,,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,9.24am Fri,0.40^,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Worongary Ck at Worongary #,7.58am Fri,0.52,steady,,below minor,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Boobegan Ck Lock #,7.58am Fri,0.60^,steady,,below minor,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Nerang R at Evandale #,10.37am Fri,0.78^,steady,,below minor,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Biggera Ck Dam #,10.39am Fri,3.33^,steady,,,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Loder Ck Dam #,7.48am Fri,5.41^,steady,,,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
Loder Ck #,10.35am Fri,0.70^,steady,,below minor,Plot | Table,2022-10-14 12:00:02.088659+11:00,QLD
