Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Plane,Plane,Plane,Plane,Plane,Plane,Plane,2022-10-14 02:40:02.005068+11:00,QLD
Carmila Ck at Carmila *,1.00am Fri,0.97,steady,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Plane Ck at West Plane Ck Rd #,7.43pm Thu,0.80,rising,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Plane Ck at Sucrogen Weir #,10.41pm Thu,0.00,steady,9.80 below Bridge,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Sandy Ck at Eton #,9.01am Thu,6.85,,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Dalrymple Bay Tide *,1.01am Fri,4.40,steady,2.74 below HAT,,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Nth Sandy Ck at Kinchant Dam *,1.00am Fri,-1.38,steady,1.38 below Full Supply,,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Sandy Ck at Antoneys Crossing #,11.20pm Thu,0.00,steady,2.10 below Road,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Sandy Ck at Homebush *,1.00am Fri,0.50,steady,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Bakers Ck at Walkerston #,12.19am Fri,1.00,steady,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Bakers Ck at Bakers Creek #,1.32am Fri,3.83,falling,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Drainage Channel at Schmidtke Rd#,1.24am Fri,0.00,steady,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Drainage Channel at Gateway Dv #,1.34am Fri,0.25,falling,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,2022-10-14 02:40:02.005068+11:00,QLD
Teemburra Ck at Teemburra Dam TW *,12.00am Fri,1.11,steady,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Blacks Ck at Whitefords *,1.00am Fri,0.63,steady,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Blacks Ck at Whitefords #,12.15am Fri,0.63,steady,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Pioneer R at Sarichs #,1.33am Fri,1.45,steady,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Pioneer R at Sarichs *,1.00am Fri,1.43,steady,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
Finch Hatton Ck at Gorge Road *,1.00am Fri,1.30,steady,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,QLD
