Site Id,Site Name,Latitude,Longitude,Easting,Northing,Zone,Gauge Zero (Ahd),Site Start Date,Site Cease Date,Drainage Area (Sq.Km),
"409108","MURRAY R AT UPSTREAM MAIN CANAL OFFTAKE MULWALA STORAGE","-35.9835","146.0129","411012.7","6017434.5","55","0","1940/05/30","","0"
"409109","THULE CREEK AT LOWER THULE ROAD","-35.68211549","144.35311073","260461","6048080","55","74.1","2011/10/27","","0"
"409111","BARBER CREEK AT SANDY BRIDGE ROAD","-35.506684","144.07607","234803.935","6066833.138","55","69.372","2011/10/27","","0"
"409113","BARBERS CREEK AT BARBERS POOL","-35.588397","144.183064","244770.092","6058049.757","55","71","2014/08/01","","0"
"409114","KPF OFFTAKE DOWNSTREAM OF REGULATOR","-35.938898","144.477693","272472.177","6019888.113","55","82.766","2014/08/01","","0"
"409115","Wakool Town Escape","-35.463968","144.397027","263796.16","6072388.462","55","","2018/03/28","",""
"409202A","MURRAY RIVER AT TOCUMWAL","-35.8135","145.5557","369519.7","6035777.1","55","103.83","1908/01/01","","0"
"409204C","MURRAY RIVER AT SWAN HILL","-35.3285","143.563","732961.8","6087513.3","54","62.921","1909/01/01","","70199.99999"
"409216A","MURRAY RAT UPSTREAM YARRAWONGA WEIR - STORAGE GAUGE","-36.0089","145.9994","409824.7","6014597.5","55","0","","","0"
"410001","MURRUMBIDGEE RIVER AT WAGGA WAGGA","-35.10080647","147.367593175","533502.374","6115716.004","55","170.05","1885/01/01","","26400"
"41000209","YANCO CREEK AT WIRAKI","-35.29485121","145.49174005","362859","6093215.2","55","94.77","2006/08/01","","0"
"41000210","COLOMBO CREEK AT COONONG WEIR","-35.192167","146.040574","412654.581","6105224.532","55","115.29","2006/08/01","","0"
"41000212","YANCO CREEK AT TARABAH WEIR - STORAGE GAUGE","-34.88593374","146.27710923","433943","6139368","55","126.41","2005/12/07","","0"
"41000213","YANCO CREEK AT DOWNSTREAM TARABAH WEIR","-34.88593374","146.27710923","433943","6139368","55","126.41","2005/12/07","","0"
"41000236","TALPEE CREEK DOWNSTREAM PEE VEE CREEK JUNCTION","-34.52843465","143.73051402","750620","6175850","54","60.35","2008/07/09","2012/06/30","0"
"41000240","WAUGORAH CREEK UPSTREAM REGULATOR","-34.35497497","143.85807572","762875","6194769","54","65.33","2007/11/20","2012/06/30","0"
"41000244","WOOLSHED CREEK DOWNSTREAM OF REGULATOR","-34.56270865","143.66977425","744943","6172197","54","61.79","2008/05/14","2012/06/30","0"
"41000255","NORTH REDBANK CHANNEL AT GLENDEE","-34.37668239","143.77121033","754816.4","6192595.9","54","65.126","2011/08/17","","0"
"41000256","NORTH REDBANK CHANNEL AT ATHEN","-34.44911881","143.68614853","746779.7","6184771.1","54","63.775","2011/08/18","","0"
"41000263","NARWIE OFFTAKE AT NORTH REDBANK CHANNEL","-34.45","143.68361111","746543.9","6184679.5","54","0","2011/05/17","2017/02/23","0"
"41000279","BROOKONG CREEK AT HOLLIES ROAD","-35.17829","146.78208","480157.653","6107163.236","55","170.896","2016/04/20","","0"
"41000280","BURKES CREEK AT MANGOPLAH","-35.36944444","147.25111111","522810.861","6085956.78","55","244.169","2016/05/06","","0"
"41000281","MURRUMBIDGEE RIVER AT CARRATHOOL BRIDGE","-34.44597","145.419212","354778.279","6187260.655","55","97.231","2017/05/02","","0"
