"Time","405276",
"and",100.00,
"Date","Mean","Qual"
00:00:00 07/02/1978,"",    255
00:00:00 08/02/1978,       1.087,      1
00:00:00 09/02/1978,       1.066,      1
00:00:00 10/02/1978,       1.057,      1
00:00:00 11/02/1978,       1.053,      1
00:00:00 12/02/1978,       1.063,      1
00:00:00 13/02/1978,       1.063,      1
00:00:00 14/02/1978,       1.045,      1
00:00:00 15/02/1978,       1.034,      1
00:00:00 16/02/1978,       1.032,    104
00:00:00 17/02/1978,       1.025,    104
00:00:00 18/02/1978,       1.028,    104
00:00:00 19/02/1978,       1.024,    104
00:00:00 20/02/1978,       1.011,    104
00:00:00 21/02/1978,       0.997,    104
00:00:00 22/02/1978,       0.987,    104
00:00:00 23/02/1978,       0.987,    104
00:00:00 24/02/1978,       0.991,    104
00:00:00 25/02/1978,       1.003,    104
00:00:00 26/02/1978,       1.021,    104
00:00:00 27/02/1978,       1.037,    104
00:00:00 28/02/1978,       1.041,    104
00:00:00 01/03/1978,       1.046,    104
00:00:00 02/03/1978,       1.039,    104
00:00:00 03/03/1978,       1.042,      1
00:00:00 04/03/1978,       1.044,      1
00:00:00 05/03/1978,       1.041,      1
00:00:00 06/03/1978,       1.042,      1
00:00:00 07/03/1978,       1.034,      1
00:00:00 08/03/1978,       1.010,      1
00:00:00 09/03/1978,       0.991,      1
00:00:00 10/03/1978,       0.991,      1
00:00:00 11/03/1978,       1.005,      1
00:00:00 12/03/1978,       1.026,      1
00:00:00 13/03/1978,       1.046,      1
00:00:00 14/03/1978,       1.074,      1
00:00:00 15/03/1978,       1.082,      1
00:00:00 16/03/1978,       1.077,      1
00:00:00 17/03/1978,       1.099,      1
00:00:00 18/03/1978,       1.108,      1
00:00:00 19/03/1978,       1.099,      1
00:00:00 20/03/1978,       1.093,      1
00:00:00 21/03/1978,       1.204,      1
00:00:00 22/03/1978,       1.349,      1
00:00:00 23/03/1978,       1.233,      1
00:00:00 24/03/1978,       1.068,      1
00:00:00 25/03/1978,       1.139,      1
00:00:00 26/03/1978,       1.443,      1
00:00:00 27/03/1978,       1.471,      1
00:00:00 28/03/1978,       1.330,      1
00:00:00 29/03/1978,       1.245,      1
00:00:00 30/03/1978,       1.217,      1
00:00:00 31/03/1978,       1.223,      1
00:00:00 01/04/1978,       1.201,      1
00:00:00 02/04/1978,       1.184,      1
00:00:00 03/04/1978,       1.175,      1
00:00:00 04/04/1978,       1.136,      1
00:00:00 05/04/1978,       1.086,      1
00:00:00 06/04/1978,       1.043,      1
00:00:00 07/04/1978,       1.017,      1
00:00:00 08/04/1978,       0.996,      1
00:00:00 09/04/1978,       1.005,      1
00:00:00 10/04/1978,       1.104,      1
00:00:00 11/04/1978,       1.218,      1
00:00:00 12/04/1978,       1.261,      1
00:00:00 13/04/1978,       1.574,      1
00:00:00 14/04/1978,       1.695,      1
00:00:00 15/04/1978,       1.505,      1
00:00:00 16/04/1978,       1.296,      1
00:00:00 17/04/1978,       1.152,      1
00:00:00 18/04/1978,       1.068,      1
00:00:00 19/04/1978,       1.035,      1
00:00:00 20/04/1978,       1.046,      1
00:00:00 21/04/1978,       1.105,      1
00:00:00 22/04/1978,       1.088,      1
00:00:00 23/04/1978,       1.045,      1
00:00:00 24/04/1978,       1.010,      1
00:00:00 25/04/1978,       0.987,      1
00:00:00 26/04/1978,       0.996,      1
00:00:00 27/04/1978,       1.011,      1
00:00:00 28/04/1978,       1.014,      1
00:00:00 29/04/1978,       1.026,      1
00:00:00 30/04/1978,       1.051,      1
00:00:00 01/05/1978,       1.078,      1
00:00:00 02/05/1978,       1.063,      1
00:00:00 03/05/1978,       1.043,      1
00:00:00 04/05/1978,       1.033,      1
00:00:00 05/05/1978,       1.032,      1
00:00:00 06/05/1978,       1.033,      1
00:00:00 07/05/1978,       1.036,      1
00:00:00 08/05/1978,       1.042,      1
00:00:00 09/05/1978,       1.041,      1
00:00:00 10/05/1978,       1.093,      1
00:00:00 11/05/1978,       1.112,      1
00:00:00 12/05/1978,       1.100,      1
00:00:00 13/05/1978,       1.123,      1
00:00:00 14/05/1978,       1.151,      1
00:00:00 15/05/1978,       1.197,      1
00:00:00 16/05/1978,       1.236,      1
00:00:00 17/05/1978,       1.308,      1
00:00:00 18/05/1978,       1.367,      1
00:00:00 19/05/1978,       1.658,      1
00:00:00 20/05/1978,       1.916,      1
00:00:00 21/05/1978,       2.511,      1
00:00:00 22/05/1978,       2.853,      1
00:00:00 23/05/1978,       2.528,      1
00:00:00 24/05/1978,       2.201,      1
00:00:00 25/05/1978,       1.947,      1
00:00:00 26/05/1978,       1.774,      1
00:00:00 27/05/1978,       1.623,      1
00:00:00 28/05/1978,       1.493,      1
00:00:00 29/05/1978,       1.400,      1
00:00:00 30/05/1978,       1.349,      1
00:00:00 31/05/1978,       1.311,      1
00:00:00 01/06/1978,       1.270,      1
00:00:00 02/06/1978,       1.217,      1
00:00:00 03/06/1978,       1.181,      1
00:00:00 04/06/1978,       1.164,      1
00:00:00 05/06/1978,       1.157,      1
00:00:00 06/06/1978,       1.173,      1
00:00:00 07/06/1978,       1.234,      1
00:00:00 08/06/1978,       1.365,      1
00:00:00 09/06/1978,       1.755,      1
00:00:00 10/06/1978,       2.069,      1
00:00:00 11/06/1978,       1.954,      1
00:00:00 12/06/1978,       1.850,      1
00:00:00 13/06/1978,       1.898,      1
00:00:00 14/06/1978,       1.954,      1
00:00:00 15/06/1978,       2.222,      1
00:00:00 16/06/1978,       2.704,      1
00:00:00 17/06/1978,       2.622,      1
00:00:00 18/06/1978,       2.296,      1
00:00:00 19/06/1978,       1.991,      1
00:00:00 20/06/1978,       1.751,      1
00:00:00 21/06/1978,       1.583,      1
00:00:00 22/06/1978,       1.471,      1
00:00:00 23/06/1978,       1.390,      1
00:00:00 24/06/1978,       1.326,      1
00:00:00 25/06/1978,       1.290,      1
00:00:00 26/06/1978,       1.260,      1
00:00:00 27/06/1978,       1.224,      1
00:00:00 28/06/1978,       1.224,      1
00:00:00 29/06/1978,       1.276,      1
00:00:00 30/06/1978,       1.274,      1
00:00:00 01/07/1978,       1.239,      1
00:00:00 02/07/1978,       1.215,      1
00:00:00 03/07/1978,       1.210,      1
00:00:00 04/07/1978,       1.205,      1
00:00:00 05/07/1978,       1.200,      1
00:00:00 06/07/1978,       1.234,      1
00:00:00 07/07/1978,       1.285,      1
00:00:00 08/07/1978,       1.348,      1
00:00:00 09/07/1978,       1.540,      1
00:00:00 10/07/1978,       1.554,      1
00:00:00 11/07/1978,       1.481,      1
00:00:00 12/07/1978,       1.423,      1
00:00:00 13/07/1978,       1.400,      1
00:00:00 14/07/1978,       1.384,      1
00:00:00 15/07/1978,       1.339,      1
00:00:00 16/07/1978,       1.307,      1
00:00:00 17/07/1978,       1.310,      1
