"Time","405269",
"and",100.00,
"Date","Mean","Qual"
00:00:00 21/06/1977,"",    255
00:00:00 22/06/1977,       2.464,      1
00:00:00 23/06/1977,       2.051,      1
00:00:00 24/06/1977,       1.849,      1
00:00:00 25/06/1977,       1.721,      1
00:00:00 26/06/1977,       1.645,      1
00:00:00 27/06/1977,       1.638,      1
00:00:00 28/06/1977,       1.613,      1
00:00:00 29/06/1977,       1.592,      1
00:00:00 30/06/1977,       2.363,      1
00:00:00 01/07/1977,       3.105,      1
00:00:00 02/07/1977,       3.042,      1
00:00:00 03/07/1977,       2.703,      1
00:00:00 04/07/1977,       2.397,      1
00:00:00 05/07/1977,       2.019,      1
00:00:00 06/07/1977,       1.872,      1
00:00:00 07/07/1977,       1.781,      1
00:00:00 08/07/1977,       1.726,      1
00:00:00 09/07/1977,       1.658,      1
00:00:00 10/07/1977,       1.612,      1
00:00:00 11/07/1977,       1.580,      1
00:00:00 12/07/1977,       1.562,      1
00:00:00 13/07/1977,       1.572,      1
00:00:00 14/07/1977,       1.551,      1
00:00:00 15/07/1977,       1.536,      1
00:00:00 16/07/1977,       1.621,      1
00:00:00 17/07/1977,       1.624,      1
00:00:00 18/07/1977,       1.545,      1
00:00:00 19/07/1977,       1.482,      1
00:00:00 20/07/1977,       1.449,      1
00:00:00 21/07/1977,       1.428,      1
00:00:00 22/07/1977,       1.414,      1
00:00:00 23/07/1977,       1.408,      1
00:00:00 24/07/1977,       1.397,      1
00:00:00 25/07/1977,       1.400,      1
00:00:00 26/07/1977,       1.736,      1
00:00:00 27/07/1977,       2.076,      1
00:00:00 28/07/1977,       2.189,      1
00:00:00 29/07/1977,       2.464,      1
00:00:00 30/07/1977,       2.222,      1
00:00:00 31/07/1977,       2.042,      1
00:00:00 01/08/1977,       1.884,      1
00:00:00 02/08/1977,       1.786,      1
00:00:00 03/08/1977,       1.801,    104
00:00:00 04/08/1977,       1.770,    104
00:00:00 05/08/1977,       1.737,    104
00:00:00 06/08/1977,       1.733,    104
00:00:00 07/08/1977,       1.668,    104
00:00:00 08/08/1977,       1.594,      1
00:00:00 09/08/1977,       1.646,      1
00:00:00 10/08/1977,       1.599,      1
00:00:00 11/08/1977,       1.539,      1
00:00:00 12/08/1977,       1.504,      1
00:00:00 13/08/1977,       1.480,      1
00:00:00 14/08/1977,       1.660,      1
00:00:00 15/08/1977,       1.812,      1
00:00:00 16/08/1977,       1.616,      1
00:00:00 17/08/1977,       1.534,      1
00:00:00 18/08/1977,       1.499,      1
00:00:00 19/08/1977,       1.474,      1
00:00:00 20/08/1977,       1.434,      1
00:00:00 21/08/1977,       1.406,      1
00:00:00 22/08/1977,       1.384,      1
00:00:00 23/08/1977,       1.384,      1
00:00:00 24/08/1977,       1.630,      1
00:00:00 25/08/1977,       1.504,      1
00:00:00 26/08/1977,       1.419,      1
00:00:00 27/08/1977,       1.389,      1
00:00:00 28/08/1977,       1.338,      1
00:00:00 29/08/1977,       1.314,      1
00:00:00 30/08/1977,       1.297,      1
00:00:00 31/08/1977,       1.285,      1
00:00:00 01/09/1977,       1.263,      1
00:00:00 02/09/1977,       1.258,      1
00:00:00 03/09/1977,       1.270,      1
00:00:00 04/09/1977,       1.296,      1
00:00:00 05/09/1977,       1.433,      1
00:00:00 06/09/1977,       1.359,      1
00:00:00 07/09/1977,       1.293,      1
00:00:00 08/09/1977,       1.264,      1
00:00:00 09/09/1977,       1.248,      1
00:00:00 10/09/1977,       1.255,      1
00:00:00 11/09/1977,       1.303,      1
00:00:00 12/09/1977,       1.561,      1
00:00:00 13/09/1977,       1.466,      1
00:00:00 14/09/1977,       1.447,      1
00:00:00 15/09/1977,       1.678,      1
00:00:00 16/09/1977,       1.526,      1
00:00:00 17/09/1977,       1.404,      1
00:00:00 18/09/1977,       1.331,      1
00:00:00 19/09/1977,       1.287,      1
00:00:00 20/09/1977,       1.262,      1
00:00:00 21/09/1977,       1.238,      1
00:00:00 22/09/1977,       1.213,      1
00:00:00 23/09/1977,       1.188,      1
00:00:00 24/09/1977,       1.169,      1
00:00:00 25/09/1977,       1.154,      1
00:00:00 26/09/1977,       1.140,      1
00:00:00 27/09/1977,       1.129,      1
00:00:00 28/09/1977,       1.123,      1
00:00:00 29/09/1977,       1.115,      1
00:00:00 30/09/1977,       1.099,      1
00:00:00 01/10/1977,       1.097,      1
00:00:00 02/10/1977,       1.104,      1
00:00:00 03/10/1977,       1.117,      1
00:00:00 04/10/1977,       1.101,      1
00:00:00 05/10/1977,       1.148,      1
00:00:00 06/10/1977,       1.206,      1
00:00:00 07/10/1977,       1.167,      1
00:00:00 08/10/1977,       1.209,      1
00:00:00 09/10/1977,       1.208,      1
00:00:00 10/10/1977,       1.132,      1
00:00:00 11/10/1977,       1.077,      1
00:00:00 12/10/1977,       1.053,      1
00:00:00 13/10/1977,       1.038,      1
00:00:00 14/10/1977,       1.012,      1
00:00:00 15/10/1977,       0.945,      1
00:00:00 16/10/1977,       0.894,      1
00:00:00 17/10/1977,       0.943,      1
00:00:00 18/10/1977,       0.948,      1
00:00:00 19/10/1977,       0.958,      1
00:00:00 20/10/1977,       0.958,      1
00:00:00 21/10/1977,       0.951,      1
00:00:00 22/10/1977,       0.948,      1
00:00:00 23/10/1977,       0.955,      1
00:00:00 24/10/1977,       0.943,      1
00:00:00 25/10/1977,       0.926,      1
00:00:00 26/10/1977,       1.007,      1
00:00:00 27/10/1977,       0.904,      1
00:00:00 28/10/1977,       0.873,      1
00:00:00 29/10/1977,       0.834,      1
00:00:00 30/10/1977,       0.838,      1
00:00:00 31/10/1977,       0.845,      1
00:00:00 01/11/1977,       0.850,      1
00:00:00 02/11/1977,       0.854,      1
00:00:00 03/11/1977,       0.863,      1
00:00:00 04/11/1977,       0.864,      1
00:00:00 05/11/1977,       0.860,      1
00:00:00 06/11/1977,       0.858,      1
00:00:00 07/11/1977,       0.847,      1
00:00:00 08/11/1977,       0.832,      1
00:00:00 09/11/1977,       0.824,      1
00:00:00 10/11/1977,       0.833,      1
00:00:00 11/11/1977,       0.847,      1
00:00:00 12/11/1977,       0.854,      1
00:00:00 13/11/1977,       0.838,      1
00:00:00 14/11/1977,       0.838,      1
