"Time","405271",
"and",100.00,
"Date","Mean","Qual"
00:00:00 08/06/1977,"",    151
00:00:00 09/06/1977,       2.056,    104
00:00:00 10/06/1977,       2.036,      1
00:00:00 11/06/1977,       2.034,      1
00:00:00 12/06/1977,       2.045,      1
00:00:00 13/06/1977,       2.056,      1
00:00:00 14/06/1977,       2.052,      1
00:00:00 15/06/1977,       2.041,      1
00:00:00 16/06/1977,       2.050,      1
00:00:00 17/06/1977,       2.049,      1
00:00:00 18/06/1977,       2.162,      1
00:00:00 19/06/1977,       2.376,      1
00:00:00 20/06/1977,       3.997,      1
00:00:00 21/06/1977,       6.942,      1
00:00:00 22/06/1977,       7.647,      1
00:00:00 23/06/1977,       6.959,      1
00:00:00 24/06/1977,       5.357,      1
00:00:00 25/06/1977,       3.697,      1
00:00:00 26/06/1977,       2.534,      1
00:00:00 27/06/1977,       2.249,      1
00:00:00 28/06/1977,       2.209,      1
00:00:00 29/06/1977,       2.207,      1
00:00:00 30/06/1977,       2.308,      1
00:00:00 01/07/1977,       3.311,      1
00:00:00 02/07/1977,       6.404,      1
00:00:00 03/07/1977,       7.721,      1
00:00:00 04/07/1977,       7.755,      1
00:00:00 05/07/1977,       6.878,      1
00:00:00 06/07/1977,       5.717,      1
00:00:00 07/07/1977,       4.844,      1
00:00:00 08/07/1977,       4.437,      1
00:00:00 09/07/1977,       4.343,      1
00:00:00 10/07/1977,       4.246,      1
00:00:00 11/07/1977,       4.106,      1
00:00:00 12/07/1977,       3.946,      1
00:00:00 13/07/1977,       3.782,      1
00:00:00 14/07/1977,       3.610,      1
00:00:00 15/07/1977,       3.427,      1
00:00:00 16/07/1977,       3.354,      1
00:00:00 17/07/1977,       3.913,      1
00:00:00 18/07/1977,       5.159,      1
00:00:00 19/07/1977,       5.434,      1
00:00:00 20/07/1977,       5.079,      1
00:00:00 21/07/1977,       4.617,      1
00:00:00 22/07/1977,       4.370,      1
00:00:00 23/07/1977,       4.224,      1
00:00:00 24/07/1977,       4.095,      1
