"Time","405730",
"and",100.00,
"Date","Mean","Qual"
00:00:00 31/05/1991,"",    255
00:00:00 01/06/1991,      -0.581,      1
00:00:00 02/06/1991,      -0.582,      1
00:00:00 03/06/1991,      -0.583,      1
00:00:00 04/06/1991,      -0.583,      1
00:00:00 05/06/1991,      -0.584,      1
00:00:00 06/06/1991,      -0.575,      1
00:00:00 07/06/1991,       0.184,      1
00:00:00 08/06/1991,       0.273,      1
00:00:00 09/06/1991,       0.225,      1
00:00:00 10/06/1991,       0.216,      1
00:00:00 11/06/1991,       0.222,      1
00:00:00 12/06/1991,       0.325,      1
00:00:00 13/06/1991,       0.305,      1
00:00:00 14/06/1991,       0.250,      1
00:00:00 15/06/1991,       0.219,      1
00:00:00 16/06/1991,       0.201,      1
00:00:00 17/06/1991,       0.198,      1
00:00:00 18/06/1991,       0.187,      1
00:00:00 19/06/1991,       0.172,      1
00:00:00 20/06/1991,       0.162,      1
00:00:00 21/06/1991,       0.182,      1
00:00:00 22/06/1991,       0.196,      1
00:00:00 23/06/1991,       0.187,      1
00:00:00 24/06/1991,       0.216,      1
00:00:00 25/06/1991,       0.230,      1
00:00:00 26/06/1991,       0.227,      1
00:00:00 27/06/1991,       0.219,      1
00:00:00 28/06/1991,       0.229,      1
00:00:00 29/06/1991,       0.378,      1
00:00:00 30/06/1991,       0.374,      1
00:00:00 01/07/1991,       0.333,      1
00:00:00 02/07/1991,       0.304,      1
00:00:00 03/07/1991,       0.284,      1
00:00:00 04/07/1991,       0.272,      1
00:00:00 05/07/1991,       0.456,      1
00:00:00 06/07/1991,       0.457,      1
00:00:00 07/07/1991,       0.424,      1
00:00:00 08/07/1991,       0.411,      1
00:00:00 09/07/1991,       0.417,      1
00:00:00 10/07/1991,       0.419,      1
00:00:00 11/07/1991,       0.431,      1
00:00:00 12/07/1991,       0.438,      1
00:00:00 13/07/1991,       0.441,      1
00:00:00 14/07/1991,       0.444,      1
00:00:00 15/07/1991,       0.451,      1
00:00:00 16/07/1991,       0.461,      1
00:00:00 17/07/1991,       0.478,      1
00:00:00 18/07/1991,       0.474,      1
00:00:00 19/07/1991,       0.467,      1
00:00:00 20/07/1991,       0.458,      1
00:00:00 21/07/1991,       0.452,      1
00:00:00 22/07/1991,       0.465,     82
00:00:00 23/07/1991,       0.454,      1
00:00:00 24/07/1991,       0.437,      1
00:00:00 25/07/1991,       0.417,      1
00:00:00 26/07/1991,       0.403,      1
00:00:00 27/07/1991,       0.389,      1
00:00:00 28/07/1991,       0.381,      1
00:00:00 29/07/1991,       0.380,      1
00:00:00 30/07/1991,       0.378,      1
00:00:00 31/07/1991,       0.372,      1
00:00:00 01/08/1991,       0.373,      1
00:00:00 02/08/1991,       0.382,      1
00:00:00 03/08/1991,       0.360,      1
00:00:00 04/08/1991,       0.350,      1
00:00:00 05/08/1991,       0.341,      1
00:00:00 06/08/1991,       0.336,      1
00:00:00 07/08/1991,       0.331,      1
00:00:00 08/08/1991,       0.326,      1
00:00:00 09/08/1991,       0.321,      1
00:00:00 10/08/1991,       0.311,      1
00:00:00 11/08/1991,       0.298,      1
00:00:00 12/08/1991,       0.285,      1
00:00:00 13/08/1991,       0.273,      1
00:00:00 14/08/1991,       0.265,      1
00:00:00 15/08/1991,       0.265,      1
00:00:00 16/08/1991,       0.265,      1
00:00:00 17/08/1991,       0.263,      1
