"Time","404223",
"and",100.00,
"Date","Mean","Qual"
00:00:00 23/08/1977,"",    151
00:00:00 24/08/1977,       1.524,      1
00:00:00 25/08/1977,       1.411,      1
00:00:00 26/08/1977,       1.393,      1
00:00:00 27/08/1977,       1.382,      1
00:00:00 28/08/1977,       1.375,      1
00:00:00 29/08/1977,       1.371,      1
00:00:00 30/08/1977,       1.349,      1
00:00:00 31/08/1977,       1.336,      1
00:00:00 01/09/1977,       1.330,      1
00:00:00 02/09/1977,       1.340,      1
00:00:00 03/09/1977,       1.344,      1
00:00:00 04/09/1977,       1.345,      1
00:00:00 05/09/1977,       1.411,      1
00:00:00 06/09/1977,       1.468,      1
00:00:00 07/09/1977,       1.472,      1
00:00:00 08/09/1977,       1.470,      1
00:00:00 09/09/1977,       1.464,      1
00:00:00 10/09/1977,       1.457,      1
00:00:00 11/09/1977,       1.388,      1
00:00:00 12/09/1977,       1.390,      1
00:00:00 13/09/1977,       1.434,      1
00:00:00 14/09/1977,       1.402,      1
00:00:00 15/09/1977,       1.396,      1
00:00:00 16/09/1977,       1.710,      1
00:00:00 17/09/1977,       1.736,      1
00:00:00 18/09/1977,       1.485,      1
00:00:00 19/09/1977,       1.360,      1
00:00:00 20/09/1977,       1.339,      1
00:00:00 21/09/1977,       1.323,      1
00:00:00 22/09/1977,       1.328,      1
00:00:00 23/09/1977,       1.317,      1
00:00:00 24/09/1977,       1.299,      1
00:00:00 25/09/1977,       1.291,      1
00:00:00 26/09/1977,       1.291,      1
00:00:00 27/09/1977,       1.283,      1
00:00:00 28/09/1977,       1.286,      1
00:00:00 29/09/1977,       1.312,      1
00:00:00 30/09/1977,       1.286,      1
00:00:00 01/10/1977,       1.238,      1
00:00:00 02/10/1977,       1.234,      1
00:00:00 03/10/1977,       1.288,      1
00:00:00 04/10/1977,       1.289,      1
00:00:00 05/10/1977,       0.948,      1
00:00:00 06/10/1977,       1.208,      1
00:00:00 07/10/1977,       1.247,      1
00:00:00 08/10/1977,       1.245,      1
00:00:00 09/10/1977,       1.242,      1
00:00:00 10/10/1977,       1.269,      1
00:00:00 11/10/1977,       1.309,      1
00:00:00 12/10/1977,"",    255
00:00:00 13/10/1977,"",    151
00:00:00 14/10/1977,"",    151
00:00:00 15/10/1977,"",    151
00:00:00 16/10/1977,"",    151
00:00:00 17/10/1977,"",    151
00:00:00 18/10/1977,       1.315,      1
00:00:00 19/10/1977,       1.310,      1
00:00:00 20/10/1977,       1.290,      1
00:00:00 21/10/1977,       1.292,      1
00:00:00 22/10/1977,       1.303,      1
00:00:00 23/10/1977,       1.270,      1
00:00:00 24/10/1977,       1.237,      1
00:00:00 25/10/1977,       1.223,      1
00:00:00 26/10/1977,       1.249,      1
00:00:00 27/10/1977,       1.234,      1
00:00:00 28/10/1977,       1.228,      1
00:00:00 29/10/1977,       1.227,      1
00:00:00 30/10/1977,       1.415,      1
00:00:00 31/10/1977,       1.473,      1
00:00:00 01/11/1977,       1.456,      1
00:00:00 02/11/1977,       1.416,      1
00:00:00 03/11/1977,       1.878,      1
00:00:00 04/11/1977,       2.581,      1
00:00:00 05/11/1977,       2.617,      1
00:00:00 06/11/1977,       2.571,      1
00:00:00 07/11/1977,       2.566,      1
00:00:00 08/11/1977,       2.605,      1
00:00:00 09/11/1977,       2.619,      1
00:00:00 10/11/1977,       2.616,      1
00:00:00 11/11/1977,       2.622,      1
00:00:00 12/11/1977,       2.623,      1
00:00:00 13/11/1977,       2.622,      1
00:00:00 14/11/1977,       2.624,      1
00:00:00 15/11/1977,       2.617,      1
00:00:00 16/11/1977,       2.602,      1
00:00:00 17/11/1977,       2.592,      1
00:00:00 18/11/1977,       2.591,      1
00:00:00 19/11/1977,       2.585,      1
00:00:00 20/11/1977,       2.585,      1
00:00:00 21/11/1977,       2.588,      1
00:00:00 22/11/1977,       2.587,      1
00:00:00 23/11/1977,       2.569,      1
00:00:00 24/11/1977,       2.558,      1
00:00:00 25/11/1977,       2.552,      1
00:00:00 26/11/1977,       2.549,      1
00:00:00 27/11/1977,       2.549,      1
00:00:00 28/11/1977,       2.544,      1
00:00:00 29/11/1977,       2.542,      1
00:00:00 30/11/1977,       2.541,      1
00:00:00 01/12/1977,       2.543,      1
00:00:00 02/12/1977,       2.426,      1
00:00:00 03/12/1977,       1.897,      1
00:00:00 04/12/1977,       1.643,      1
00:00:00 05/12/1977,       1.952,      1
00:00:00 06/12/1977,       1.691,      1
00:00:00 07/12/1977,       1.497,      1
00:00:00 08/12/1977,       1.492,      1
00:00:00 09/12/1977,       1.482,      1
00:00:00 10/12/1977,       1.461,      1
00:00:00 11/12/1977,       1.427,      1
00:00:00 12/12/1977,       1.424,      1
00:00:00 13/12/1977,       1.436,      1
00:00:00 14/12/1977,       1.425,      1
00:00:00 15/12/1977,       1.407,      1
00:00:00 16/12/1977,       1.408,      1
00:00:00 17/12/1977,       1.390,      1
00:00:00 18/12/1977,       1.404,      1
00:00:00 19/12/1977,       1.407,      1
00:00:00 20/12/1977,       1.405,      1
00:00:00 21/12/1977,       1.439,      1
00:00:00 22/12/1977,       1.455,      1
00:00:00 23/12/1977,       1.439,      1
00:00:00 24/12/1977,       1.435,      1
00:00:00 25/12/1977,       1.414,      1
00:00:00 26/12/1977,       1.459,      1
00:00:00 27/12/1977,       1.410,      1
00:00:00 28/12/1977,       1.398,      1
00:00:00 29/12/1977,       1.387,      1
00:00:00 30/12/1977,       1.364,      1
00:00:00 31/12/1977,       1.351,      1
00:00:00 01/01/1978,       1.408,      1
00:00:00 02/01/1978,       1.419,      1
00:00:00 03/01/1978,       1.386,      1
00:00:00 04/01/1978,       1.401,      1
00:00:00 05/01/1978,       1.408,      1
00:00:00 06/01/1978,       1.699,      1
00:00:00 07/01/1978,       1.561,      1
00:00:00 08/01/1978,       1.494,      1
00:00:00 09/01/1978,       1.459,      1
00:00:00 10/01/1978,       1.424,      1
00:00:00 11/01/1978,       1.376,      1
00:00:00 12/01/1978,       1.366,      1
00:00:00 13/01/1978,       1.388,      1
00:00:00 14/01/1978,       1.383,      1
00:00:00 15/01/1978,       1.354,      1
00:00:00 16/01/1978,       1.338,      1
00:00:00 17/01/1978,       1.343,      1
00:00:00 18/01/1978,       1.348,      1
00:00:00 19/01/1978,       1.321,      1
00:00:00 20/01/1978,       1.327,      1
00:00:00 21/01/1978,       1.377,      1
00:00:00 22/01/1978,       1.437,      1
00:00:00 23/01/1978,       1.477,      1
00:00:00 24/01/1978,       1.637,      1
00:00:00 25/01/1978,       1.498,      1
00:00:00 26/01/1978,       1.481,      1
00:00:00 27/01/1978,       1.498,      1
00:00:00 28/01/1978,       1.462,      1
00:00:00 29/01/1978,       1.483,      1
00:00:00 30/01/1978,       1.538,      1
00:00:00 31/01/1978,       1.550,      1
00:00:00 01/02/1978,       1.580,      1
00:00:00 02/02/1978,       1.569,      1
00:00:00 03/02/1978,       1.577,      1
00:00:00 04/02/1978,       1.547,      1
00:00:00 05/02/1978,       1.531,      1
00:00:00 06/02/1978,       1.497,      1
00:00:00 07/02/1978,       1.479,      1
00:00:00 08/02/1978,       1.462,      1
00:00:00 09/02/1978,       1.486,      1
00:00:00 10/02/1978,       1.473,      1
00:00:00 11/02/1978,       1.478,      1
00:00:00 12/02/1978,       1.477,      1
00:00:00 13/02/1978,       1.473,      1
00:00:00 14/02/1978,       1.459,      1
00:00:00 15/02/1978,       1.426,      1
00:00:00 16/02/1978,       1.434,      1
00:00:00 17/02/1978,       1.440,      1
00:00:00 18/02/1978,       1.434,      1
00:00:00 19/02/1978,       1.426,      1
00:00:00 20/02/1978,       1.436,      1
00:00:00 21/02/1978,       1.434,      1
00:00:00 22/02/1978,       1.401,      1
00:00:00 23/02/1978,       1.415,      1
00:00:00 24/02/1978,       1.451,      1
00:00:00 25/02/1978,       1.474,      1
00:00:00 26/02/1978,       1.462,      1
00:00:00 27/02/1978,       1.437,      1
00:00:00 28/02/1978,       1.444,      1
00:00:00 01/03/1978,       1.450,      1
00:00:00 02/03/1978,       1.440,      1
00:00:00 03/03/1978,       1.432,      1
00:00:00 04/03/1978,       1.430,      1
00:00:00 05/03/1978,       1.413,      1
00:00:00 06/03/1978,       1.418,      1
00:00:00 07/03/1978,       1.399,      1
00:00:00 08/03/1978,       1.392,      1
00:00:00 09/03/1978,       1.390,      1
00:00:00 10/03/1978,       1.419,      1
00:00:00 11/03/1978,       1.447,      1
00:00:00 12/03/1978,       1.399,      1
00:00:00 13/03/1978,       1.448,      1
00:00:00 14/03/1978,       1.515,      1
00:00:00 15/03/1978,       1.494,      1
00:00:00 16/03/1978,       1.476,      1
00:00:00 17/03/1978,       1.494,      1
00:00:00 18/03/1978,       1.509,      1
00:00:00 19/03/1978,       1.481,      1
00:00:00 20/03/1978,       1.515,      1
00:00:00 21/03/1978,       1.717,      1
00:00:00 22/03/1978,       1.603,      1
00:00:00 23/03/1978,       1.605,      1
00:00:00 24/03/1978,       1.627,      1
00:00:00 25/03/1978,       1.654,      1
00:00:00 26/03/1978,       1.765,      1
00:00:00 27/03/1978,       1.668,      1
00:00:00 28/03/1978,       1.659,      1
00:00:00 29/03/1978,       1.573,      1
00:00:00 30/03/1978,       1.585,      1
00:00:00 31/03/1978,       1.570,      1
00:00:00 01/04/1978,       1.557,      1
00:00:00 02/04/1978,       1.527,      1
00:00:00 03/04/1978,       1.466,      1
00:00:00 04/04/1978,       1.443,      1
00:00:00 05/04/1978,       1.436,      1
00:00:00 06/04/1978,       1.420,      1
00:00:00 07/04/1978,       1.416,      1
00:00:00 08/04/1978,       1.407,      1
00:00:00 09/04/1978,       1.417,      1
00:00:00 10/04/1978,       1.473,      1
00:00:00 11/04/1978,       1.487,      1
00:00:00 12/04/1978,       1.628,      1
00:00:00 13/04/1978,       1.566,      1
00:00:00 14/04/1978,       1.458,      1
00:00:00 15/04/1978,       1.423,      1
00:00:00 16/04/1978,       1.400,      1
00:00:00 17/04/1978,       1.386,      1
00:00:00 18/04/1978,       1.394,      1
00:00:00 19/04/1978,       1.403,      1
00:00:00 20/04/1978,       1.403,      1
00:00:00 21/04/1978,       1.402,      1
00:00:00 22/04/1978,       1.405,      1
00:00:00 23/04/1978,       1.408,      1
00:00:00 24/04/1978,       1.407,      1
00:00:00 25/04/1978,       1.410,      1
00:00:00 26/04/1978,       1.415,      1
00:00:00 27/04/1978,       1.412,      1
00:00:00 28/04/1978,       1.428,      1
00:00:00 29/04/1978,       1.430,      1
00:00:00 30/04/1978,       1.445,      1
00:00:00 01/05/1978,       1.423,      1
00:00:00 02/05/1978,       1.415,      1
00:00:00 03/05/1978,       1.403,      1
00:00:00 04/05/1978,       1.409,      1
00:00:00 05/05/1978,       1.401,      1
00:00:00 06/05/1978,       1.402,      1
00:00:00 07/05/1978,       1.398,      1
00:00:00 08/05/1978,       1.397,      1
00:00:00 09/05/1978,       1.429,      1
00:00:00 10/05/1978,       1.441,      1
00:00:00 11/05/1978,       1.447,      1
00:00:00 12/05/1978,       1.464,      1
00:00:00 13/05/1978,       1.493,      1
00:00:00 14/05/1978,       1.482,      1
00:00:00 15/05/1978,       1.455,      1
00:00:00 16/05/1978,"",    255
00:00:00 17/05/1978,"",    151
00:00:00 18/05/1978,"",    151
00:00:00 19/05/1978,"",    151
00:00:00 20/05/1978,"",    151
00:00:00 21/05/1978,"",    151
00:00:00 22/05/1978,"",    151
00:00:00 23/05/1978,"",    151
00:00:00 24/05/1978,"",    151
00:00:00 25/05/1978,"",    151
00:00:00 26/05/1978,"",    151
00:00:00 27/05/1978,"",    151
00:00:00 28/05/1978,"",    151
00:00:00 29/05/1978,"",    151
00:00:00 30/05/1978,"",    151
00:00:00 31/05/1978,"",    151
00:00:00 01/06/1978,"",    151
00:00:00 02/06/1978,"",    151
00:00:00 03/06/1978,"",    151
00:00:00 04/06/1978,"",    151
00:00:00 05/06/1978,"",    151
00:00:00 06/06/1978,"",    151
00:00:00 07/06/1978,"",    151
00:00:00 08/06/1978,       1.579,      1
00:00:00 09/06/1978,       1.845,      1
00:00:00 10/06/1978,       1.658,      1
00:00:00 11/06/1978,       1.589,      1
00:00:00 12/06/1978,       1.633,      1
00:00:00 13/06/1978,       1.655,      1
00:00:00 14/06/1978,       1.857,      1
00:00:00 15/06/1978,       2.248,      1
00:00:00 16/06/1978,       2.104,      1
00:00:00 17/06/1978,       1.829,      1
00:00:00 18/06/1978,       1.646,      1
00:00:00 19/06/1978,       1.521,      1
00:00:00 20/06/1978,       1.436,      1
00:00:00 21/06/1978,       1.399,      1
00:00:00 22/06/1978,       1.378,      1
00:00:00 23/06/1978,       1.359,      1
00:00:00 24/06/1978,       1.348,      1
00:00:00 25/06/1978,       1.342,      1
00:00:00 26/06/1978,       1.336,      1
00:00:00 27/06/1978,       1.335,      1
00:00:00 28/06/1978,       1.355,      1
00:00:00 29/06/1978,       1.357,      1
00:00:00 30/06/1978,       1.343,      1
00:00:00 01/07/1978,       1.336,      1
00:00:00 02/07/1978,       1.341,      1
00:00:00 03/07/1978,       1.357,      1
00:00:00 04/07/1978,       1.369,      1
00:00:00 05/07/1978,       1.374,      1
00:00:00 06/07/1978,       1.388,      1
00:00:00 07/07/1978,       1.390,      1
00:00:00 08/07/1978,       1.442,      1
00:00:00 09/07/1978,       1.509,      1
00:00:00 10/07/1978,       1.481,      1
00:00:00 11/07/1978,       1.436,      1
00:00:00 12/07/1978,       1.410,      1
00:00:00 13/07/1978,       1.391,      1
00:00:00 14/07/1978,       1.379,      1
00:00:00 15/07/1978,       1.374,      1
00:00:00 16/07/1978,       1.372,      1
00:00:00 17/07/1978,       1.391,      1
00:00:00 18/07/1978,       1.454,      1
00:00:00 19/07/1978,       1.607,      1
00:00:00 20/07/1978,       2.168,      1
00:00:00 21/07/1978,       2.541,      1
00:00:00 22/07/1978,       4.432,      1
00:00:00 23/07/1978,       6.039,      1
00:00:00 24/07/1978,       7.951,      1
00:00:00 25/07/1978,       8.418,      1
00:00:00 26/07/1978,       8.214,      1
00:00:00 27/07/1978,       7.780,      1
00:00:00 28/07/1978,       7.198,      1
00:00:00 29/07/1978,       6.534,      1
00:00:00 30/07/1978,       5.740,      1
00:00:00 31/07/1978,       4.923,      1
00:00:00 01/08/1978,       4.272,      1
00:00:00 02/08/1978,       3.829,      1
00:00:00 03/08/1978,       3.630,      1
00:00:00 04/08/1978,       3.367,      1
00:00:00 05/08/1978,       2.621,      1
00:00:00 06/08/1978,       1.927,      1
00:00:00 07/08/1978,       1.761,      1
00:00:00 08/08/1978,       2.892,      1
00:00:00 09/08/1978,       7.565,      1
00:00:00 10/08/1978,       8.591,      1
00:00:00 11/08/1978,       8.925,      1
00:00:00 12/08/1978,       8.964,      1
00:00:00 13/08/1978,       8.852,      1
00:00:00 14/08/1978,       8.817,      1
00:00:00 15/08/1978,       8.711,      1
00:00:00 16/08/1978,       8.501,      1
00:00:00 17/08/1978,       8.118,      1
00:00:00 18/08/1978,       7.626,      1
00:00:00 19/08/1978,       7.024,      1
00:00:00 20/08/1978,       6.309,      1
00:00:00 21/08/1978,       5.338,      1
00:00:00 22/08/1978,       4.721,      1
00:00:00 23/08/1978,       4.343,      1
00:00:00 24/08/1978,       4.333,      1
00:00:00 25/08/1978,       4.531,      1
00:00:00 26/08/1978,       4.396,      1
00:00:00 27/08/1978,       4.080,      1
00:00:00 28/08/1978,       3.810,      1
00:00:00 29/08/1978,       3.510,      1
00:00:00 30/08/1978,       3.036,      1
00:00:00 31/08/1978,       2.523,      1
00:00:00 01/09/1978,       1.981,      1
00:00:00 02/09/1978,       1.693,      1
00:00:00 03/09/1978,       1.588,      1
00:00:00 04/09/1978,       1.550,      1
00:00:00 05/09/1978,       1.547,      1
00:00:00 06/09/1978,       2.038,      1
00:00:00 07/09/1978,       3.010,      1
00:00:00 08/09/1978,"",    255
00:00:00 09/09/1978,"",    151
00:00:00 10/09/1978,"",    151
00:00:00 11/09/1978,"",    151
00:00:00 12/09/1978,"",    151
00:00:00 13/09/1978,"",    151
00:00:00 14/09/1978,       2.021,      1
00:00:00 15/09/1978,       2.487,      1
00:00:00 16/09/1978,       2.987,      1
00:00:00 17/09/1978,       3.119,      1
00:00:00 18/09/1978,       3.151,      1
00:00:00 19/09/1978,       3.597,      1
00:00:00 20/09/1978,       5.314,      1
00:00:00 21/09/1978,       6.490,      1
00:00:00 22/09/1978,       6.381,      1
00:00:00 23/09/1978,       5.627,      1
00:00:00 24/09/1978,       4.916,      1
00:00:00 25/09/1978,       4.406,      1
00:00:00 26/09/1978,       3.974,      1
00:00:00 27/09/1978,       3.639,      1
00:00:00 28/09/1978,       5.739,      1
00:00:00 29/09/1978,       8.695,      1
00:00:00 30/09/1978,       8.885,      1
00:00:00 01/10/1978,       8.773,      1
00:00:00 02/10/1978,       8.486,      1
00:00:00 03/10/1978,       7.811,      1
00:00:00 04/10/1978,       6.753,      1
00:00:00 05/10/1978,       5.804,      1
00:00:00 06/10/1978,       4.764,      1
00:00:00 07/10/1978,       3.853,      1
00:00:00 08/10/1978,       3.024,      1
00:00:00 09/10/1978,       2.461,      1
00:00:00 10/10/1978,       1.990,      1
00:00:00 11/10/1978,       1.685,      1
00:00:00 12/10/1978,       1.524,      1
00:00:00 13/10/1978,       1.487,      1
00:00:00 14/10/1978,       1.463,      1
00:00:00 15/10/1978,       1.455,      1
00:00:00 16/10/1978,       1.461,      1
00:00:00 17/10/1978,       1.458,      1
00:00:00 18/10/1978,       1.467,      1
00:00:00 19/10/1978,       1.613,      1
00:00:00 20/10/1978,       1.508,      1
00:00:00 21/10/1978,       1.420,      1
00:00:00 22/10/1978,       1.353,      1
00:00:00 23/10/1978,       1.421,      1
00:00:00 24/10/1978,       1.558,      1
00:00:00 25/10/1978,       1.560,      1
00:00:00 26/10/1978,       1.551,      1
00:00:00 27/10/1978,       1.645,      1
00:00:00 28/10/1978,       1.699,      1
00:00:00 29/10/1978,       1.897,      1
00:00:00 30/10/1978,       2.189,      1
00:00:00 31/10/1978,       1.840,      1
00:00:00 01/11/1978,       1.585,      1
00:00:00 02/11/1978,       1.522,      1
00:00:00 03/11/1978,       1.484,      1
00:00:00 04/11/1978,       1.456,      1
00:00:00 05/11/1978,       1.469,      1
00:00:00 06/11/1978,       1.496,      1
00:00:00 07/11/1978,       1.541,      1
00:00:00 08/11/1978,       1.548,      1
00:00:00 09/11/1978,"",    255
00:00:00 10/11/1978,"",    151
00:00:00 11/11/1978,"",    151
00:00:00 12/11/1978,"",    151
00:00:00 13/11/1978,"",    151
00:00:00 14/11/1978,"",    151
00:00:00 15/11/1978,"",    151
00:00:00 16/11/1978,"",    151
