Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,2022-10-13 12:21:51.058422+11:00,NSW
Slatey Creek,11.45am Thu,18.32,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Winding Ck at Fifth St Br,11.45am Thu,14.74,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Cockle Ck at Barnsley Vale,11.55am Thu,0.53,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Cockle Ck at Cockle Ck Railway Stn,11.45am Thu,0.14,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Lake Macquarie at Marmong Point,11.45am Thu,0.13,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Lake Macquarie at Belmont,11.45am Thu,0.13,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Stoney Creek U/S Toronto,11.45am Thu,0.14,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Stoney Creek at Toronto,11.53am Thu,0.10,rising,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Dora Ck at Cooranbong,11.45am Thu,1.22,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Stockton Ck at Morrisset,11.45am Thu,0.16,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Dora Ck at Kalang Rd,11.45am Thu,0.17,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Lake Macquarie at Swansea Channel,11.45am Thu,0.55,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,2022-10-13 12:21:51.058422+11:00,NSW
Wyong R at Yarramalong,11.15am Thu,1.70,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wyong R at Gears,4.09am Thu,1.24,,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wyong R at Gracemere,11.15am Thu,1.50,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Jilliby Ck at Jilliby,11.30am Thu,0.71,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wyong R U/S Wyong Weir,11.45am Thu,1.63,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wyong R U/S Wyong Br,11.45am Thu,0.50,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Tumbi Umbi Ck,11.45am Thu,0.51,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wallarah Ck at Bridge,11.45am Thu,0.44,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Ourimbah Ck U/S Weir,11.30am Thu,1.16,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Ourimbah (Ourimbah Ck),10.58am Thu,10.02,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Ourimbah Ck at Kangy Angy,11.45am Thu,6.09,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Ourimbah Ck at Lees Bridge,11.45am Thu,0.53,rising,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Tuggerah Lake at Toukley,11.45am Thu,0.46,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Tuggerah Lake at The Entrance,11.45am Thu,0.51,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Tuggerah Lake at Long Jetty,11.45am Thu,0.52,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Gosford,Gosford,Gosford,Gosford,Gosford,Gosford,2022-10-13 12:21:51.058422+11:00,NSW
Lisarow,11.57am Thu,1.63,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Narara,11.32am Thu,2.20,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
West Gosford,12.10pm Thu,0.47,rising,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Patonga (Tidal),11.46am Thu,0.76,falling,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Northern Beaches,Northern Beaches,Northern Beaches,Northern Beaches,Northern Beaches,Northern Beaches,2022-10-13 12:21:51.058422+11:00,NSW
Narabeen Lagoon at Ocean Street,11.46am Thu,0.57,falling,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wollondilly River,Wollondilly River,Wollondilly River,Wollondilly River,Wollondilly River,Wollondilly River,2022-10-13 12:21:51.058422+11:00,NSW
Mulwaree R at The Towers,11.15am Thu,3.59,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Pejar Dam,12.13pm Thu,-0.09,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Kialla Ck at Pomeroy,11.45am Thu,0.92,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wollondilly R at Marsden Weir,11.35am Thu,0.24,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Mulwaree R at Lansdowne Br,11.00am Thu,0.85,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wollondilly R at Murrays Flat,11.15am Thu,1.43,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wollondilly R at Golden Valley,10.45am Thu,1.63,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wingecarribee R at Sheepwash Bridge,11.15am Thu,0.95,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wingecarribee R at Bong Bong Weir,11.30am Thu,0.34,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wingecarribee R at Berrima,11.30am Thu,1.24,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wingecarribee R at Greenstead,11.13am Thu,1.16,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Tarlo R at Willowbank,11.45am Thu,0.91,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Wollondilly R at Jooriland,10.45am Thu,1.75,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Coxs River,Coxs River,Coxs River,Coxs River,Coxs River,Coxs River,2022-10-13 12:21:51.058422+11:00,NSW
Neubecks Ck U/S Wallerawang,12.00pm Thu,0.66,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Coxs R at Wallerawang Power Stn,11.15am Thu,0.84,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Coxs R U/S Lake Lyell,11.30am Thu,1.21,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Falmers Ck at Mount Walker,11.30am Thu,0.78,falling,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Coxs R at Glenroy Bridge,11.15am Thu,1.12,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Coxs R at Island Hill,11.00am Thu,1.58,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Megalong Ck at Narrow Neck,12.00pm Thu,0.49,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Coxs R at Kelpie Point,10.45am Thu,0.90,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Warragamba Dam,Warragamba Dam,Warragamba Dam,Warragamba Dam,Warragamba Dam,Warragamba Dam,2022-10-13 12:21:51.058422+11:00,NSW
Kowmung R at Cedar Ford,10.45am Thu,1.02,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Nattai R at The Crags,7.30am Thu,0.79,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Nattai R at Smallwoods Crossing,10.45am Thu,0.37,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Werriberri Ck at Werombi,10.45am Thu,1.89,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Warragamba Dam,11.45am Thu,0.06,falling,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Nepean River,Nepean River,Nepean River,Nepean River,Nepean River,Nepean River,2022-10-13 12:21:51.058422+11:00,NSW
Cataract Dam,6.55am Thu,-2.81,falling,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Cataract R at Broughtons Pass,11.15am Thu,0.06,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Cordeaux Dam,11.30am Thu,0.09,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Avon Dam,11.00am Thu,0.06,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Nepean Dam,11.30am Thu,0.20,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Nepean R at Avon Dam Rd,11.15am Thu,10.90,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Stonequarry Ck at Picton,9.30am Thu,0.62,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Nepean R at Menangle Bridge,11.38am Thu,0.84,falling,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Nepean R at Camden Weir,11.30am Thu,1.56,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Nepean R at Mount Hunter,11.30am Thu,1.33,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Nepean R at Wallacia Weir,11.00am Thu,0.85,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Nepean R at Penrith,11.46am Thu,2.16,falling,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Nepean R at Castlereagh,11.45am Thu,4.00,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
Grose River,Grose River,Grose River,Grose River,Grose River,Grose River,2022-10-13 12:21:51.058422+11:00,NSW
Grose R at Grose Wold (Burralow),11.32am Thu,1.27,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,NSW
