Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,2022-10-13 18:20:01.765230+11:00,NSW
Corindi R at Boyles Bridge,6.10pm Thu,1.08,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Corindi R at Pacific Highway,6.09pm Thu,1.06,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Woolgoolga Ck at Woolgoolga,5.45pm Thu,0.03,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Bennetts Rd (Coffs Harbour),6.10pm Thu,0.50,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Bakers Rd (Coffs Harbour),6.10pm Thu,0.20,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Loaders Ln (Coffs Harbour),6.10pm Thu,0.26,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Bray St (Coffs Harbour),6.10pm Thu,0.52,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Gundagai St (Coffs Harbour),6.14pm Thu,0.09,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Englands Rd (Coffs Harbour),6.11pm Thu,1.24,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Indusrial Dr (Coffs Harbour),6.10pm Thu,0.76,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Coffs Ck at Coffs Harbour,5.45pm Thu,0.22,falling,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Newports Ck at Coffs Harbour,5.45pm Thu,0.13,falling,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Coffs Inner Harbour,5.46pm Thu,0.31,falling,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Sawtell (Coffs Harbour),5.31pm Thu,0.73,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Spagnolos Rd (Coffs Harbour),6.10pm Thu,0.31,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Moonee Creek (Moonee Creek),5.45pm Thu,0.32,falling,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Red Rock (Corindi River),5.45pm Thu,-0.30,falling,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Boambee (Boambee Creek),5.45pm Thu,0.12,falling,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Boambee Entrance (Boambee Creek),5.45pm Thu,-0.14,falling,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,2022-10-13 18:20:01.765230+11:00,NSW
Bellinger R at Thora,5.52pm Thu,1.78,steady,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Never Never Ck at Gleniffer,4.23pm Thu,0.52,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Bellinger R at Bellingen Br,5.27pm Thu,0.67^,steady,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Bellinger R at Repton,5.45pm Thu,-0.09,falling,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,2022-10-13 18:20:01.765230+11:00,NSW
Kalang R at Kooroowi (Scotchman),5.45pm Thu,0.76,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Kalang R at Urunga,5.45pm Thu,,steady,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,2022-10-13 18:20:01.765230+11:00,NSW
South Creek at Bowraville,6.00pm Thu,1.28,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Nambucca R Upstream Bowraville,6.00pm Thu,1.09,steady,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
