Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,2022-10-13 12:20:26.249390+11:00,NSW
Queanbeyan R at Tinderry,12.05pm Thu,1.61,steady,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Queanbeyan R U/S Googong Dam,9.25am Thu,1.09,falling,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Burra Ck at Burra,10.00am Thu,1.58,steady,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Queanbeyan R at Googong Dam,10.10am Thu,663.18^,steady,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Queanbeyan R at Wickerslack,11.17am Thu,1.06,steady,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Queanbeyan R at ACT Border,9.18am Thu,1.97,falling,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Molonglo River,Molonglo River,Molonglo River,Molonglo River,Molonglo River,Molonglo River,2022-10-13 12:20:26.249390+11:00,NSW
Molonglo R at Carwoola,10.45am Thu,0.96,steady,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Molonglo R at Burbong,7.00am Thu,0.72,steady,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Molonglo R at Oaks Estate,10.00am Thu,1.59,steady,below minor,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Woolshed Creek U/S Fairbairne,9.30am Thu,0.39,steady,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Molonglo R at Dairy Flat,1.28am Thu,555.94^,,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Jerrabomberra Ck at Hindmarsh,11.43am Thu,2.16,steady,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Sullivan Ck at Southwell,6.00am Thu,0.22,steady,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Sullivan Ck at Barry Drive,6.00am Thu,0.96,steady,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Lake Burley Griffin at Dam,4.41am Thu,555.89^,steady,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
Molonglo R at Coppins Crossing,10.49am Thu,1.54,falling,,Plot | Table,2022-10-13 12:20:26.249390+11:00,NSW
