Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,2022-10-14 13:10:02.413619+11:00,NSW
Queanbeyan R at Tinderry,9.56am Fri,1.71,rising,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Queanbeyan R U/S Googong Dam,10.50am Fri,1.24,rising,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Burra Ck at Burra,11.00am Fri,1.85,falling,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Queanbeyan R at Googong Dam,11.02am Fri,663.18^,rising,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Queanbeyan R at Wickerslack,12.29pm Fri,1.13,steady,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Queanbeyan R at ACT Border,9.18am Fri,1.98,rising,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Molonglo River,Molonglo River,Molonglo River,Molonglo River,Molonglo River,Molonglo River,2022-10-14 13:10:02.413619+11:00,NSW
Molonglo R at Carwoola,12.15pm Fri,1.09,rising,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Molonglo R at Burbong,10.46am Fri,0.82,falling,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Molonglo R at Oaks Estate,10.00am Fri,1.62,steady,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Woolshed Creek U/S Fairbairne,12.39pm Fri,0.79,rising,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Molonglo R at Dairy Flat,12.13pm Fri,556.00^,rising,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Jerrabomberra Ck at Hindmarsh,12.36pm Fri,2.86,rising,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Sullivan Ck at Southwell,10.26am Fri,0.42,steady,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Sullivan Ck at Barry Drive,1.00am Fri,0.96,steady,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
Lake Burley Griffin at Dam,10.41am Fri,555.91^,steady,,Plot | Table,2022-10-14 13:10:02.413619+11:00,NSW
