Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Severn River,Severn River,Severn River,Severn River,Severn River,Severn River,2022-10-13 17:40:01.662819+11:00,NSW
Severn R at Fladbury,5.00pm Thu,0.82,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Severn R at Strathbogie,5.00pm Thu,1.74,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Severn R at Ducca Marrin,5.00pm Thu,1.44,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Frazers Ck at Glenorchy,5.00pm Thu,1.24,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Frazers Ck at Westholme (Ashford),5.00pm Thu,0.69,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Severn R at Ashford,5.00pm Thu,1.27,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,2022-10-13 17:40:01.662819+11:00,NSW
Kings Ck at Gred,5.00pm Thu,0.10,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Kings Ck at Newstead North,4.45pm Thu,0.38,rising,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Paradise Ck at Paradise Station,5.00pm Thu,0.07,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Wyoming,2.00pm Thu,0.51,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Little Valley,5.00pm Thu,0.23,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Elsmore Br,5.00pm Thu,0.28,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Riverstone,5.00pm Thu,1.07,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Middle Ck at Stannifer,5.00pm Thu,0.00,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Middle Ck at Ferndale,5.00pm Thu,0.78,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Inverell Middle Ck**,5.00pm Thu,0.87,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Tintot,5.00pm Thu,1.05,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Wallangra,5.00pm Thu,1.31,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre River at Ridgelands,5.00pm Thu,2.03,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Yetman Br,5.00pm Thu,2.24,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Holdfast,5.00pm Thu,1.66,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,2022-10-13 17:40:01.662819+11:00,NSW
Ottleys Ck at Coolatai,5.00pm Thu,0.53,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Deepwater R at Bolivia,5.00pm Thu,0.72,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Mole R at Donaldson,4.30pm Thu,0.89,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Tenterfield Ck at Clifton,5.00pm Thu,0.62,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Dumaresq R at Farnbro,3.00pm Thu,1.28,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Pike Ck D/S Glenlyon Dam,3.30pm Thu,0.89,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Quart Pot Ck at Stanthorpe,3.00pm Thu,0.41,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Dumaresq R at Roseneath,5.00pm Thu,1.20,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Beardy R at Haystack,5.00pm Thu,1.06,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Dumaresq R at Bonshaw,5.00pm Thu,3.31,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Dumaresq R at Texas,3.00pm Thu,1.90,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Brush Ck at Beebo,3.00pm Thu,1.55,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Dumaresq R at Glenarbon Weir D/S,5.00pm Thu,0.97,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre Bk at Barongarook,3.00pm Thu,1.15,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre Bk at Terraine,4.00pm Thu,0.10,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Coolmunda Dam HW,4.00pm Thu,0.01,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Coolmunda Dam TW,4.00pm Thu,0.62,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre Bk at Inglewood Weir,3.00pm Thu,2.44,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre Bk at Booba Sands,3.00pm Thu,2.17,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Dumaresq River at Bengalla,4.02pm Thu,2.22,falling,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Lower Macintyre River,Lower Macintyre River,Lower Macintyre River,Lower Macintyre River,Lower Macintyre River,Lower Macintyre River,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Boggabilla,5.00pm Thu,5.12,falling,minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Goondiwindi,3.00pm Thu,5.66,steady,minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Goondiwindi Weir,3.00pm Thu,5.41,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Terrewah,1.00pm Thu,6.55,steady,moderate,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Boomi R at Boomi Offtake,5.00pm Thu,2.32,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Boomi Weir,5.00pm Thu,2.37,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Macintyre R at Kanowna,5.00pm Thu,5.38,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Weir R at Giddi Giddi South,3.00pm Thu,2.30,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Weir R at Surrey,3.00pm Thu,1.70,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Weir R at Talwood,3.00pm Thu,1.63,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
