Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,2022-10-14 08:50:01.867232+11:00,NSW
Maranoa R at Old Cashmere,7.00am Fri,2.14,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Balonne R at Surat,7.00am Fri,3.67,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Balonne R at St George,7.00am Fri,2.30,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Balonne R at Jack Taylor Weir,7.10am Fri,-0.02,steady,,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Culgoa R at Whyenbah,7.00am Fri,2.74,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Culgoa R at Woolerbilla,7.00am Fri,3.94,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Narran R at Dirranbandi,7.00am Fri,2.70,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Narran R at New Angledool No 2 **,8.00am Fri,2.27,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Ballandool R at Ballandool,7.00am Fri,2.35,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Bokhara R at Hebel,7.00am Fri,0.98,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Bokhara R at Goodooga,8.15am Fri,2.31,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Bokhara R at Goodwins,8.00am Fri,2.51,steady,minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Birrie R at Goodooga,8.00am Fri,1.97,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Culgoa R at Brenda,8.30am Fri,3.95,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Culgoa R at Weilmoringle,8.00am Fri,5.73,steady,minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Culgoa R at Mundiwa,8.00am Fri,5.44,steady,,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Culgoa R at Kenebree,8.45am Fri,5.84,steady,moderate,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,2022-10-14 08:50:01.867232+11:00,NSW
Warrego R at Wyandra,7.00am Fri,2.98,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Warrego R at Cunnamulla,7.00am Fri,5.96,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Warrego R at Barringun No 2**,8.00am Fri,2.58,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Warrego R at Fords Br,8.30am Fri,1.44,steady,,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Warrego R at Fords Br Bywash,7.15am Fri,2.40,steady,moderate,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Cuttaburra Channel at Turra,8.00am Fri,1.99,steady,,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,2022-10-14 08:50:01.867232+11:00,NSW
Paroo R at Eulo,6.15am Fri,3.64,falling slowly,moderate,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Paroo R at Caiwarro,7.00am Fri,3.04,steady,moderate,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Paroo R at Hungerford,3.00pm Thu,1.35,rising slowly,minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Paroo R at Willara Crossing,7.00am Fri,1.45,steady,minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,2022-10-14 08:50:01.867232+11:00,NSW
Bulloo River at Thargomindah,1.35pm Thu,4.98,rising,,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,2022-10-14 08:50:01.867232+11:00,NSW
Barwon R at Mungindi,8.00am Fri,6.69,steady,minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Barwon R at Presbury Weir,8.00am Fri,4.98,steady,,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Barwon R at Mogil Mogil,6.00am Fri,7.28,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Barwon R at Collarenebri,8.00am Fri,5.45,steady,below minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Barwon R at Tara (U/S Namoi Jct),8.00am Fri,9.79,steady,,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Barwon R at Walgett,8.00am Fri,11.46,steady,minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Barwon R at Boorooma,8.00am Fri,13.18,steady,,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Barwon R at Geera (D/S Macquarie R),8.00am Fri,13.10,steady,,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Barwon R at Brewarrina,8.00am Fri,8.15,steady,moderate,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Darling River,Darling River,Darling River,Darling River,Darling River,Darling River,2022-10-14 08:50:01.867232+11:00,NSW
Darling R at Warraweena,7.00am Fri,14.19,steady,,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Darling R at Bourke,8.00am Fri,11.78,steady,moderate,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Darling R at Louth,8.00am Fri,11.18,steady,moderate,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Darling R at Tilpa,8.00am Fri,11.66,steady,major,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Darling R at Wilcannia,8.00am Fri,9.79,steady,moderate,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Talyawalka Crk at Barrier Hwy,8.00am Fri,2.80,steady,,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Darling R at Menindee Town,8.00am Fri,9.13,steady,moderate,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Darling R at Menindee Weir 32,8.00am Fri,6.63,steady,moderate,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Darling R at Pooncarie,7.00am Fri,7.10,steady,minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
Darling R at Burtundy,8.00am Fri,6.97,steady,minor,Plot | Table,2022-10-14 08:50:01.867232+11:00,NSW
