Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-13 23:50:02.041699+11:00,NSW
Tyalgum Bridge,11.37pm Thu,0.83,steady,,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
Clarrie Hall Dam (mAHD),11.11pm Thu,61.52^,steady,,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
Clarrie Hall Dam D/S,11.12pm Thu,0.54,steady,,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
Tweed R at Palmers Road,11.41pm Thu,0.69,steady,,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
Tweed R at Uki,11.00pm Thu,1.22,steady,,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
Oxley R at Eungella,10.01pm Thu,0.57,steady,,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
Tweed R at Bray Park Weir (mAHD),11.17pm Thu,1.13^,steady,,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),11.44pm Thu,0.27^,steady,,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
Tweed R at Murwillumbah (mAHD),11.40pm Thu,0.26^,steady,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
Rous R at Chillingham,11.19pm Thu,0.99,steady,,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
Rous R at Boat Harbour,11.39pm Thu,0.10,steady,,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),11.00pm Thu,0.86,steady,,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
Rouse R at Kynnumboon,11.43pm Thu,0.15^,steady,,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
Tweed R at Tumbulgum,11.43pm Thu,0.24^,steady,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
Tweed R at Chindera (mAHD),11.39pm Thu,0.26^,steady,below minor,Plot | Table,2022-10-13 23:50:02.041699+11:00,NSW
