Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-14 05:50:01.763983+11:00,NSW
Shoalhaven R at Mountview,4.30am Fri,1.90,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Shoalhaven R at Warri,5.30am Fri,2.05,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Mongarlowe R at Mongarlowe,4.15am Fri,1.29,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Shoalhaven R at Hillview,4.00am Fri,2.04,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-14 05:50:01.763983+11:00,NSW
Shoalhaven R at Fossickers Flat,4.15am Fri,2.14,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-14 05:50:01.763983+11:00,NSW
Kangaroo R at Hampden Br,5.40am Fri,0.76,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-14 05:50:01.763983+11:00,NSW
Shoalhaven R at Tallowa Dam,4.00am Fri,0.30,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Danjera Ck at Danjera Dam,5.19am Fri,0.36,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Danjera Ck U/S Dam,3.33am Fri,0.02,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Shoalhaven R at Grassy Gully,4.00pm Thu,2.93,falling,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Shoalhaven R at Nowra (AHD),5.15am Fri,0.12,falling,below minor,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Shoalhaven R at Shoalhaven Heads,5.44am Fri,-0.08,falling,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Crookhaven R at Greenwell Pt,5.16am Fri,-0.16,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Crookhaven R at Crookhaven Heads,5.16am Fri,-0.22,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Lake Wollumboola,5.15am Fri,0.42,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Broughton Creek,5.38am Fri,0.14,falling,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Currarong,5.44am Fri,-0.11,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-14 05:50:01.763983+11:00,NSW
Crooked R at Gerroa,5.15am Fri,0.07,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-14 05:50:01.763983+11:00,NSW
Currambene Ck at Falls Ck,5.00am Fri,0.46,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),3.57am Fri,0.29^,steady,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
St Georges Basin at Island Pt Rd,5.15am Fri,0.27,steady,below minor,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Jervis Bay at HMAS Creswell,5.16am Fri,0.76,falling,,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,5.33am Fri,0.22,falling,below minor,Plot | Table,2022-10-14 05:50:01.763983+11:00,NSW
