Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-14 16:50:02.159501+11:00,NSW
Tyalgum Bridge,4.25pm Fri,0.83,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Clarrie Hall Dam (mAHD),4.10pm Fri,61.53^,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Clarrie Hall Dam D/S,4.12pm Fri,0.53,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tweed R at Palmers Road,4.41pm Fri,0.72,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tweed R at Uki,4.00pm Fri,1.22,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Oxley R at Eungella,4.01pm Fri,0.56,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tweed R at Bray Park Weir (mAHD),1.45pm Fri,1.13^,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),4.43pm Fri,0.31^,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tweed R at Murwillumbah (mAHD),4.43pm Fri,0.30^,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Rous R at Chillingham,3.22pm Fri,0.98,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Rous R at Boat Harbour,4.44pm Fri,0.52,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),4.00pm Fri,0.85,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Rouse R at Kynnumboon,4.41pm Fri,0.46^,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tweed R at Tumbulgum,4.44pm Fri,0.25^,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tweed R at Chindera (mAHD),4.43pm Fri,0.05^,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tweed R at Barneys Point,4.15pm Fri,1.11,falling,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tweed R at Dry Dock (mAHD),4.44pm Fri,0.13^,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,2022-10-14 16:50:02.159501+11:00,NSW
Cudgen Ck at Kingscliff,4.16pm Fri,-0.00,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Cudgen Lake at Bogangar,4.15pm Fri,0.41,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Burringbar Ck at Tweed Valley Way,4.00pm Fri,0.68,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Crabbes Ck at Crabbes Creek,1.46pm Fri,0.91,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Crabbes Ck at Wooyung Road,4.40pm Fri,1.25,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,2022-10-14 16:50:02.159501+11:00,NSW
Yelgun Ck at Yelgun,2.32pm Fri,2.21,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Yelgun Ck at Helen St Bridge,4.41pm Fri,0.44,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Marshalls Ck at The Pocket,4.40pm Fri,0.88,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Lacks Ck at Middle Pocket,1.57pm Fri,2.23,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Marshalls Ck at Billinudgel,4.06pm Fri,0.32,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Marshalls Ck at Ocean Shores,4.16pm Fri,0.21,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Brunswick R at Sherrys Br,3.35pm Fri,0.68,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Mullumbimby Ck at Mullumbimby Creek,4.20pm Fri,0.30,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Mullumbimby Ck at Azalea St Bridge,4.39pm Fri,0.14,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Brunswick R at Mullumbimby,4.42pm Fri,0.03^,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Brunswick R at Brunswick Heads,4.16pm Fri,-0.03,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Byron Bay (Tallow Ck Br),4.00pm Fri,1.39,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Byron Bay (Belongil Ck Br),4.34pm Fri,0.67,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,2022-10-14 16:50:02.159501+11:00,NSW
Back Ck at Bentley,1.53pm Fri,0.79,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Leycester Ck at Rock Valley,1.55pm Fri,1.16,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Goolmangar Ck at Nimbin,4.42pm Fri,1.89,rising,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Goolmangar Ck at Goolmangar,4.43pm Fri,0.99,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Terania Ck at The Channon,4.44pm Fri,0.18,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Leycester Ck at Tuncester (mAHD),4.44pm Fri,0.51^,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Coopers Ck at Repentance,2.42pm Fri,0.53,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Coopers Ck at Corndale,4.25pm Fri,0.62,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Wilsons R at Nashua,3.51pm Fri,0.58,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Wilsons R at Eltham,3.17pm Fri,1.27,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Wilsons R at Woodlawn (mAHD),4.38pm Fri,0.49^,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Browns Ck Pump Station,4.30pm Fri,5.02,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Lismore (Dawson Street),12.07pm Fri,1.90,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Wilsons R at Lismore (mAHD),4.42pm Fri,0.53^,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Wilsons R at East Gundurimba,4.15pm Fri,1.38,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Wilsons R at Tuckurimba,4.36pm Fri,1.21,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,2022-10-14 16:50:02.159501+11:00,NSW
Richmond R at Wiangaree,4.00pm Fri,0.21,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Richmond R at Kyogle,4.00pm Fri,0.53,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Eden Ck at Doubtful,4.00pm Fri,1.06,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Richmond R at Casino**,3.00pm Fri,1.02,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Shannon Brook at Yorklea,4.00pm Fri,1.34,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Richmond R at Coraki,4.15pm Fri,1.33,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Lower Richmond River,Lower Richmond River,Lower Richmond River,Lower Richmond River,Lower Richmond River,Lower Richmond River,2022-10-14 16:50:02.159501+11:00,NSW
Myrtle Ck at Rappville,4.00pm Fri,0.33,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Bungawalbin Ck at Neileys Lagoon Rd,4.15pm Fri,1.49,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Richmond R at Bungawalbin,4.15pm Fri,1.28,falling,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Richmond R at Byrnes Pt,4.15pm Fri,0.85,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Rocky Mouth Ck U/S Evans R,4.15pm Fri,1.11,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Evans R at Tucombil Hwy Br,4.15pm Fri,1.22,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Evans R at Evans Head,4.15pm Fri,0.72,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Lake Ainsworth,4.15pm Fri,2.82,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Maguires Ck at Teven,3.43pm Fri,0.44,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Clarence River to Baryulgil,Clarence River to Baryulgil,Clarence River to Baryulgil,Clarence River to Baryulgil,Clarence River to Baryulgil,Clarence River to Baryulgil,2022-10-14 16:50:02.159501+11:00,NSW
Maryland R at Wylie Creek,4.00pm Fri,0.66,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Cataract R at Sandy Hill,4.00pm Fri,0.73,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Peacock Ck at Bonalbo,4.00pm Fri,0.17,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Clarence R at Tabulam,4.00pm Fri,0.82,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
