Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-13 18:30:02.252950+11:00,NSW
Shoalhaven R at Mountview,5.30pm Thu,1.92,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Shoalhaven R at Warri,6.00pm Thu,2.08,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Mongarlowe R at Mongarlowe,5.15pm Thu,1.30,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Shoalhaven R at Hillview,5.00pm Thu,2.13,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-13 18:30:02.252950+11:00,NSW
Shoalhaven R at Fossickers Flat,5.30pm Thu,2.22,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-13 18:30:02.252950+11:00,NSW
Kangaroo R at Hampden Br,6.01pm Thu,0.78,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-13 18:30:02.252950+11:00,NSW
Shoalhaven R at Tallowa Dam,4.45pm Thu,0.29,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Danjera Ck at Danjera Dam,5.21pm Thu,0.36,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Danjera Ck U/S Dam,3.33pm Thu,0.03,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Shoalhaven R at Grassy Gully,4.00pm Thu,2.93,falling,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Shoalhaven R at Nowra (AHD),5.45pm Thu,0.12,falling,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Shoalhaven R at Shoalhaven Heads,6.14pm Thu,-0.18,falling,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Crookhaven R at Greenwell Pt,6.01pm Thu,-0.29,falling,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Crookhaven R at Crookhaven Heads,5.46pm Thu,-0.39,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Lake Wollumboola,5.45pm Thu,0.42,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Broughton Creek,6.08pm Thu,0.06,falling,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Currarong,5.59pm Thu,-0.13,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-13 18:30:02.252950+11:00,NSW
Crooked R at Gerroa,5.45pm Thu,0.08,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-13 18:30:02.252950+11:00,NSW
Currambene Ck at Falls Ck,6.00pm Thu,0.47,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),4.57pm Thu,0.30^,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
St Georges Basin at Island Pt Rd,5.45pm Thu,0.31,steady,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Jervis Bay at HMAS Creswell,5.46pm Thu,0.54,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,5.48pm Thu,0.23,steady,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,2022-10-13 18:30:02.252950+11:00,NSW
Lake Conjola,5.31pm Thu,0.30,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Ulladulla Boat Harbour,5.46pm Thu,-0.57,falling,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Millards Creek,5.49pm Thu,2.00,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Burrill Lake,6.03pm Thu,0.26,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Lake Tabourie,5.57pm Thu,0.30,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,2022-10-13 18:30:02.252950+11:00,NSW
Clyde R at Brooman,6.00pm Thu,1.73,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
HMAS Creswell(Jervis Bay),5.46pm Thu,0.54,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,2022-10-13 18:30:02.252950+11:00,NSW
Araluen Ck at Neringla Rd,6.00pm Thu,0.81,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Deua R at Riverview,6.00pm Thu,1.76,steady,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Moruya R at Moruya,5.45pm Thu,-0.40,falling,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Tuross River,Tuross River,Tuross River,Tuross River,Tuross River,Tuross River,2022-10-13 18:30:02.252950+11:00,NSW
Tuross R at Tuross Vale,4.45pm Thu,0.73,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Wadbilliga R at Wadbilliga,6.00pm Thu,1.27,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Tuross R D/S Wadbilliga Junct,6.00pm Thu,0.91,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Tuross R at Eurobodalla,6.00pm Thu,2.11,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Wagonga R at Barlows Bay,5.45pm Thu,-0.16,falling,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Bega River,Bega River,Bega River,Bega River,Bega River,Bega River,2022-10-13 18:30:02.252950+11:00,NSW
Wallaga Lake at Regatta Pt,5.45pm Thu,0.29,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Bermagui R at Boat Harbour,5.46pm Thu,0.08,rising,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
Brogo Dam,6.00pm Thu,102.83,steady,,Plot | Table,2022-10-13 18:30:02.252950+11:00,NSW
