Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,2022-10-14 09:30:02.340213+11:00,NSW
Maranoa R at Old Cashmere,7.00am Fri,2.14,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Balonne R at Surat,7.00am Fri,3.67,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Balonne R at St George,7.00am Fri,2.30,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Balonne R at Jack Taylor Weir,8.10am Fri,-0.03,steady,,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Culgoa R at Whyenbah,7.00am Fri,2.74,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Culgoa R at Woolerbilla,7.00am Fri,3.94,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Narran R at Dirranbandi,7.00am Fri,2.70,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Narran R at New Angledool No 2 **,9.00am Fri,2.28,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Ballandool R at Ballandool,7.00am Fri,2.35,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Bokhara R at Hebel,7.00am Fri,0.98,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Bokhara R at Goodooga,8.45am Fri,2.31,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Bokhara R at Goodwins,9.00am Fri,2.51,steady,minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Birrie R at Goodooga,9.00am Fri,1.96,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Culgoa R at Brenda,9.00am Fri,3.95,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Culgoa R at Weilmoringle,9.00am Fri,5.73,steady,minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Culgoa R at Mundiwa,9.00am Fri,5.44,steady,,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Culgoa R at Kenebree,9.15am Fri,5.84,steady,moderate,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,2022-10-14 09:30:02.340213+11:00,NSW
Warrego R at Wyandra,7.00am Fri,2.98,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Warrego R at Cunnamulla,7.00am Fri,5.96,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Warrego R at Barringun No 2**,9.00am Fri,2.56,steady,below minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Warrego R at Fords Br,8.30am Fri,1.44,steady,,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Warrego R at Fords Br Bywash,7.15am Fri,2.40,steady,moderate,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Cuttaburra Channel at Turra,9.00am Fri,1.99,steady,,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,2022-10-14 09:30:02.340213+11:00,NSW
Paroo R at Eulo,6.15am Fri,3.64,falling slowly,moderate,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Paroo R at Caiwarro,7.00am Fri,3.04,steady,moderate,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Paroo R at Hungerford,6.00am Fri,1.41,rising slowly,minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Paroo R at Willara Crossing,7.00am Fri,1.45,steady,minor,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,2022-10-14 09:30:02.340213+11:00,NSW
Bulloo River at Thargomindah,1.35pm Thu,4.98,rising,,Plot | Table,2022-10-14 09:30:02.340213+11:00,NSW
Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,2022-10-14 09:30:02.340213+11:00,NSW
