Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-14 16:50:02.159501+11:00,NSW
Shoalhaven R at Mountview,3.30pm Fri,1.92,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Shoalhaven R at Warri,4.30pm Fri,2.05,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Mongarlowe R at Mongarlowe,3.15pm Fri,1.29,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Shoalhaven R at Hillview,3.00pm Fri,1.99,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-14 16:50:02.159501+11:00,NSW
Shoalhaven R at Fossickers Flat,3.30pm Fri,2.08,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-14 16:50:02.159501+11:00,NSW
Kangaroo R at Hampden Br,2.34pm Fri,0.76,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-14 16:50:02.159501+11:00,NSW
Shoalhaven R at Tallowa Dam,2.45pm Fri,0.24,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Danjera Ck at Danjera Dam,4.06pm Fri,0.35,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Danjera Ck U/S Dam,3.33pm Fri,0.01,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Shoalhaven R at Grassy Gully,3.00pm Fri,2.74,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Shoalhaven R at Nowra (AHD),4.15pm Fri,0.37,falling,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Shoalhaven R at Shoalhaven Heads,4.44pm Fri,0.16,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Crookhaven R at Greenwell Pt,4.31pm Fri,0.02,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Crookhaven R at Crookhaven Heads,4.16pm Fri,-0.04,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Lake Wollumboola,4.15pm Fri,0.54,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Broughton Creek,2.48pm Fri,0.69,,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Currarong,4.44pm Fri,-0.09,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-14 16:50:02.159501+11:00,NSW
Crooked R at Gerroa,4.15pm Fri,0.22,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-14 16:50:02.159501+11:00,NSW
Currambene Ck at Falls Ck,4.00pm Fri,0.46,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),4.42pm Fri,0.30^,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
St Georges Basin at Island Pt Rd,4.15pm Fri,0.27,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Jervis Bay at HMAS Creswell,4.16pm Fri,0.94,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,4.36pm Fri,0.28,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,2022-10-14 16:50:02.159501+11:00,NSW
Lake Conjola,4.31pm Fri,0.33,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Ulladulla Boat Harbour,4.16pm Fri,-0.18,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Millards Creek,3.49pm Fri,2.00,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Burrill Lake,4.32pm Fri,0.35,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Lake Tabourie,4.42pm Fri,0.39,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,2022-10-14 16:50:02.159501+11:00,NSW
Clyde R at Brooman,4.30pm Fri,1.61,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
HMAS Creswell(Jervis Bay),4.16pm Fri,0.94,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,2022-10-14 16:50:02.159501+11:00,NSW
Araluen Ck at Neringla Rd,4.30pm Fri,0.79,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Deua R at Riverview,4.30pm Fri,1.63,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Moruya R at Moruya,4.15pm Fri,0.10,falling,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tuross River,Tuross River,Tuross River,Tuross River,Tuross River,Tuross River,2022-10-14 16:50:02.159501+11:00,NSW
Tuross R at Tuross Vale,12.45pm Fri,0.72,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Wadbilliga R at Wadbilliga,4.30pm Fri,1.23,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tuross R D/S Wadbilliga Junct,4.30pm Fri,0.85,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tuross R at Eurobodalla,4.30pm Fri,1.99,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Wagonga R at Barlows Bay,4.15pm Fri,0.21,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Bega River,Bega River,Bega River,Bega River,Bega River,Bega River,2022-10-14 16:50:02.159501+11:00,NSW
Wallaga Lake at Regatta Pt,4.15pm Fri,0.34,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Bermagui R at Boat Harbour,4.16pm Fri,0.48,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Brogo Dam,4.30pm Fri,102.80,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Brogo R at North Brogo,4.30pm Fri,1.54,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Double Ck near Brogo,4.30pm Fri,1.01,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Brogo R at Angledale,4.30pm Fri,1.24,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Bemboka R at Morans Crossing,4.30pm Fri,1.07,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Tantawangalo Ck at Candelo Damsite,4.30pm Fri,0.75,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Bega R at Kanoona,4.30pm Fri,1.77,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Bega River Entrance,4.15pm Fri,0.32,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Bega R at Bega North,4.30pm Fri,1.04,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Towamba River,Towamba River,Towamba River,Towamba River,Towamba River,Towamba River,2022-10-14 16:50:02.159501+11:00,NSW
Merimbula Lake at Wharf,4.15pm Fri,0.05,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Pambula R at Lochiel,4.30pm Fri,0.85,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Towamba R at Towamba,4.30pm Fri,0.97,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Eden Boat Harbour,4.16pm Fri,0.71,falling,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Snowy River,Snowy River,Snowy River,Snowy River,Snowy River,Snowy River,2022-10-14 16:50:02.159501+11:00,NSW
Little Plains R at Wellesley,4.30pm Fri,0.80,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Delegate R at Quidong,4.30pm Fri,0.76,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Mclaughlin R at The Hut,3.00pm Fri,0.52,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Snowy R at Burnt Hut Crossing,4.15pm Fri,2.15,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Snowy R at Dalgety Weir,4.15pm Fri,1.59,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Bombala R at Bombala,4.30pm Fri,1.23,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
Snowy R at Mckillops Br,3.00pm Fri,2.44,rising,,Plot | Table,2022-10-14 16:50:02.159501+11:00,NSW
