Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-13 23:30:02.473703+11:00,NSW
Tyalgum Bridge,10.25pm Thu,0.83,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,NSW
Clarrie Hall Dam (mAHD),11.11pm Thu,61.52^,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,NSW
Clarrie Hall Dam D/S,11.12pm Thu,0.54,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,NSW
Tweed R at Palmers Road,10.52pm Thu,0.69,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,NSW
Tweed R at Uki,11.00pm Thu,1.22,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,NSW
Oxley R at Eungella,10.01pm Thu,0.57,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,NSW
Tweed R at Bray Park Weir (mAHD),10.45pm Thu,1.14^,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),11.14pm Thu,0.20^,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,NSW
Tweed R at Murwillumbah (mAHD),11.12pm Thu,0.19^,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,NSW
Rous R at Chillingham,9.32pm Thu,0.99,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,NSW
Rous R at Boat Harbour,11.10pm Thu,0.04,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),11.00pm Thu,0.86,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,NSW
Rouse R at Kynnumboon,11.13pm Thu,0.07^,rising,,Plot | Table,2022-10-13 23:30:02.473703+11:00,NSW
Tweed R at Tumbulgum,11.11pm Thu,0.16^,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,NSW
