Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-13 16:40:02.292007+11:00,NSW
Shoalhaven R at Mountview,3.30pm Thu,1.93,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Shoalhaven R at Warri,4.00pm Thu,2.09,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Mongarlowe R at Mongarlowe,3.30pm Thu,1.30,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Shoalhaven R at Hillview,3.00pm Thu,2.15,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-13 16:40:02.292007+11:00,NSW
Shoalhaven R at Fossickers Flat,3.30pm Thu,2.23,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-13 16:40:02.292007+11:00,NSW
Kangaroo R at Hampden Br,1.28pm Thu,0.78,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-13 16:40:02.292007+11:00,NSW
Shoalhaven R at Tallowa Dam,2.45pm Thu,0.28,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Danjera Ck at Danjera Dam,4.06pm Thu,0.34,rising,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Danjera Ck U/S Dam,3.33pm Thu,0.03,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Shoalhaven R at Grassy Gully,3.00pm Thu,2.97,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Shoalhaven R at Nowra (AHD),3.45pm Thu,0.44,falling,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Shoalhaven R at Shoalhaven Heads,4.14pm Thu,0.18,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Crookhaven R at Greenwell Pt,4.01pm Thu,-0.03,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Crookhaven R at Crookhaven Heads,3.46pm Thu,-0.14,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Lake Wollumboola,3.45pm Thu,0.47,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Broughton Creek,4.08pm Thu,0.40,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Currarong,3.59pm Thu,-0.10,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-13 16:40:02.292007+11:00,NSW
Crooked R at Gerroa,3.45pm Thu,0.20,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-13 16:40:02.292007+11:00,NSW
Currambene Ck at Falls Ck,4.00pm Thu,0.48,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),4.12pm Thu,0.31^,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
St Georges Basin at Island Pt Rd,3.45pm Thu,0.32,steady,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Jervis Bay at HMAS Creswell,3.46pm Thu,0.77,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,4.03pm Thu,0.30,falling,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
