Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Severn River,Severn River,Severn River,Severn River,Severn River,Severn River,2022-10-13 21:10:01.623041+11:00,NSW
Severn R at Fladbury,8.00pm Thu,0.81,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Severn R at Strathbogie,8.00pm Thu,1.72,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Severn R at Ducca Marrin,7.00pm Thu,1.55,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Frazers Ck at Glenorchy,8.30pm Thu,1.23,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Frazers Ck at Westholme (Ashford),8.00pm Thu,0.68,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Severn R at Ashford,8.00pm Thu,1.26,steady,below minor,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,2022-10-13 21:10:01.623041+11:00,NSW
Kings Ck at Gred,8.30pm Thu,0.10,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Kings Ck at Newstead North,8.15pm Thu,0.37,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Paradise Ck at Paradise Station,8.30pm Thu,0.06,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Macintyre R at Wyoming,8.15pm Thu,0.50,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Macintyre R at Little Valley,8.00pm Thu,0.22,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Macintyre R at Elsmore Br,8.30pm Thu,0.28,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Macintyre R at Riverstone,8.30pm Thu,1.07,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Middle Ck at Stannifer,8.30pm Thu,-0.02,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
