Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,2022-10-13 21:50:01.794925+11:00,NSW
Fish R at Tarana,9.39pm Thu,1.13,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Campbells R U/S Chifley Dam,8.44pm Thu,1.17,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Chifley Dam,9.30pm Thu,710.68^,falling,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Macquarie R at White Rock,8.51pm Thu,2.21,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Queen Charlottes Ck-Georges Plains,9.34pm Thu,0.83,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Macquarie R at Bathurst,9.23pm Thu,1.55,steady,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Orange,Orange,Orange,Orange,Orange,Orange,2022-10-13 21:50:01.794925+11:00,NSW
Orange (Kyte St),7.38pm Thu,-0.05,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Orange (Dalton St Bridge),9.21pm Thu,0.13,rising,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,2022-10-13 21:50:01.794925+11:00,NSW
Macquarie R Upstream STP,9.40pm Thu,2.64,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Macquarie R Downstream STP,9.29pm Thu,2.52,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Macquarie R at Rocks Forest,8.36pm Thu,1.67,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Macquarie R at Yarracoona,9.15pm Thu,1.94,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Turon R at Sofala,9.00pm Thu,2.36,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
