Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-13 17:40:01.662819+11:00,NSW
Tyalgum Bridge,4.31pm Thu,0.83,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Clarrie Hall Dam (mAHD),5.11pm Thu,61.54^,rising,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Clarrie Hall Dam D/S,5.12pm Thu,0.54,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Tweed R at Palmers Road,4.41pm Thu,0.75,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Tweed R at Uki,5.00pm Thu,1.22,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Oxley R at Eungella,1.01pm Thu,0.57,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Tweed R at Bray Park Weir (mAHD),4.45pm Thu,1.14^,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),5.14pm Thu,0.12^,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Tweed R at Murwillumbah (mAHD),5.10pm Thu,0.12^,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Rous R at Chillingham,5.14pm Thu,0.98,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Rous R at Boat Harbour,5.13pm Thu,0.40,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),5.00pm Thu,0.86,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Rouse R at Kynnumboon,5.14pm Thu,0.30^,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Tweed R at Tumbulgum,5.12pm Thu,0.07^,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Tweed R at Chindera (mAHD),5.12pm Thu,-0.13^,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Tweed R at Barneys Point,4.45pm Thu,0.91,falling,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Tweed R at Dry Dock (mAHD),5.14pm Thu,-0.07^,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,2022-10-13 17:40:01.662819+11:00,NSW
Cudgen Ck at Kingscliff,4.46pm Thu,-0.24,falling,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Cudgen Lake at Bogangar,4.45pm Thu,0.43,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Burringbar Ck at Tweed Valley Way,5.00pm Thu,0.69,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Crabbes Ck at Crabbes Creek,4.46pm Thu,0.91,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Crabbes Ck at Wooyung Road,4.18pm Thu,1.25,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,2022-10-13 17:40:01.662819+11:00,NSW
Yelgun Ck at Yelgun,2.33pm Thu,2.21,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Yelgun Ck at Helen St Bridge,5.09pm Thu,0.42,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Marshalls Ck at The Pocket,5.13pm Thu,0.89,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Lacks Ck at Middle Pocket,4.57pm Thu,2.23,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Marshalls Ck at Billinudgel,3.50pm Thu,0.39,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Marshalls Ck at Ocean Shores,4.46pm Thu,0.12,falling,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Brunswick R at Sherrys Br,3.28pm Thu,0.69,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Mullumbimby Ck at Mullumbimby Creek,4.20pm Thu,0.31,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Mullumbimby Ck at Azalea St Bridge,5.02pm Thu,0.05,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Brunswick R at Mullumbimby,5.14pm Thu,-0.24^,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Brunswick R at Brunswick Heads,4.46pm Thu,-0.30,rising,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Byron Bay (Tallow Ck Br),2.57pm Thu,1.36,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Byron Bay (Belongil Ck Br),5.07pm Thu,0.57,falling,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,2022-10-13 17:40:01.662819+11:00,NSW
Back Ck at Bentley,4.53pm Thu,0.81,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Leycester Ck at Rock Valley,4.55pm Thu,1.17,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Goolmangar Ck at Nimbin,5.14pm Thu,1.94,rising,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Goolmangar Ck at Goolmangar,5.14pm Thu,1.01,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Terania Ck at The Channon,5.14pm Thu,0.23,rising,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Leycester Ck at Tuncester (mAHD),4.58pm Thu,0.64^,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Coopers Ck at Repentance,2.42pm Thu,0.54,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Coopers Ck at Corndale,5.12pm Thu,0.63,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Wilsons R at Nashua,4.10pm Thu,0.60,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Wilsons R at Eltham,4.58pm Thu,1.29,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Wilsons R at Woodlawn (mAHD),4.51pm Thu,0.63^,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Browns Ck Pump Station,4.25pm Thu,5.01,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Lismore (Dawson Street),12.07am Thu,1.90,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Wilsons R at Lismore (mAHD),5.06pm Thu,0.64^,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Wilsons R at East Gundurimba,4.45pm Thu,1.53,rising,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Wilsons R at Tuckurimba,5.08pm Thu,1.15,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,2022-10-13 17:40:01.662819+11:00,NSW
Richmond R at Wiangaree,5.00pm Thu,0.23,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Richmond R at Kyogle,5.00pm Thu,0.57,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
Eden Ck at Doubtful,5.00pm Thu,1.08,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,NSW
