Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,2022-10-14 07:40:02.402026+11:00,NSW
Fish R at Tarana,7.14am Fri,1.12,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Campbells R U/S Chifley Dam,7.14am Fri,1.17,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Chifley Dam,6.21am Fri,710.70^,rising,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at White Rock,6.34am Fri,2.15,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Queen Charlottes Ck-Georges Plains,6.16am Fri,0.83,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at Bathurst,6.54am Fri,1.53,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Orange,Orange,Orange,Orange,Orange,Orange,2022-10-14 07:40:02.402026+11:00,NSW
Orange (Kyte St),7.10am Fri,0.10,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Orange (Dalton St Bridge),7.11am Fri,1.00,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R Upstream STP,7.10am Fri,2.62,rising,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R Downstream STP,6.59am Fri,2.49,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at Rocks Forest,7.11am Fri,1.65,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at Yarracoona,6.15am Fri,1.90,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Turon R at Sofala,7.00am Fri,2.34,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Cudgegong R at Windamere Dam,6.00am Fri,552.24,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Cudgegong R D/S Windamere Dam,5.15am Fri,1.48,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Cudgegong R at Rocky Waterhole,7.00am Fri,3.11,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Cudgegong R at Wilbertree Rd,7.00am Fri,2.34,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Cudgegong R at Yamble Bridge,6.00am Fri,2.17,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R D/S Burrendong Dam,6.00am Fri,4.30,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Bell River,Bell River,Bell River,Bell River,Bell River,Bell River,2022-10-14 07:40:02.402026+11:00,NSW
Molong Ck D/S Borenore Ck,7.00am Fri,0.71,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Bell R at Molong,7.00am Fri,1.21,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Bell R at Neurea,7.00am Fri,1.37,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Bell R at Gowan Green,7.00am Fri,0.93,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Bell R at Wellington,7.00am Fri,2.23,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Little River,Little River,Little River,Little River,Little River,Little River,2022-10-14 07:40:02.402026+11:00,NSW
Little R at Obley,10.30pm Thu,1.00,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Central Macquarie to Dubbo,Central Macquarie to Dubbo,Central Macquarie to Dubbo,Central Macquarie to Dubbo,Central Macquarie to Dubbo,Central Macquarie to Dubbo,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at Wellington Br,7.00am Fri,5.27,steady,minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at Geurie,7.00am Fri,6.38,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at Dubbo,6.00am Fri,4.29,falling,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Talbragar River,Talbragar River,Talbragar River,Talbragar River,Talbragar River,Talbragar River,2022-10-14 07:40:02.402026+11:00,NSW
Talbragar R at Elong Elong,7.00am Fri,1.45,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Talbragar R at Gulambula Bridge,6.00am Fri,1.15,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Talbragar R at Dunedoo,7.00am Fri,2.01,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Lower Macquarie River,Lower Macquarie River,Lower Macquarie River,Lower Macquarie River,Lower Macquarie River,Lower Macquarie River,2022-10-14 07:40:02.402026+11:00,NSW
Coolbaggie Ck at Rawsonville,7.00am Fri,0.57,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at Baroona,7.00am Fri,6.79,falling,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at Gin Gin Weir,7.00am Fri,11.42,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at Narromine,1.00pm Thu,8.44,falling,minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R D/S Warren Weir,7.00am Fri,5.49,steady,major,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at Warren Town,7.00am Fri,9.77,steady,major,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Gunningbar Ck at Gunningbar Reg D/S,6.46am Fri,6.45,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Marebone Ck at Marebone Break,7.00am Fri,2.99,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R D/S Marebone,7.00am Fri,5.07,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Gum Cowal Ck at Bifurcation,7.00am Fri,2.24,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at Oxley,7.00am Fri,3.73,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at Pilligawarrina,7.00am Fri,3.68,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at Miltara,7.00am Fri,2.61,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Macquarie R at Carinda,6.00am Fri,3.69,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Marthaguy Ck at Carinda,7.00am Fri,4.45,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Bogan River,Bogan River,Bogan River,Bogan River,Bogan River,Bogan River,2022-10-14 07:40:02.402026+11:00,NSW
Bogan R at Peak Hill,7.00am Fri,1.26,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
