Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,2022-10-13 23:20:02.500120+11:00,NSW
Corindi R at Boyles Bridge,11.10pm Thu,1.01,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Corindi R at Pacific Highway,11.09pm Thu,1.06,rising,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Woolgoolga Ck at Woolgoolga,10.45pm Thu,0.02,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bennetts Rd (Coffs Harbour),11.10pm Thu,0.50,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bakers Rd (Coffs Harbour),11.10pm Thu,0.20,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Loaders Ln (Coffs Harbour),11.10pm Thu,0.26,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bray St (Coffs Harbour),11.10pm Thu,0.51,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Gundagai St (Coffs Harbour),11.10pm Thu,0.09,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Englands Rd (Coffs Harbour),11.11pm Thu,1.23,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Indusrial Dr (Coffs Harbour),11.10pm Thu,0.76,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Coffs Ck at Coffs Harbour,10.45pm Thu,0.33,rising,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Newports Ck at Coffs Harbour,10.45pm Thu,0.28,rising,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Coffs Inner Harbour,10.46pm Thu,1.21,rising,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Sawtell (Coffs Harbour),11.09pm Thu,0.78,rising,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Spagnolos Rd (Coffs Harbour),11.10pm Thu,0.31,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Moonee Creek (Moonee Creek),10.45pm Thu,0.28,rising,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Red Rock (Corindi River),10.45pm Thu,0.40,rising,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Boambee (Boambee Creek),10.45pm Thu,0.31,rising,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Boambee Entrance (Boambee Creek),10.45pm Thu,0.38,rising,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,2022-10-13 23:20:02.500120+11:00,NSW
Bellinger R at Thora,10.46pm Thu,1.77,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Never Never Ck at Gleniffer,10.23pm Thu,0.53,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bellinger R at Bellingen Br,8.27pm Thu,0.66^,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bellinger R at Repton,10.45pm Thu,0.28,rising,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,2022-10-13 23:20:02.500120+11:00,NSW
Kalang R at Kooroowi (Scotchman),10.45pm Thu,0.76,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Kalang R at Urunga,10.45pm Thu,,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,2022-10-13 23:20:02.500120+11:00,NSW
South Creek at Bowraville,11.00pm Thu,1.27,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Nambucca R Upstream Bowraville,11.00pm Thu,1.09,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bowraville Lanes Bridge,11.06pm Thu,1.79,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Nambucca R Downstream Bowraville,10.45pm Thu,0.21,rising,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Taylors Arm at Upper Taylors Arm,11.00pm Thu,1.29,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Taylors Arm at Utungun,11.12pm Thu,0.28,rising,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Nambucca R at Macksville,10.45pm Thu,0.23,rising,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,2022-10-13 23:20:02.500120+11:00,NSW
Gara R at Willow Glen,11.00pm Thu,0.38,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Gara R at Malpas Dam,11.00pm Thu,0.10,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Gara R d/s Malpas Dam,11.00pm Thu,0.89,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Dumaresq Ck D/S Dumaresq Dam,11.00pm Thu,0.80,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Dumaresq Ck at Armidale,11.00pm Thu,0.28,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Sandy Ck at Newholme,11.05pm Thu,0.26,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Commissioners Ck at Tiverton,11.00pm Thu,0.29,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macleay R at Dangars Falls,11.00pm Thu,0.97,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Wollomombi R at Coninside,11.00pm Thu,0.68,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Styx R at Jeogla,10.00pm Thu,1.07,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Tia R at Tia,11.00pm Thu,0.96,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Apsley R at Apsley Falls,11.00pm Thu,0.86,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Apsley R at Apsley Gorge,10.00pm Thu,1.33,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macleay R at Georges Creek,11.00pm Thu,1.96,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,2022-10-13 23:20:02.500120+11:00,NSW
Macleay R at Bellbrook,10.55pm Thu,0.45,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macleay R at Toorooka,9.45pm Thu,1.68,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Majors Ck at Moparrabah,10.48pm Thu,1.19,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macleay R at Turners Flat,11.00pm Thu,1.11,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Dungay Ck at Wittitrin,11.09pm Thu,0.10,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macleay R at Sherwood Br,10.02pm Thu,0.35,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macleay R at Aldavilla D/S,10.45pm Thu,0.22,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macleay R at Kempsey,11.13pm Thu,0.26^,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,2022-10-13 23:20:02.500120+11:00,NSW
Collombatti Ck at Collombatti,10.35pm Thu,6.15,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macleay R at Belmore Entrance,9.29pm Thu,-0.90,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Belmore R at Smithtown,10.30pm Thu,0.26,rising,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Kinchela Ck at Kinchela Entrance,10.27pm Thu,-1.12,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macleay R at Plummers Lane,11.12pm Thu,0.39,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macleay R at South West Rocks,10.45pm Thu,0.35,rising,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Hastings River,Hastings River,Hastings River,Hastings River,Hastings River,Hastings River,2022-10-13 23:20:02.500120+11:00,NSW
Hastings R at Mt Seaview,10.15pm Thu,1.19,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Forbes R at Birdwood,11.00pm Thu,0.95,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Ellenborough R D/S Bunnoo River,11.00pm Thu,1.05,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Hastings R at Kindee Bridge,11.00pm Thu,0.72,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Hastings R at Long Flat,11.00pm Thu,2.00,rising,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
