Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-13 22:20:01.795332+11:00,NSW
Shoalhaven R at Mountview,9.30pm Thu,1.91,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Shoalhaven R at Warri,10.00pm Thu,2.06,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Mongarlowe R at Mongarlowe,9.15pm Thu,1.29,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Shoalhaven R at Hillview,9.00pm Thu,2.10,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-13 22:20:01.795332+11:00,NSW
Shoalhaven R at Fossickers Flat,9.15pm Thu,2.19,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-13 22:20:01.795332+11:00,NSW
Kangaroo R at Hampden Br,9.01pm Thu,0.77,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-13 22:20:01.795332+11:00,NSW
Shoalhaven R at Tallowa Dam,8.45pm Thu,0.32,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Danjera Ck at Danjera Dam,9.36pm Thu,0.36,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Danjera Ck U/S Dam,9.33pm Thu,0.03,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Shoalhaven R at Grassy Gully,4.00pm Thu,2.93,falling,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Shoalhaven R at Nowra (AHD),9.45pm Thu,0.01,rising,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Shoalhaven R at Shoalhaven Heads,10.14pm Thu,0.16,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Crookhaven R at Greenwell Pt,10.01pm Thu,0.13,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Crookhaven R at Crookhaven Heads,9.46pm Thu,0.10,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Lake Wollumboola,9.45pm Thu,0.37,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Broughton Creek,10.08pm Thu,0.25,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Currarong,10.14pm Thu,0.30,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-13 22:20:01.795332+11:00,NSW
Crooked R at Gerroa,9.45pm Thu,0.19,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-13 22:20:01.795332+11:00,NSW
Currambene Ck at Falls Ck,10.00pm Thu,0.47,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),10.12pm Thu,0.29^,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
St Georges Basin at Island Pt Rd,9.45pm Thu,0.28,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Jervis Bay at HMAS Creswell,9.46pm Thu,1.18,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,9.33pm Thu,0.34,rising,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,2022-10-13 22:20:01.795332+11:00,NSW
Lake Conjola,10.01pm Thu,0.28,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Ulladulla Boat Harbour,9.46pm Thu,0.14,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Millards Creek,9.49pm Thu,2.00,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Burrill Lake,10.02pm Thu,0.26,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Lake Tabourie,10.12pm Thu,0.37,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,2022-10-13 22:20:01.795332+11:00,NSW
Clyde R at Brooman,10.00pm Thu,1.71,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
HMAS Creswell(Jervis Bay),9.46pm Thu,1.18,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,2022-10-13 22:20:01.795332+11:00,NSW
Araluen Ck at Neringla Rd,10.00pm Thu,0.81,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Deua R at Riverview,10.00pm Thu,1.74,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Moruya R at Moruya,9.45pm Thu,0.12,rising,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Tuross River,Tuross River,Tuross River,Tuross River,Tuross River,Tuross River,2022-10-13 22:20:01.795332+11:00,NSW
Tuross R at Tuross Vale,8.45pm Thu,0.72,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Wadbilliga R at Wadbilliga,10.00pm Thu,1.26,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Tuross R D/S Wadbilliga Junct,10.00pm Thu,0.90,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Tuross R at Eurobodalla,10.00pm Thu,2.08,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Wagonga R at Barlows Bay,9.45pm Thu,-0.18,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Bega River,Bega River,Bega River,Bega River,Bega River,Bega River,2022-10-13 22:20:01.795332+11:00,NSW
Wallaga Lake at Regatta Pt,9.45pm Thu,0.28,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Bermagui R at Boat Harbour,9.46pm Thu,0.71,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Brogo Dam,10.00pm Thu,102.82,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Brogo R at North Brogo,10.00pm Thu,1.59,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Double Ck near Brogo,10.00pm Thu,1.04,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Brogo R at Angledale,10.00pm Thu,1.33,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Bemboka R at Morans Crossing,10.00pm Thu,1.08,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Tantawangalo Ck at Candelo Damsite,10.00pm Thu,0.76,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Bega R at Kanoona,10.00pm Thu,1.80,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Bega River Entrance,9.45pm Thu,0.03,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Bega R at Bega North,10.00pm Thu,1.04,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Towamba River,Towamba River,Towamba River,Towamba River,Towamba River,Towamba River,2022-10-13 22:20:01.795332+11:00,NSW
Merimbula Lake at Wharf,9.45pm Thu,-0.14,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Pambula R at Lochiel,10.00pm Thu,0.86,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Towamba R at Towamba,10.00pm Thu,0.98,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Eden Boat Harbour,9.46pm Thu,0.81,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Snowy River,Snowy River,Snowy River,Snowy River,Snowy River,Snowy River,2022-10-13 22:20:01.795332+11:00,NSW
Little Plains R at Wellesley,10.00pm Thu,0.80,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Delegate R at Quidong,10.00pm Thu,0.77,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Mclaughlin R at The Hut,9.15pm Thu,0.54,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Snowy R at Burnt Hut Crossing,5.15pm Thu,2.19,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Snowy R at Dalgety Weir,9.15pm Thu,1.59,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
Bombala R at Bombala,10.00pm Thu,1.25,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,NSW
