Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,2022-10-14 06:20:01.868272+11:00,NSW
Maranoa R at Old Cashmere,4.00am Fri,2.19,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Balonne R at Surat,4.00am Fri,3.68,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Balonne R at St George,4.00am Fri,2.30,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Balonne R at Jack Taylor Weir,5.10am Fri,-0.02,steady,,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Culgoa R at Whyenbah,4.00am Fri,2.74,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Culgoa R at Woolerbilla,4.00am Fri,3.96,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Narran R at Dirranbandi,4.00am Fri,2.71,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Narran R at New Angledool No 2 **,6.00am Fri,2.27,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Ballandool R at Ballandool,4.00am Fri,2.34,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Bokhara R at Hebel,4.00am Fri,0.98,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Bokhara R at Goodooga,5.45am Fri,2.31,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Bokhara R at Goodwins,6.00am Fri,2.51,steady,minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Birrie R at Goodooga,6.00am Fri,1.99,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Culgoa R at Brenda,6.00am Fri,3.95,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Culgoa R at Weilmoringle,6.00am Fri,5.73,steady,minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Culgoa R at Mundiwa,6.00am Fri,5.43,steady,,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Culgoa R at Kenebree,6.15am Fri,5.83,steady,moderate,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,2022-10-14 06:20:01.868272+11:00,NSW
Warrego R at Wyandra,4.00am Fri,3.02,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Warrego R at Cunnamulla,4.00am Fri,5.95,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Warrego R at Barringun No 2**,6.00am Fri,2.61,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Warrego R at Fords Br,5.30am Fri,1.45,steady,,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Warrego R at Fords Br Bywash,4.15am Fri,2.40,steady,moderate,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Cuttaburra Channel at Turra,6.00am Fri,2.00,steady,,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,2022-10-14 06:20:01.868272+11:00,NSW
Paroo R at Eulo,5.20pm Thu,3.67,steady,moderate,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Paroo R at Caiwarro,4.00am Fri,3.03,steady,moderate,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Paroo R at Hungerford,3.00pm Thu,1.35,rising slowly,minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Paroo R at Willara Crossing,3.15am Fri,1.43,steady,minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,2022-10-14 06:20:01.868272+11:00,NSW
Bulloo River at Thargomindah,1.35pm Thu,4.98,rising,,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,2022-10-14 06:20:01.868272+11:00,NSW
Barwon R at Mungindi,6.00am Fri,6.69,steady,minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Barwon R at Presbury Weir,6.00am Fri,4.99,steady,,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Barwon R at Mogil Mogil,6.00am Fri,7.28,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Barwon R at Collarenebri,6.00am Fri,5.44,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Barwon R at Tara (U/S Namoi Jct),6.00am Fri,9.78,steady,,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Barwon R at Walgett,6.00am Fri,11.46,steady,minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
Barwon R at Boorooma,6.00am Fri,13.18,steady,,Plot | Table,2022-10-14 06:20:01.868272+11:00,NSW
