Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-14 13:50:02.188193+11:00,NSW
Shoalhaven R at Mountview,12.30pm Fri,1.90,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,NSW
Shoalhaven R at Warri,1.30pm Fri,2.05,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,NSW
Mongarlowe R at Mongarlowe,12.30pm Fri,1.30,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,NSW
Shoalhaven R at Hillview,12.00pm Fri,2.00,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-14 13:50:02.188193+11:00,NSW
Shoalhaven R at Fossickers Flat,12.30pm Fri,2.10,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-14 13:50:02.188193+11:00,NSW
Kangaroo R at Hampden Br,9.43am Fri,0.78,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-14 13:50:02.188193+11:00,NSW
Shoalhaven R at Tallowa Dam,12.00pm Fri,0.26,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,NSW
Danjera Ck at Danjera Dam,1.21pm Fri,0.34,rising,,Plot | Table,2022-10-14 13:50:02.188193+11:00,NSW
Danjera Ck U/S Dam,6.33am Fri,0.00,falling,,Plot | Table,2022-10-14 13:50:02.188193+11:00,NSW
Shoalhaven R at Grassy Gully,12.00pm Fri,2.87,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,NSW
