Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-14 14:20:02.049576+11:00,NSW
Tyalgum Bridge,1.25pm Fri,0.83,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Clarrie Hall Dam (mAHD),2.10pm Fri,61.52^,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Clarrie Hall Dam D/S,2.12pm Fri,0.53,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Tweed R at Palmers Road,1.41pm Fri,0.72,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Tweed R at Uki,2.00pm Fri,1.22,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Oxley R at Eungella,1.01pm Fri,0.56,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Tweed R at Bray Park Weir (mAHD),1.45pm Fri,1.13^,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),1.44pm Fri,0.74^,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Tweed R at Murwillumbah (mAHD),2.11pm Fri,0.72^,steady,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Rous R at Chillingham,9.46am Fri,0.98,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Rous R at Boat Harbour,2.14pm Fri,0.74,rising,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),2.00pm Fri,0.86,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Rouse R at Kynnumboon,2.11pm Fri,0.73^,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Tweed R at Tumbulgum,2.12pm Fri,0.65^,steady,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Tweed R at Chindera (mAHD),2.13pm Fri,0.43^,steady,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Tweed R at Barneys Point,1.45pm Fri,1.42,falling,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Tweed R at Dry Dock (mAHD),2.11pm Fri,0.49^,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,2022-10-14 14:20:02.049576+11:00,NSW
Cudgen Ck at Kingscliff,1.46pm Fri,0.54,falling,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Cudgen Lake at Bogangar,1.45pm Fri,0.40,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Burringbar Ck at Tweed Valley Way,2.00pm Fri,0.68,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Crabbes Ck at Crabbes Creek,1.46pm Fri,0.91,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Crabbes Ck at Wooyung Road,1.18pm Fri,1.25,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,2022-10-14 14:20:02.049576+11:00,NSW
Yelgun Ck at Yelgun,11.32am Fri,2.21,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Yelgun Ck at Helen St Bridge,2.09pm Fri,0.53,rising,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Marshalls Ck at The Pocket,2.03pm Fri,0.90,rising,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Lacks Ck at Middle Pocket,1.57pm Fri,2.23,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Marshalls Ck at Billinudgel,1.35pm Fri,0.28,steady,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Marshalls Ck at Ocean Shores,1.46pm Fri,0.60,falling,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Brunswick R at Sherrys Br,12.28pm Fri,0.69,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Mullumbimby Ck at Mullumbimby Creek,1.53pm Fri,0.31,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Mullumbimby Ck at Azalea St Bridge,2.13pm Fri,0.61,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Brunswick R at Mullumbimby,2.11pm Fri,0.57^,steady,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Brunswick R at Brunswick Heads,1.46pm Fri,0.56,falling,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Byron Bay (Tallow Ck Br),1.46pm Fri,1.39,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Byron Bay (Belongil Ck Br),2.08pm Fri,0.82,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,2022-10-14 14:20:02.049576+11:00,NSW
Back Ck at Bentley,1.53pm Fri,0.79,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
Leycester Ck at Rock Valley,1.55pm Fri,1.16,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,NSW
